Chidamber-Kemerer metrics,Qui, 26 out 2017 17:10:14 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.tomcat.lite.io.CBuffer",18,0,9,0,36,57
"org.apache.tomcat.lite.io.CBufferTest",0,0,2,0,3,3
"org.apache.tomcat.lite.io.DumpChannel",4,0,2,0,9,22
"org.apache.tomcat.lite.io.FastHttpDateFormat",3,0,1,0,6,19
"org.apache.tomcat.lite.io.FileConnector",3,0,2,0,2,0
"org.apache.tomcat.lite.io.FileConnector.FileInfo",0,0,0,0,0,0
"org.apache.tomcat.lite.io.FileConnectorJavaIo",0,0,3,0,5,5
"org.apache.tomcat.lite.io.FutureCallbacks",3,0,4,0,16,16
"org.apache.tomcat.lite.io.FutureCallbacks.Callback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.lite.io.FutureCallbacks.Sync",1,0,2,0,4,5
"org.apache.tomcat.lite.io.Hex",4,0,3,0,7,28
"org.apache.tomcat.lite.io.IOBuffer",18,0,2,1,51,120
"org.apache.tomcat.lite.io.IOChannel",22,0,6,3,33,48
"org.apache.tomcat.lite.io.IOConnector",7,0,4,0,5,4
"org.apache.tomcat.lite.io.IOConnector.ConnectedCallback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.lite.io.IOConnector.DataFlushedCallback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.lite.io.IOConnector.DataReceivedCallback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.lite.io.IOInputStream",1,0,1,0,4,12
"org.apache.tomcat.lite.io.IOOutputStream",3,0,1,0,28,35
"org.apache.tomcat.lite.io.IOReader",2,0,1,0,13,43
"org.apache.tomcat.lite.io.IOWriter",3,0,4,0,15,34
"org.apache.tomcat.lite.io.MemoryIOConnector",2,0,1,0,5,5
"org.apache.tomcat.lite.io.MemoryIOConnector.MemoryIOChannel",3,0,2,0,4,8
"org.apache.tomcat.lite.io.NioChannel",1,0,2,0,17,25
"org.apache.tomcat.lite.io.NioChannel.NioChannelCallback",n/a,n/a,n/a,n/a,4,n/a
"org.apache.tomcat.lite.io.NioThread",1,0,6,0,42,168
"org.apache.tomcat.lite.io.OneTest",1,0,3,0,4,3
"org.apache.tomcat.lite.io.SocketConnector",8,0,1,0,6,14
"org.apache.tomcat.lite.io.SocketIOChannel",1,0,1,0,22,47
"org.apache.tomcat.lite.io.SocksTest",0,0,2,0,2,2
"org.apache.tomcat.lite.io.SslProvider",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.lite.io.UEncoderTest",0,0,1,0,2,2
"org.apache.tomcat.lite.io.UrlEncoding",2,0,2,0,10,26
"org.apache.tomcat.lite.io.WrappedException",2,0,0,1,4,4
"org.apache.tomcat.lite.io.WrappedException.ClientAbortException",1,1,0,0,2,1
"org.apache.tomcat.lite.io.jsse.JsseSslProvider",13,0,9,0,34,35
"org.apache.tomcat.lite.io.jsse.JsseSslProvider.BasicTrustManager",1,0,2,0,3,3
"org.apache.tomcat.lite.io.jsse.JsseSslProvider.TestKeyManager",1,0,8,0,9,9
"org.apache.tomcat.lite.io.jsse.SslChannel",5,1,1,0,34,93
"org.apache.tomcat.lite.io.jsse.SslChannel.CipherData",1,0,0,0,1,1
"org.apache.tomcat.lite.load.LiveHttp5Test",1,1,2,0,6,4
"org.apache.tomcat.lite.load.LiveHttpThreadedTest",9,0,1,0,23,32
"org.apache.tomcat.lite.load.MicroTest",3,0,1,0,8,4
"org.apache.tomcat.lite.load.ThreadRunner",0,0,1,0,4,8
"org.apache.tomcat.lite.proxy.CopyCallback",4,0,1,0,7,8
"org.apache.tomcat.lite.proxy.HttpProxyService",15,0,1,0,33,18
"org.apache.tomcat.lite.proxy.HttpProxyService.HttpDoneCallback",3,0,1,0,13,9
"org.apache.tomcat.lite.proxy.HttpProxyService.ProxyClientCallback",5,0,1,0,7,1
"org.apache.tomcat.lite.proxy.HttpProxyService.ProxyConnectClientConnection",4,0,1,0,11,4
"org.apache.tomcat.lite.proxy.LiveProxyHttp1Test",1,1,1,0,2,1
"org.apache.tomcat.lite.proxy.ProxyFlushedCallback",2,0,1,0,4,4
"org.apache.tomcat.lite.proxy.ProxyTest",2,0,10,0,14,11
"org.apache.tomcat.lite.proxy.SmallProxyTest",6,0,1,0,12,7
"org.apache.tomcat.lite.proxy.SocksServer",5,0,1,0,17,15
"org.apache.tomcat.lite.proxy.SocksServer.SocksServerConnection",6,0,2,0,20,43
"org.apache.tomcat.lite.proxy.StaticContentService",9,0,1,1,17,13
"org.apache.tomcat.lite.service.IOStatus",9,0,1,0,10,4
"org.apache.tomcat.lite.service.LogConfig",3,0,1,0,4,5
"org.apache.tomcat.lite.util.FastHttpDateFormat",1,0,1,0,6,19
"org.apache.tomcat.lite.util.LocaleParser",0,0,1,0,18,41
"org.apache.tomcat.lite.util.MimeMap",0,0,1,0,7,11
"org.apache.tomcat.lite.util.Range",0,0,1,0,4,15
"org.apache.tomcat.lite.util.UEncoderTest",0,0,1,0,1,1
"org.apache.tomcat.lite.util.URLEncoder",1,0,1,0,8,27
"org.apache.tomcat.lite.util.UrlUtils",0,0,1,0,1,12
"org.apache.tomcat.test.watchdog.AntProperties",2,0,1,0,2,13
"org.apache.tomcat.test.watchdog.AntProperties.PropertySource",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.test.watchdog.CookieController",1,0,2,0,20,79
"org.apache.tomcat.test.watchdog.DynamicObject",1,0,2,0,13,55
"org.apache.tomcat.test.watchdog.HttpCookie",0,0,1,0,17,39
"org.apache.tomcat.test.watchdog.RfcDateParser",1,0,1,0,3,9
"org.apache.tomcat.test.watchdog.WatchdogClient",3,0,3,1,8,23
"org.apache.tomcat.test.watchdog.WatchdogClient.NullResolver",1,0,1,0,1,1
"org.apache.tomcat.test.watchdog.WatchdogClient.WatchdogTests",1,0,1,0,3,1
"org.apache.tomcat.test.watchdog.WatchdogHttpClient",2,0,1,0,6,37
"org.apache.tomcat.test.watchdog.WatchdogHttpClient.CRBufferedInputStream",1,0,1,0,3,15
"org.apache.tomcat.test.watchdog.WatchdogTestCase",0,0,4,0,7,12
"org.apache.tomcat.test.watchdog.WatchdogTestImpl",2,0,9,0,39,124
"org.apache.tomcat.util.DomUtil",6,0,10,0,17,41
"org.apache.tomcat.util.DomUtil.NullResolver",2,0,1,0,3,2
"org.apache.tomcat.util.ExceptionUtils",24,0,1,0,1,3
"org.apache.tomcat.util.IntrospectionUtils",29,0,4,0,37,163
"org.apache.tomcat.util.IntrospectionUtils.AttributeHolder",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.IntrospectionUtils.PropertySource",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.MutableInteger",5,0,1,0,4,4
"org.apache.tomcat.util.bcel.Constants",n/a,n/a,n/a,n/a,0,n/a
"org.apache.tomcat.util.bcel.classfile.AccessFlags",4,0,0,2,1,1
"org.apache.tomcat.util.bcel.classfile.AnnotationDefault",4,1,2,0,9,5
"org.apache.tomcat.util.bcel.classfile.AnnotationElementValue",4,1,1,0,7,6
"org.apache.tomcat.util.bcel.classfile.AnnotationEntry",10,0,1,0,10,7
"org.apache.tomcat.util.bcel.classfile.Annotations",9,1,1,2,8,8
"org.apache.tomcat.util.bcel.classfile.ArrayElementValue",4,1,1,0,9,11
"org.apache.tomcat.util.bcel.classfile.Attribute",33,0,3,19,29,32
"org.apache.tomcat.util.bcel.classfile.AttributeReader",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.bcel.classfile.ClassElementValue",4,1,1,0,6,3
"org.apache.tomcat.util.bcel.classfile.ClassFormatException",10,0,0,0,3,3
"org.apache.tomcat.util.bcel.classfile.ClassParser",8,0,1,0,16,23
"org.apache.tomcat.util.bcel.classfile.Code",8,1,1,0,23,29
"org.apache.tomcat.util.bcel.classfile.CodeException",4,0,2,0,8,8
"org.apache.tomcat.util.bcel.classfile.Constant",18,0,3,9,16,21
"org.apache.tomcat.util.bcel.classfile.ConstantCP",5,1,1,3,8,6
"org.apache.tomcat.util.bcel.classfile.ConstantClass",4,1,1,0,7,5
"org.apache.tomcat.util.bcel.classfile.ConstantDouble",6,1,1,0,7,5
"org.apache.tomcat.util.bcel.classfile.ConstantFieldref",3,2,0,0,2,1
"org.apache.tomcat.util.bcel.classfile.ConstantFloat",6,1,1,0,7,5
"org.apache.tomcat.util.bcel.classfile.ConstantInteger",6,1,1,0,7,5
"org.apache.tomcat.util.bcel.classfile.ConstantInterfaceMethodref",3,2,0,0,2,1
"org.apache.tomcat.util.bcel.classfile.ConstantLong",6,1,1,0,7,5
"org.apache.tomcat.util.bcel.classfile.ConstantMethodref",3,2,0,0,2,1
"org.apache.tomcat.util.bcel.classfile.ConstantNameAndType",3,1,1,0,8,6
"org.apache.tomcat.util.bcel.classfile.ConstantObject",n/a,n/a,n/a,n/a,0,n/a
"org.apache.tomcat.util.bcel.classfile.ConstantPool",59,0,2,0,24,35
"org.apache.tomcat.util.bcel.classfile.ConstantString",5,1,1,0,7,5
"org.apache.tomcat.util.bcel.classfile.ConstantUtf8",19,1,1,0,7,4
"org.apache.tomcat.util.bcel.classfile.ConstantValue",12,1,2,0,18,11
"org.apache.tomcat.util.bcel.classfile.Deprecated",4,1,1,0,8,8
"org.apache.tomcat.util.bcel.classfile.ElementValue",10,0,3,5,11,18
"org.apache.tomcat.util.bcel.classfile.ElementValuePair",6,0,1,0,7,4
"org.apache.tomcat.util.bcel.classfile.EnclosingMethod",3,1,2,0,6,4
"org.apache.tomcat.util.bcel.classfile.EnumElementValue",4,1,1,0,6,4
"org.apache.tomcat.util.bcel.classfile.ExceptionTable",6,1,1,0,11,12
"org.apache.tomcat.util.bcel.classfile.Field",11,2,1,0,14,13
"org.apache.tomcat.util.bcel.classfile.FieldOrMethod",9,1,2,2,9,8
"org.apache.tomcat.util.bcel.classfile.InnerClass",5,0,2,0,11,9
"org.apache.tomcat.util.bcel.classfile.InnerClasses",5,1,1,0,13,11
"org.apache.tomcat.util.bcel.classfile.JavaClass",14,1,4,0,19,37
"org.apache.tomcat.util.bcel.classfile.LineNumber",1,0,2,0,5,5
"org.apache.tomcat.util.bcel.classfile.LineNumberTable",5,1,1,0,13,13
"org.apache.tomcat.util.bcel.classfile.LocalVariable",6,0,2,0,11,8
"org.apache.tomcat.util.bcel.classfile.LocalVariableTable",8,1,1,0,15,15
"org.apache.tomcat.util.bcel.classfile.LocalVariableTypeTable",5,1,1,0,13,12
"org.apache.tomcat.util.bcel.classfile.Method",14,2,1,0,18,19
"org.apache.tomcat.util.bcel.classfile.PMGClass",4,1,2,0,12,7
"org.apache.tomcat.util.bcel.classfile.ParameterAnnotationEntry",4,0,0,0,2,2
"org.apache.tomcat.util.bcel.classfile.ParameterAnnotations",6,1,1,2,5,5
"org.apache.tomcat.util.bcel.classfile.RuntimeInvisibleAnnotations",4,2,2,0,7,3
"org.apache.tomcat.util.bcel.classfile.RuntimeInvisibleParameterAnnotations",5,2,1,0,4,2
"org.apache.tomcat.util.bcel.classfile.RuntimeVisibleAnnotations",4,2,2,0,7,3
"org.apache.tomcat.util.bcel.classfile.RuntimeVisibleParameterAnnotations",5,2,1,0,4,2
"org.apache.tomcat.util.bcel.classfile.Signature",4,1,2,0,11,6
"org.apache.tomcat.util.bcel.classfile.SimpleElementValue",8,1,1,0,12,19
"org.apache.tomcat.util.bcel.classfile.SourceFile",5,1,2,0,11,6
"org.apache.tomcat.util.bcel.classfile.StackMap",5,1,1,0,13,12
"org.apache.tomcat.util.bcel.classfile.StackMapEntry",3,0,2,0,7,15
"org.apache.tomcat.util.bcel.classfile.StackMapTable",5,1,1,0,13,12
"org.apache.tomcat.util.bcel.classfile.StackMapTableEntry",5,0,2,0,8,37
"org.apache.tomcat.util.bcel.classfile.StackMapType",4,0,1,0,11,16
"org.apache.tomcat.util.bcel.classfile.Synthetic",5,1,1,0,9,9
"org.apache.tomcat.util.bcel.classfile.Unknown",6,1,2,0,12,11
"org.apache.tomcat.util.bcel.classfile.Utility",19,0,3,0,29,111
"org.apache.tomcat.util.bcel.util.BCELComparator",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.util.bcel.util.ByteSequence",2,0,1,0,4,2
"org.apache.tomcat.util.bcel.util.ByteSequence.ByteArrayStream",1,0,1,0,2,2
"org.apache.tomcat.util.buf.Ascii",6,0,7,0,11,28
"org.apache.tomcat.util.buf.B2CConverter",9,0,1,0,14,11
"org.apache.tomcat.util.buf.ByteChunk",87,0,4,0,65,128
"org.apache.tomcat.util.buf.ByteChunk.ByteInputChannel",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.buf.ByteChunk.ByteOutputChannel",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.buf.C2BConverter",9,0,2,0,30,16
"org.apache.tomcat.util.buf.CharChunk",23,0,3,0,57,117
"org.apache.tomcat.util.buf.CharChunk.CharInputChannel",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.buf.CharChunk.CharOutputChannel",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.buf.HexUtils",8,0,3,0,3,3
"org.apache.tomcat.util.buf.IntermediateInputStream",3,0,2,0,7,5
"org.apache.tomcat.util.buf.IntermediateOutputStream",3,0,4,0,9,9
"org.apache.tomcat.util.buf.MessageBytes",51,0,3,0,77,105
"org.apache.tomcat.util.buf.MessageBytes.MessageBytesFactory",1,0,1,0,3,2
"org.apache.tomcat.util.buf.ReadConvertor",2,0,2,0,4,5
"org.apache.tomcat.util.buf.StringCache",8,0,5,0,36,77
"org.apache.tomcat.util.buf.StringCache.ByteEntry",2,0,0,0,3,4
"org.apache.tomcat.util.buf.StringCache.CharEntry",2,0,0,0,3,4
"org.apache.tomcat.util.buf.UDecoder",6,0,1,0,27,48
"org.apache.tomcat.util.buf.UEncoder",5,0,1,0,17,22
"org.apache.tomcat.util.buf.WriteConvertor",2,0,3,0,7,5
"org.apache.tomcat.util.digester.AbstractObjectCreationFactory",2,0,2,0,3,2
"org.apache.tomcat.util.digester.AbstractRulesImpl",3,0,4,0,11,7
"org.apache.tomcat.util.digester.ArrayStack",4,0,6,0,8,13
"org.apache.tomcat.util.digester.CallMethodRule",6,1,2,1,31,49
"org.apache.tomcat.util.digester.CallParamRule",5,1,1,1,16,15
"org.apache.tomcat.util.digester.Digester",76,0,3,0,184,215
"org.apache.tomcat.util.digester.Digester.SystemPropertySource",2,0,1,0,1,1
"org.apache.tomcat.util.digester.FactoryCreateRule",5,1,1,0,31,32
"org.apache.tomcat.util.digester.GenericParser",3,0,1,0,3,2
"org.apache.tomcat.util.digester.NodeCreateRule",3,1,2,0,11,11
"org.apache.tomcat.util.digester.NodeCreateRule.NodeBuilder",3,0,1,0,9,10
"org.apache.tomcat.util.digester.ObjectCreateRule",3,1,1,0,12,11
"org.apache.tomcat.util.digester.ObjectCreationFactory",n/a,n/a,n/a,n/a,3,n/a
"org.apache.tomcat.util.digester.ObjectParamRule",2,1,1,0,5,6
"org.apache.tomcat.util.digester.ParserFeatureSetterFactory",2,0,1,0,3,2
"org.apache.tomcat.util.digester.PathCallParamRule",2,1,1,0,6,4
"org.apache.tomcat.util.digester.Rule",45,0,6,37,12,12
"org.apache.tomcat.util.digester.RuleSet",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.util.digester.RuleSetBase",13,0,2,10,2,1
"org.apache.tomcat.util.digester.Rules",n/a,n/a,n/a,n/a,8,n/a
"org.apache.tomcat.util.digester.RulesBase",3,0,1,0,12,24
"org.apache.tomcat.util.digester.SetNextRule",5,1,2,0,13,10
"org.apache.tomcat.util.digester.SetPropertiesRule",5,1,1,0,14,23
"org.apache.tomcat.util.digester.SetPropertyRule",4,1,1,0,11,10
"org.apache.tomcat.util.digester.SetRootRule",4,1,2,0,13,10
"org.apache.tomcat.util.digester.SetTopRule",4,1,2,0,13,10
"org.apache.tomcat.util.digester.WithDefaultsRulesWrapper",3,0,1,0,20,16
"org.apache.tomcat.util.digester.XercesParser",3,0,1,0,6,7
"org.apache.tomcat.util.http.AcceptLanguage",0,0,1,0,4,16
"org.apache.tomcat.util.http.ContentType",1,0,2,0,2,9
"org.apache.tomcat.util.http.CookieSupport",3,0,1,0,6,25
"org.apache.tomcat.util.http.Cookies",12,0,1,0,44,65
"org.apache.tomcat.util.http.FastHttpDateFormat",9,0,1,0,6,19
"org.apache.tomcat.util.http.HttpMessages",8,0,3,0,5,21
"org.apache.tomcat.util.http.MimeHeaderField",2,0,1,0,6,4
"org.apache.tomcat.util.http.MimeHeaders",27,0,3,0,31,40
"org.apache.tomcat.util.http.NamesEnumerator",2,0,1,0,8,8
"org.apache.tomcat.util.http.Parameters",11,0,1,0,51,53
"org.apache.tomcat.util.http.ServerCookie",7,0,2,0,22,40
"org.apache.tomcat.util.http.ValuesEnumerator",2,0,1,0,9,6
"org.apache.tomcat.util.http.fileupload.ByteArrayOutputStream",4,0,2,0,14,29
"org.apache.tomcat.util.http.fileupload.Closeable",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream",4,1,1,0,17,14
"org.apache.tomcat.util.http.fileupload.DiskFileItem",10,0,5,0,35,51
"org.apache.tomcat.util.http.fileupload.DiskFileItemFactory",5,0,1,0,11,10
"org.apache.tomcat.util.http.fileupload.FileCleaningTracker",4,0,1,0,9,12
"org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Reaper",2,0,1,0,3,4
"org.apache.tomcat.util.http.fileupload.FileCleaningTracker.Tracker",3,0,1,0,3,3
"org.apache.tomcat.util.http.fileupload.FileDeleteStrategy",3,0,1,1,6,7
"org.apache.tomcat.util.http.fileupload.FileDeleteStrategy.ForceFileDeleteStrategy",2,1,1,0,4,2
"org.apache.tomcat.util.http.fileupload.FileItem",n/a,n/a,n/a,n/a,15,n/a
"org.apache.tomcat.util.http.fileupload.FileItemFactory",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.http.fileupload.FileItemHeaders",n/a,n/a,n/a,n/a,3,n/a
"org.apache.tomcat.util.http.fileupload.FileItemHeadersImpl",2,0,1,0,4,7
"org.apache.tomcat.util.http.fileupload.FileItemHeadersSupport",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.util.http.fileupload.FileItemIterator",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.util.http.fileupload.FileItemStream",n/a,n/a,n/a,n/a,5,n/a
"org.apache.tomcat.util.http.fileupload.FileItemStream.ItemSkippedException",2,0,0,0,0,0
"org.apache.tomcat.util.http.fileupload.FileUpload",4,1,1,1,4,4
"org.apache.tomcat.util.http.fileupload.FileUploadBase",19,0,10,1,45,42
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl",12,0,1,0,30,26
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileItemIteratorImpl.FileItemStreamImpl",11,0,6,0,14,14
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileSizeLimitExceededException",2,2,0,0,2,1
"org.apache.tomcat.util.http.fileupload.FileUploadBase.FileUploadIOException",4,0,1,0,2,2
"org.apache.tomcat.util.http.fileupload.FileUploadBase.IOFileUploadException",2,1,1,0,3,2
"org.apache.tomcat.util.http.fileupload.FileUploadBase.InvalidContentTypeException",3,1,0,0,3,2
"org.apache.tomcat.util.http.fileupload.FileUploadBase.SizeException",4,1,2,2,4,3
"org.apache.tomcat.util.http.fileupload.FileUploadBase.SizeLimitExceededException",2,2,0,0,2,1
"org.apache.tomcat.util.http.fileupload.FileUploadException",11,0,1,3,6,8
"org.apache.tomcat.util.http.fileupload.FileUtils",2,0,1,0,7,24
"org.apache.tomcat.util.http.fileupload.IOUtils",2,0,2,0,4,7
"org.apache.tomcat.util.http.fileupload.LimitedInputStream",1,0,2,2,7,9
"org.apache.tomcat.util.http.fileupload.MultipartStream",9,0,1,0,24,35
"org.apache.tomcat.util.http.fileupload.MultipartStream.IllegalBoundaryException",1,0,0,0,2,2
"org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream",6,0,1,0,14,35
"org.apache.tomcat.util.http.fileupload.MultipartStream.MalformedStreamException",2,0,0,0,2,2
"org.apache.tomcat.util.http.fileupload.MultipartStream.ProgressNotifier",4,0,1,0,5,5
"org.apache.tomcat.util.http.fileupload.ParameterParser",5,0,1,0,12,37
"org.apache.tomcat.util.http.fileupload.ProgressListener",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.http.fileupload.RequestContext",n/a,n/a,n/a,n/a,4,n/a
"org.apache.tomcat.util.http.fileupload.ServletFileUpload",10,2,3,0,12,8
"org.apache.tomcat.util.http.fileupload.ServletRequestContext",4,0,1,0,10,6
"org.apache.tomcat.util.http.fileupload.Streams",3,0,1,0,8,13
"org.apache.tomcat.util.http.fileupload.ThresholdingOutputStream",2,0,1,1,13,12
"org.apache.tomcat.util.http.mapper.Mapper",19,0,1,0,71,223
"org.apache.tomcat.util.http.mapper.Mapper.Context",4,1,0,0,0,0
"org.apache.tomcat.util.http.mapper.Mapper.ContextList",3,0,0,0,0,0
"org.apache.tomcat.util.http.mapper.Mapper.Host",3,1,0,0,0,0
"org.apache.tomcat.util.http.mapper.Mapper.MapElement",4,0,0,3,0,0
"org.apache.tomcat.util.http.mapper.Mapper.Wrapper",3,1,0,0,0,0
"org.apache.tomcat.util.http.mapper.MappingData",6,0,1,0,3,1
"org.apache.tomcat.util.log.CaptureLog",1,0,2,0,4,4
"org.apache.tomcat.util.log.SystemLogHandler",6,0,2,0,34,37
"org.apache.tomcat.util.modeler.AttributeInfo",5,1,3,0,17,19
"org.apache.tomcat.util.modeler.BaseAttributeFilter",2,0,1,0,6,11
"org.apache.tomcat.util.modeler.BaseModelMBean",17,0,2,9,43,96
"org.apache.tomcat.util.modeler.BaseModelMBean.MethodKey",1,0,0,0,3,9
"org.apache.tomcat.util.modeler.BaseNotificationBroadcaster",4,0,2,0,10,16
"org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry",1,0,0,0,1,1
"org.apache.tomcat.util.modeler.ConstructorInfo",2,2,1,0,5,3
"org.apache.tomcat.util.modeler.FeatureInfo",8,0,3,4,6,6
"org.apache.tomcat.util.modeler.FixedNotificationFilter",0,0,1,0,3,5
"org.apache.tomcat.util.modeler.ManagedBean",19,0,3,0,41,54
"org.apache.tomcat.util.modeler.NotificationInfo",4,1,1,0,10,7
"org.apache.tomcat.util.modeler.OperationInfo",7,1,2,1,14,18
"org.apache.tomcat.util.modeler.ParameterInfo",4,1,1,0,5,3
"org.apache.tomcat.util.modeler.Registry",45,0,7,0,49,113
"org.apache.tomcat.util.modeler.RegistryMBean",n/a,n/a,n/a,n/a,7,n/a
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource",11,1,1,0,27,20
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDigesterSource",6,1,1,0,21,10
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource",10,1,1,0,32,53
"org.apache.tomcat.util.modeler.modules.MbeansDescriptorsSerSource",6,1,1,0,10,11
"org.apache.tomcat.util.modeler.modules.MbeansSource",9,1,1,0,43,47
"org.apache.tomcat.util.modeler.modules.MbeansSourceMBean",n/a,n/a,n/a,n/a,6,n/a
"org.apache.tomcat.util.modeler.modules.ModelerSource",6,0,4,5,4,8
"org.apache.tomcat.util.net.AbstractEndpoint",34,0,32,3,116,116
"org.apache.tomcat.util.net.AbstractEndpoint.Handler",n/a,n/a,n/a,n/a,0,n/a
"org.apache.tomcat.util.net.AbstractEndpoint.Handler.SocketState",18,n/a,0,n/a,0,0
"org.apache.tomcat.util.net.AprEndpoint",35,1,4,0,126,133
"org.apache.tomcat.util.net.AprEndpoint.Acceptor",5,0,1,0,6,6
"org.apache.tomcat.util.net.AprEndpoint.Handler",n/a,n/a,n/a,n/a,3,n/a
"org.apache.tomcat.util.net.AprEndpoint.Poller",18,0,1,0,23,35
"org.apache.tomcat.util.net.AprEndpoint.PrivilegedSetTccl",1,0,1,0,2,2
"org.apache.tomcat.util.net.AprEndpoint.Sendfile",14,0,1,0,28,35
"org.apache.tomcat.util.net.AprEndpoint.SendfileData",2,0,0,0,0,0
"org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor",5,0,1,0,4,3
"org.apache.tomcat.util.net.AprEndpoint.SocketProcessor",5,0,1,0,6,5
"org.apache.tomcat.util.net.AprEndpoint.SocketWithOptionsProcessor",5,0,1,0,7,5
"org.apache.tomcat.util.net.DefaultServerSocketFactory",1,1,5,0,6,6
"org.apache.tomcat.util.net.JIoEndpoint",20,1,2,0,65,40
"org.apache.tomcat.util.net.JIoEndpoint.Acceptor",5,0,1,0,6,5
"org.apache.tomcat.util.net.JIoEndpoint.AsyncTimeout",4,0,1,0,4,5
"org.apache.tomcat.util.net.JIoEndpoint.Handler",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tomcat.util.net.JIoEndpoint.PrivilegedSetTccl",1,0,1,0,2,2
"org.apache.tomcat.util.net.JIoEndpoint.SocketProcessor",7,0,1,0,15,13
"org.apache.tomcat.util.net.NioBlockingSelector",9,0,1,0,23,26
"org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller",6,0,1,0,15,46
"org.apache.tomcat.util.net.NioBlockingSelector.KeyReference",3,0,0,0,2,2
"org.apache.tomcat.util.net.NioChannel",16,0,8,1,27,32
"org.apache.tomcat.util.net.NioEndpoint",23,1,6,0,106,121
"org.apache.tomcat.util.net.NioEndpoint.Acceptor",4,0,1,0,7,7
"org.apache.tomcat.util.net.NioEndpoint.Handler",n/a,n/a,n/a,n/a,5,n/a
"org.apache.tomcat.util.net.NioEndpoint.KeyAttachment",13,1,3,0,32,37
"org.apache.tomcat.util.net.NioEndpoint.NioBufferHandler",2,0,3,0,4,5
"org.apache.tomcat.util.net.NioEndpoint.Poller",17,0,2,0,65,94
"org.apache.tomcat.util.net.NioEndpoint.PollerEvent",7,0,1,0,14,10
"org.apache.tomcat.util.net.NioEndpoint.SendfileData",3,0,0,0,0,0
"org.apache.tomcat.util.net.NioEndpoint.SocketProcessor",8,0,1,0,17,16
"org.apache.tomcat.util.net.NioSelectorPool",9,0,2,0,30,60
"org.apache.tomcat.util.net.SSLImplementation",9,0,5,1,11,7
"org.apache.tomcat.util.net.SSLSessionManager",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tomcat.util.net.SSLSupport",n/a,n/a,n/a,n/a,6,n/a
"org.apache.tomcat.util.net.SSLSupport.CipherData",2,0,0,0,1,1
"org.apache.tomcat.util.net.SecureNioChannel",7,1,1,0,31,72
"org.apache.tomcat.util.net.SecureNioChannel.ApplicationBufferHandler",n/a,n/a,n/a,n/a,3,n/a
"org.apache.tomcat.util.net.ServerSocketFactory",8,0,8,2,10,6
"org.apache.tomcat.util.net.SocketProperties",7,0,11,0,50,64
"org.apache.tomcat.util.net.SocketStatus",26,n/a,0,n/a,0,0
"org.apache.tomcat.util.net.SocketWrapper",16,0,9,1,20,20
"org.apache.tomcat.util.net.URL",1,0,2,0,21,90
"org.apache.tomcat.util.net.jsse.JSSEFactory",5,0,3,0,6,3
"org.apache.tomcat.util.net.jsse.JSSEImplementation",7,1,2,0,8,5
"org.apache.tomcat.util.net.jsse.JSSEKeyManager",1,0,2,0,7,7
"org.apache.tomcat.util.net.jsse.JSSESocketFactory",9,1,2,0,28,96
"org.apache.tomcat.util.net.jsse.JSSESupport",8,0,1,0,17,34
"org.apache.tomcat.util.net.jsse.JSSESupport.Listener",1,0,1,0,2,2
"org.apache.tomcat.util.net.jsse.NioX509KeyManager",1,0,1,0,8,10
