Class,OCavg,WMC
"com.android.sdklib.internal.build.SignedJarBuilder.SignatureOutputStream","1,00",4
"com.android.sdklib.internal.export.ApkData","1,89",34
"com.android.sdklib.internal.export.LogHelper","1,00",2
"com.android.sdklib.internal.export.MultiApkExportHelper","5,08",66
"com.android.sdklib.internal.export.MultiApkExportHelper.ExportException","1,00",4
"com.android.sdklib.internal.export.MultiApkExportHelper.Target","1,67",5
"com.android.sdklib.internal.export.ProjectConfig","3,27",49
"com.android.sdklib.internal.project.ApkSettings","1,73",19
"com.android.sdklib.internal.project.ProjectCreator","5,55",111
"com.android.sdklib.internal.project.ProjectCreator.OutputLevel",n/a,0
"com.android.sdklib.internal.project.ProjectCreator.ProjectCreateException","1,33",4
"com.android.sdklib.internal.project.ProjectProperties","1,91",21
"com.android.sdklib.internal.project.ProjectProperties.PropertyType","2,20",11
"com.android.sdklib.internal.project.ProjectPropertiesWorkingCopy","4,33",26
"com.android.sdklib.internal.repository.AdbWrapper","2,25",18
"com.android.sdklib.internal.repository.AddonPackage","2,81",59
"com.android.sdklib.internal.repository.AddonPackage.Lib","3,20",16
"com.android.sdklib.internal.repository.AddonsListFetcher","5,88",47
"com.android.sdklib.internal.repository.AddonsListFetcher.Site","1,00",3
"com.android.sdklib.internal.repository.AddonsListFetcherTest","1,75",7
"com.android.sdklib.internal.repository.AddonsListFetcherTest.MockAddonsListFetcher","1,00",4
"com.android.sdklib.internal.repository.Archive","3,05",64
"com.android.sdklib.internal.repository.Archive.Arch","1,80",9
"com.android.sdklib.internal.repository.Archive.ChecksumType","1,00",2
"com.android.sdklib.internal.repository.Archive.Os","1,80",9
"com.android.sdklib.internal.repository.ArchiveInstaller","7,92",95
"com.android.sdklib.internal.repository.ArchiveTest","1,00",3
"com.android.sdklib.internal.repository.BrokenPackage","1,18",13
"com.android.sdklib.internal.repository.BrokenPackageTest","1,00",5
"com.android.sdklib.internal.repository.DocPackage","2,77",36
"com.android.sdklib.internal.repository.ExtraPackage","4,00",84
"com.android.sdklib.internal.repository.ExtraPackageTest","1,00",6
"com.android.sdklib.internal.repository.LayoutlibVersionMixin","2,50",15
"com.android.sdklib.internal.repository.LocalSdkParser","3,58",43
"com.android.sdklib.internal.repository.MinToolsPackage","1,83",11
"com.android.sdklib.internal.repository.MinToolsPackageTest","1,00",6
"com.android.sdklib.internal.repository.MinToolsPackageTest.MockMinToolsPackage","1,00",5
"com.android.sdklib.internal.repository.MockAddonPackage","1,00",3
"com.android.sdklib.internal.repository.MockAddonPackage.MockAddonTarget","1,00",29
"com.android.sdklib.internal.repository.MockBrokenPackage","1,00",2
"com.android.sdklib.internal.repository.MockEmptySdkManager","1,00",1
"com.android.sdklib.internal.repository.MockExtraPackage","1,00",3
"com.android.sdklib.internal.repository.MockMonitor","1,00",19
"com.android.sdklib.internal.repository.MockPlatformPackage","1,00",6
"com.android.sdklib.internal.repository.MockPlatformPackage.MockPlatformTarget","1,00",29
"com.android.sdklib.internal.repository.MockPlatformToolPackage","1,00",2
"com.android.sdklib.internal.repository.MockToolPackage","1,00",3
"com.android.sdklib.internal.repository.NullTaskMonitor","1,00",16
"com.android.sdklib.internal.repository.Package","2,79",81
"com.android.sdklib.internal.repository.Package.UpdateInfo",n/a,0
"com.android.sdklib.internal.repository.PackageTest","1,00",6
"com.android.sdklib.internal.repository.PackageTest.MockPackage","1,00",5
"com.android.sdklib.internal.repository.PlatformPackage","2,93",44
"com.android.sdklib.internal.repository.PlatformToolPackage","2,33",21
"com.android.sdklib.internal.repository.SamplePackage","2,45",49
"com.android.sdklib.internal.repository.SdkAddonSource","1,00",10
"com.android.sdklib.internal.repository.SdkAddonSourceTest","2,57",18
"com.android.sdklib.internal.repository.SdkAddonSourceTest.MockSdkAddonSource","1,00",6
"com.android.sdklib.internal.repository.SdkRepoSource","4,29",60
"com.android.sdklib.internal.repository.SdkRepoSourceTest","3,11",28
"com.android.sdklib.internal.repository.SdkRepoSourceTest.MockSdkRepoSource","1,00",9
"com.android.sdklib.internal.repository.SdkSource","4,32",95
"com.android.sdklib.internal.repository.SdkSourceCategory","1,00",5
"com.android.sdklib.internal.repository.SdkSources","3,23",42
"com.android.sdklib.internal.repository.ToolPackage","2,38",38
"com.android.sdklib.internal.repository.UrlOpener","13,00",13
"com.android.sdklib.internal.repository.UrlOpener.CanceledByUserException","1,00",1
"com.android.sdklib.internal.repository.XmlParserUtils","2,33",14
"com.android.sdklib.io.OsHelper","6,00",24
"com.android.sdklib.mock.MockLog","1,17",7
"com.android.sdklib.repository.RepoConstants","2,00",2
"com.android.sdklib.repository.SdkAddonConstants","1,00",2
"com.android.sdklib.repository.SdkAddonsListConstants","1,00",2
"com.android.sdklib.repository.SdkRepoConstants","1,00",2
"com.android.sdklib.repository.SdkRepositoryTest","1,11",21
"com.android.sdklib.repository.SdkRepositoryTest.CaptureErrorHandler","1,33",8
"com.android.sdklib.util.ArrayUtils","2,00",24
"com.android.sdklib.util.SparseArray","2,59",44
"com.android.sdklib.util.SparseIntArray","1,87",28
"com.android.sdklib.xml.AndroidManifest","2,08",25
"com.android.sdklib.xml.AndroidManifestParser","2,00",8
"com.android.sdklib.xml.AndroidManifestParser.ManifestHandler","5,14",72
"com.android.sdklib.xml.AndroidManifestParserTest","1,08",14
"com.android.sdklib.xml.AndroidXPathFactory","1,00",2
"com.android.sdklib.xml.AndroidXPathFactory.AndroidNamespaceContext","1,80",9
"com.android.sdklib.xml.ManifestData","1,53",29
"com.android.sdklib.xml.ManifestData.Activity","1,11",10
"com.android.sdklib.xml.ManifestData.Instrumentation","1,00",3
"com.android.sdklib.xml.ManifestData.SupportsScreens","2,22",51
"com.android.sdklib.xml.ManifestData.UsesConfiguration","1,00",5
"com.android.sdklib.xml.ManifestData.UsesFeature","1,00",3
"com.android.sdklib.xml.ManifestData.UsesLibrary","1,00",2
"com.android.sdklib.xml.SupportsScreensTest","1,00",6
"com.android.sdkmanager.AvdManagerTest","1,00",4
"com.android.sdkmanager.CommandLineProcessor","5,35",107
"com.android.sdkmanager.CommandLineProcessor.Arg","1,08",14
"com.android.sdkmanager.CommandLineProcessor.Mode","1,38",11
"com.android.sdkmanager.CommandLineProcessorTest","1,00",7
"com.android.sdkmanager.CommandLineProcessorTest.MockCommandLineProcessor","1,00",9
"com.android.sdkmanager.Main","5,26",200
"com.android.sdkmanager.MainTest","2,33",14
"com.android.sdkmanager.SdkCommandLine","1,00",25
"com.android.sdkmanager.SdkCommandLineTest","1,00",11
"com.android.sdkmanager.SdkCommandLineTest.MockSdkCommandLine","1,00",7
"com.android.sdkmanager.SdkManagerTestCase","1,43",10
"com.android.sdkmanager.SdkManagerTestCase.TmpAvdManager","1,50",3
"com.android.sdkmanager.internal.repository.AboutPage","1,50",9
"com.android.sdkmanager.internal.repository.SettingsPage","1,09",12
"com.android.sdkstats.SdkStatsService","3,23",42
"com.android.sdkuilib.internal.repository.ArchiveInfo","1,53",23
"com.android.sdkuilib.internal.repository.MenuBarWrapper","1,00",4
"com.android.sdkuilib.internal.repository.MockEmptyPackage","1,67",20
"com.android.sdkuilib.internal.repository.MockUpdaterData","1,00",7
"com.android.sdkuilib.internal.repository.MockUpdaterData.MockTask","1,00",1
"com.android.sdkuilib.internal.repository.MockUpdaterData.MockTaskFactory","1,00",2
"com.android.sdkuilib.internal.repository.MockUpdaterData.NullImageFactory","1,00",4
"com.android.sdkuilib.internal.repository.SdkUpdaterChooserDialog","3,20",80
"com.android.sdkuilib.internal.repository.SdkUpdaterChooserDialog.NewArchivesContentProvider","1,00",3
"com.android.sdkuilib.internal.repository.SdkUpdaterChooserDialog.NewArchivesLabelProvider","3,00",6
"com.android.sdkuilib.internal.repository.SdkUpdaterLogic","13,27",199
"com.android.sdkuilib.internal.repository.SdkUpdaterLogic.LocalArchiveInfo","1,00",3
"com.android.sdkuilib.internal.repository.SdkUpdaterLogic.MissingArchiveInfo","1,00",4
"com.android.sdkuilib.internal.repository.SdkUpdaterLogic.MissingPlatformArchiveInfo","1,25",5
"com.android.sdkuilib.internal.repository.SdkUpdaterNoWindow","1,75",7
"com.android.sdkuilib.internal.repository.SdkUpdaterNoWindow.ConsoleSubTaskMonitor","1,29",22
"com.android.sdkuilib.internal.repository.SdkUpdaterNoWindow.ConsoleTaskFactory","2,50",5
"com.android.sdkuilib.internal.repository.SdkUpdaterNoWindow.ConsoleTaskMonitor","1,61",29
"com.android.sdkuilib.internal.repository.SettingsController","2,00",28
"com.android.sdkuilib.internal.repository.UpdaterData","2,72",136
"com.android.sdkuilib.internal.repository.UpdaterData.InstallOrderComparator","3,00",6
"com.android.sdkuilib.internal.repository.UpdaterDataTest","1,00",5
"com.android.sdkuilib.internal.repository.UpdaterLogicTest","1,00",5
"com.android.sdkuilib.internal.repository.UpdaterLogicTest.MockUpdaterLogic","1,50",3
"com.android.sdkuilib.internal.repository.UpdaterLogicTest.NullUpdaterData","1,00",7
"com.android.sdkuilib.internal.repository.UpdaterPage","1,00",3
"com.android.sdkuilib.internal.repository.UpdaterPage.Purpose",n/a,0
"com.android.sdkuilib.internal.repository.icons.ImageFactory","4,50",18
"com.android.sdkuilib.internal.repository.sdkman1.AvdManagerPage","1,00",9
"com.android.sdkuilib.internal.repository.sdkman1.LocalPackagesPage","1,45",29
"com.android.sdkuilib.internal.repository.sdkman1.LocalSdkAdapter","1,00",3
"com.android.sdkuilib.internal.repository.sdkman1.LocalSdkAdapter.TableContentProvider","1,67",5
"com.android.sdkuilib.internal.repository.sdkman1.LocalSdkAdapter.ViewerLabelProvider","2,00",4
"com.android.sdkuilib.internal.repository.sdkman1.RemotePackagesPage","2,21",64
"com.android.sdkuilib.internal.repository.sdkman1.RepoSourcesAdapter","3,00",12
"com.android.sdkuilib.internal.repository.sdkman1.RepoSourcesAdapter.RepoSourceEmpty","1,33",4
"com.android.sdkuilib.internal.repository.sdkman1.RepoSourcesAdapter.RepoSourceError","1,00",3
"com.android.sdkuilib.internal.repository.sdkman1.RepoSourcesAdapter.TreeContentProvider","3,22",29
"com.android.sdkuilib.internal.repository.sdkman1.RepoSourcesAdapter.ViewerLabelProvider","2,00",4
"com.android.sdkuilib.internal.repository.sdkman1.SdkUpdaterWindowImpl1","2,08",52
"com.android.sdkuilib.internal.repository.sdkman2.AddonSitesDialog","2,32",44
"com.android.sdkuilib.internal.repository.sdkman2.AddonSitesDialog.SourcesContentProvider","1,33",4
"com.android.sdkuilib.internal.repository.sdkman2.AdtUpdateDialog","1,09",12
"com.android.sdkuilib.internal.repository.sdkman2.AdtUpdateDialog.PackageFilter","1,50",6
"com.android.sdkuilib.internal.repository.sdkman2.AvdManagerWindowImpl1","1,80",45
"com.android.sdkuilib.internal.repository.sdkman2.AvdManagerWindowImpl1.PageDialog","1,60",8
"com.android.sdkuilib.internal.repository.sdkman2.LogWindow","2,14",47
"com.android.sdkuilib.internal.repository.sdkman2.LogWindow.TextStyle",n/a,0
"com.android.sdkuilib.internal.repository.sdkman2.PackageLoader","3,50",28
"com.android.sdkuilib.internal.repository.sdkman2.PackagesDiffLogic","4,11",78
"com.android.sdkuilib.internal.repository.sdkman2.PackagesDiffLogic.UpdateOp","2,40",12
"com.android.sdkuilib.internal.repository.sdkman2.PackagesDiffLogic.UpdateOpApi","3,71",26
"com.android.sdkuilib.internal.repository.sdkman2.PackagesDiffLogic.UpdateOpSource","2,43",17
"com.android.sdkuilib.internal.repository.sdkman2.PackagesDiffLogicTest","1,16",29
"com.android.sdkuilib.internal.repository.sdkman2.PackagesPage","3,85",177
"com.android.sdkuilib.internal.repository.sdkman2.PackagesPage.MenuAction","1,00",3
"com.android.sdkuilib.internal.repository.sdkman2.PackagesPage.PkgCellLabelProvider","6,67",40
"com.android.sdkuilib.internal.repository.sdkman2.PackagesPage.PkgContentProvider","3,83",23
"com.android.sdkuilib.internal.repository.sdkman2.PkgCategory","1,73",19
"com.android.sdkuilib.internal.repository.sdkman2.PkgCategoryApi","2,00",14
"com.android.sdkuilib.internal.repository.sdkman2.PkgCategorySource","1,67",5
"com.android.sdkuilib.internal.repository.sdkman2.PkgItem","1,78",41
"com.android.sdkuilib.internal.repository.sdkman2.PkgItem.PkgState",n/a,0
"com.android.sdkuilib.internal.repository.sdkman2.SdkLogAdapter","2,17",13
"com.android.sdkuilib.internal.repository.sdkman2.SdkUpdaterWindowImpl2","1,69",61
"com.android.sdkuilib.internal.repository.sdkman2.SdkUpdaterWindowImpl2.PageDialog","1,60",8
"com.android.sdkuilib.internal.tasks.ProgressTask","1,50",6
"com.android.sdkuilib.internal.tasks.ProgressTaskDialog","2,03",63
"com.android.sdkuilib.internal.tasks.ProgressTaskDialog.CancelMode",n/a,0
"com.android.sdkuilib.internal.tasks.ProgressTaskFactory","2,00",6
"com.android.sdkuilib.internal.tasks.ProgressView","1,78",41
"com.android.sdkuilib.internal.tasks.ProgressView.State",n/a,0
"com.android.sdkuilib.internal.tasks.ProgressViewFactory","1,00",4
"com.android.sdkuilib.internal.tasks.TaskMonitorImpl","1,32",25
"com.android.sdkuilib.internal.tasks.TaskMonitorImpl.SubTaskMonitor","1,29",22
"com.android.sdkuilib.internal.widgets.AvdCreationDialog","4,37",153
"com.android.sdkuilib.internal.widgets.AvdCreationDialog.CreateNameModifyListener","4,00",4
"com.android.sdkuilib.internal.widgets.AvdCreationDialog.ValidateListener","1,00",2
"com.android.sdkuilib.internal.widgets.AvdDetailsDialog","3,25",13
"com.android.sdkuilib.internal.widgets.AvdSelector","2,57",121
"com.android.sdkuilib.internal.widgets.AvdSelector.DisplayMode",n/a,0
"com.android.sdkuilib.internal.widgets.AvdSelector.TargetBasedFilter","1,25",5
"com.android.sdkuilib.internal.widgets.AvdStartDialog","2,45",71
"com.android.sdkuilib.internal.widgets.HardwarePropertyChooser","2,60",13
"com.android.sdkuilib.internal.widgets.ImgDisabledButton","1,25",5
"com.android.sdkuilib.internal.widgets.MessageBoxLog","3,17",19
"com.android.sdkuilib.internal.widgets.ResolutionChooserDialog","1,43",10
"com.android.sdkuilib.internal.widgets.SdkTargetSelector","2,67",56
"com.android.sdkuilib.internal.widgets.ToggleButton","1,45",16
"com.android.sdkuilib.repository.AvdManagerWindow","1,00",3
"com.android.sdkuilib.repository.AvdManagerWindow.AvdInvocationContext",n/a,0
"com.android.sdkuilib.repository.SdkUpdaterWindow","1,14",8
"com.android.sdkuilib.repository.SdkUpdaterWindow.SdkInvocationContext",n/a,0
"com.android.sdkuilib.ui.AuthenticationDialog","1,33",8
"com.android.sdkuilib.ui.GridDataBuilder","1,00",16
"com.android.sdkuilib.ui.GridDialog","1,00",2
"com.android.sdkuilib.ui.GridLayoutBuilder","1,00",9
"com.android.sdkuilib.ui.SwtBaseDialog","2,45",27
"com.android.traceview.Call","1,09",25
"com.android.traceview.Call.TraceAction","1,00",1
"com.android.traceview.ColorController","1,67",10
"com.android.traceview.DmTraceReader","4,07",118
"com.android.traceview.DmTraceReader.ClockSource",n/a,0
"com.android.traceview.MainWindow","2,20",22
"com.android.traceview.MethodData","1,39",61
"com.android.traceview.MethodData.Sorter","8,60",43
"com.android.traceview.MethodData.Sorter.Column",n/a,0
"com.android.traceview.MethodData.Sorter.Direction",n/a,0
"com.android.traceview.ProfileData","1,08",13
"com.android.traceview.ProfileNode","1,00",5
"com.android.traceview.ProfileProvider","1,78",32
"com.android.traceview.ProfileProvider.ColumnListener","15,00",15
"com.android.traceview.ProfileProvider.ProfileLabelProvider","8,00",40
"com.android.traceview.ProfileSelf","1,00",4
"com.android.traceview.ProfileView","2,94",47
"com.android.traceview.PropertiesDialog","1,00",6
"com.android.traceview.Selection","1,00",10
"com.android.traceview.Selection.Action",n/a,0
"com.android.traceview.SelectionController","1,00",2
"com.android.traceview.ThreadData","2,00",26
"com.android.traceview.TickScaler","1,32",25
"com.android.traceview.TimeBase.CpuTimeBase","1,00",4
"com.android.traceview.TimeBase.RealTimeBase","1,00",4
"com.android.traceview.TimeLineView","3,00",66
"com.android.traceview.TimeLineView.BlankCorner","1,00",3
"com.android.traceview.TimeLineView.GraphicsState",n/a,0
"com.android.traceview.TimeLineView.Pixel","1,00",1
"com.android.traceview.TimeLineView.Range","1,00",1
"com.android.traceview.TimeLineView.Record","1,00",1
"com.android.traceview.TimeLineView.RowData","1,50",6
"com.android.traceview.TimeLineView.RowLabels","2,75",11
"com.android.traceview.TimeLineView.Segment","2,00",2
"com.android.traceview.TimeLineView.Strip","1,00",1
"com.android.traceview.TimeLineView.Surface","5,43",152
"com.android.traceview.TimeLineView.Timescale","1,83",33
"com.android.traceview.TraceAction","1,00",1
"com.android.traceview.TraceReader","1,08",14
"com.android.traceview.TraceUnits","1,78",16
"com.android.traceview.TraceUnits.TimeScale",n/a,0
"com.android.util.Pair","2,57",18
"com.example.android.render.Main","2,25",9
"com.example.android.render.ProjectCallback","1,20",12
"com.example.android.render.RenderService","2,43",34
"com.example.android.render.RenderServiceFactory","4,12",33
"com.example.android.render.StdOutLogger","1,43",10
"com.example.android.render.XmlParser","1,00",2
"com.example.layoutlib.testproject.Main","1,00",1
"jar.example.Class1","1,00",1
"jar.example.Class1.InnerClass2",n/a,0
"jar.example.Class1.InnerStaticClass1",n/a,0
"jar.example.Class2",n/a,0
"mock_android.view.View",n/a,0
"mock_android.view.ViewGroup",n/a,0
"mock_android.view.ViewGroup.LayoutParams",n/a,0
"mock_android.view.ViewGroup.MarginLayoutParams",n/a,0
"mock_android.widget.LinearLayout",n/a,0
"mock_android.widget.LinearLayout.LayoutParams",n/a,0
"mock_android.widget.TableLayout",n/a,0
"mock_android.widget.TableLayout.LayoutParams",n/a,0

