Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.android.ddmlib.DdmPreferences.getAdbHostValue()",0,1,n/a,6,0,0,1,1
"com.android.ddmlib.DdmPreferences.getDebugPortBase()",0,2,n/a,7,0,0,1,1
"com.android.ddmlib.DdmPreferences.getInitialHeapUpdate()",0,1,n/a,7,0,0,1,1
"com.android.ddmlib.DdmPreferences.getInitialThreadUpdate()",0,1,n/a,7,0,0,1,1
"com.android.ddmlib.DdmPreferences.getLogLevel()",0,1,n/a,6,0,0,1,1
"com.android.ddmlib.DdmPreferences.getProfilerBufferSizeMb()",0,1,n/a,6,0,0,1,1
"com.android.ddmlib.DdmPreferences.getSelectedDebugPort()",0,1,n/a,6,0,0,1,1
"com.android.ddmlib.DdmPreferences.getTimeOut()",0,12,n/a,6,0,0,1,1
"com.android.ddmlib.DdmPreferences.getUseAdbHost()",0,1,n/a,6,0,0,1,1
"com.android.ddmlib.DdmPreferences.setAdbHostValue(String)",0,0,n/a,7,0,1,1,1
"com.android.ddmlib.DdmPreferences.setDebugPortBase(int)",0,0,n/a,9,0,1,1,1
"com.android.ddmlib.DdmPreferences.setInitialHeapUpdate(boolean)",0,1,n/a,9,0,1,1,1
"com.android.ddmlib.DdmPreferences.setInitialThreadUpdate(boolean)",0,1,n/a,7,0,1,1,1
"com.android.ddmlib.DdmPreferences.setLogLevel(String)",2,0,n/a,8,0,1,2,1
"com.android.ddmlib.DdmPreferences.setProfilerBufferSizeMb(int)",0,0,n/a,7,0,1,1,1
"com.android.ddmlib.DdmPreferences.setSelectedDebugPort(int)",2,2,n/a,12,1,1,4,2
"com.android.ddmlib.DdmPreferences.setTimeOut(int)",0,0,n/a,8,0,1,1,1
"com.android.ddmlib.DdmPreferences.setUseAdbHost(boolean)",0,0,n/a,7,0,1,1,1
"com.android.ddmlib.DebugPortManager.IDebugPortProvider.getPort(IDevice,String)",n/a,1,0,n/a,n/a,2,n/a,n/a
"com.android.ddmlib.DebugPortManager.getProvider()",0,1,n/a,7,0,0,1,1
"com.android.ddmlib.DebugPortManager.setProvider(IDebugPortProvider)",0,0,n/a,8,0,1,1,1
"com.android.ddmlib.Debugger.Debugger(Client,int)",12,1,n/a,19,0,2,11,1
"com.android.ddmlib.Debugger.accept()",1,1,n/a,10,0,0,1,1
"com.android.ddmlib.Debugger.accept(ServerSocketChannel)",4,2,n/a,27,2,1,12,3
"com.android.ddmlib.Debugger.close()",3,1,n/a,15,2,0,6,3
"com.android.ddmlib.Debugger.closeData()",5,4,n/a,17,2,0,9,3
"com.android.ddmlib.Debugger.forwardPacketToClient(JdwpPacket)",1,1,n/a,11,0,1,1,1
"com.android.ddmlib.Debugger.getClient()",0,2,n/a,6,0,0,1,1
"com.android.ddmlib.Debugger.getJdwpPacket()",16,3,n/a,50,2,0,27,8
"com.android.ddmlib.Debugger.isDebuggerAttached()",0,1,n/a,6,0,0,1,1
"com.android.ddmlib.Debugger.read()",13,1,n/a,25,2,0,13,4
"com.android.ddmlib.Debugger.registerListener(Selector)",1,1,n/a,6,0,1,1,1
"com.android.ddmlib.Debugger.sendAndConsume(JdwpPacket)",5,1,n/a,32,1,1,4,2
"com.android.ddmlib.Debugger.sendHandshake()",13,1,n/a,24,2,0,13,4
"com.android.ddmlib.Debugger.toString()",2,1,n/a,9,0,0,1,2
"com.android.ddmlib.Device.BatteryReceiver.getBatteryLevel()",0,1,n/a,10,1,0,3,3
"com.android.ddmlib.Device.BatteryReceiver.isCancelled()",0,4,n/a,4,0,0,1,1
"com.android.ddmlib.Device.BatteryReceiver.processNewLines(String[])",14,5,n/a,23,3,1,11,6
"com.android.ddmlib.Device.Device(DeviceMonitor,String,DeviceState)",0,1,n/a,5,0,3,3,1
"com.android.ddmlib.Device.InstallReceiver.InstallReceiver()",0,2,n/a,2,0,0,0,1
"com.android.ddmlib.Device.InstallReceiver.getErrorMessage()",0,2,n/a,3,0,0,1,1
"com.android.ddmlib.Device.InstallReceiver.isCancelled()",0,4,n/a,4,0,0,1,1
"com.android.ddmlib.Device.InstallReceiver.processNewLines(String[])",5,5,n/a,15,4,1,7,5
"com.android.ddmlib.Device.addClient(Client)",1,1,n/a,5,1,1,2,1
"com.android.ddmlib.Device.addProperty(String,String)",1,1,n/a,3,0,2,1,1
"com.android.ddmlib.Device.arePropertiesSet()",0,0,n/a,7,0,0,1,1
"com.android.ddmlib.Device.cleanupStringForDisplay(String)",9,2,n/a,15,2,1,11,4
"com.android.ddmlib.Device.clearClientList()",1,1,n/a,5,1,0,2,1
"com.android.ddmlib.Device.constructName()",17,1,n/a,26,2,0,16,5
"com.android.ddmlib.Device.createForward(int,String,DeviceUnixSocketNamespace)",5,0,n/a,8,0,3,1,1
"com.android.ddmlib.Device.createForward(int,int)",4,0,n/a,7,0,2,1,1
"com.android.ddmlib.Device.executeShellCommand(String,IShellOutputReceiver)",3,6,n/a,7,0,2,1,1
"com.android.ddmlib.Device.executeShellCommand(String,IShellOutputReceiver,int)",2,10,n/a,8,0,3,1,1
"com.android.ddmlib.Device.getAvdName()",0,1,n/a,5,0,0,1,1
"com.android.ddmlib.Device.getBatteryLevel()",1,0,n/a,6,0,0,1,1
"com.android.ddmlib.Device.getBatteryLevel(long)",5,1,n/a,13,1,1,7,3
"com.android.ddmlib.Device.getClient(String)",3,0,n/a,15,3,1,5,3
"com.android.ddmlib.Device.getClientList()",0,1,n/a,3,0,0,1,1
"com.android.ddmlib.Device.getClientMonitoringSocket()",0,2,n/a,6,0,0,1,1
"com.android.ddmlib.Device.getClientName(int)",4,0,n/a,15,3,1,5,3
"com.android.ddmlib.Device.getClients()",2,0,n/a,10,1,0,2,1
"com.android.ddmlib.Device.getFileListingService()",1,1,n/a,8,0,0,1,1
"com.android.ddmlib.Device.getFileName(String)",2,3,n/a,8,0,1,1,1
"com.android.ddmlib.Device.getMonitor()",0,3,n/a,3,0,0,1,1
"com.android.ddmlib.Device.getMountPoint(String)",1,0,n/a,4,0,1,1,1
"com.android.ddmlib.Device.getName()",1,0,n/a,7,1,0,3,2
"com.android.ddmlib.Device.getProperties()",1,0,n/a,8,0,0,1,1
"com.android.ddmlib.Device.getProperty(String)",1,5,n/a,8,0,1,1,1
"com.android.ddmlib.Device.getPropertyCacheOrSync(String)",2,0,n/a,12,1,1,3,2
"com.android.ddmlib.Device.getPropertyCount()",1,1,n/a,8,0,0,1,1
"com.android.ddmlib.Device.getPropertySync(String)",6,2,n/a,14,1,1,6,2
"com.android.ddmlib.Device.getScreenshot()",2,0,n/a,5,0,0,1,1
"com.android.ddmlib.Device.getSerialNumber()",0,26,n/a,8,0,0,1,1
"com.android.ddmlib.Device.getState()",0,6,n/a,8,0,0,1,1
"com.android.ddmlib.Device.getSyncService()",3,4,n/a,13,1,0,4,2
"com.android.ddmlib.Device.hasClient(int)",2,0,n/a,10,3,1,5,3
"com.android.ddmlib.Device.hasClients()",1,0,n/a,8,0,0,1,1
"com.android.ddmlib.Device.installPackage(String,boolean,String...)",7,0,n/a,18,1,3,9,5
"com.android.ddmlib.Device.installRemotePackage(String,boolean,String...)",13,1,n/a,27,2,3,15,7
"com.android.ddmlib.Device.isBootLoader()",0,0,n/a,8,0,0,1,1
"com.android.ddmlib.Device.isEmulator()",1,4,n/a,8,0,0,1,1
"com.android.ddmlib.Device.isOffline()",0,0,n/a,8,0,0,1,1
"com.android.ddmlib.Device.isOnline()",0,3,n/a,8,0,0,1,1
"com.android.ddmlib.Device.pullFile(String,String)",19,0,n/a,32,2,2,18,6
"com.android.ddmlib.Device.pushFile(String,String)",19,0,n/a,32,2,2,18,6
"com.android.ddmlib.Device.reboot(String)",2,0,n/a,9,0,1,1,1
"com.android.ddmlib.Device.removeClient(Client,boolean)",5,1,n/a,14,1,2,5,2
"com.android.ddmlib.Device.removeForward(int,String,DeviceUnixSocketNamespace)",5,0,n/a,8,0,3,1,1
"com.android.ddmlib.Device.removeForward(int,int)",4,0,n/a,7,0,2,1,1
"com.android.ddmlib.Device.removeRemotePackage(String)",6,1,n/a,14,1,1,6,5
"com.android.ddmlib.Device.runEventLogService(LogReceiver)",2,0,n/a,5,0,1,1,1
"com.android.ddmlib.Device.runLogService(String,LogReceiver)",2,0,n/a,5,0,2,1,1
"com.android.ddmlib.Device.setAvdName(String)",2,1,n/a,10,1,1,3,2
"com.android.ddmlib.Device.setClientMonitoringSocket(SocketChannel)",0,1,n/a,7,0,1,1,1
"com.android.ddmlib.Device.setMountingPoint(String,String)",1,1,n/a,3,0,2,1,1
"com.android.ddmlib.Device.setState(DeviceState)",0,1,n/a,6,0,1,1,1
"com.android.ddmlib.Device.syncPackageToDevice(String)",20,1,n/a,34,2,1,20,6
"com.android.ddmlib.Device.toString()",0,0,n/a,4,0,0,1,1
"com.android.ddmlib.Device.uninstallPackage(String)",7,0,n/a,16,1,1,8,5
"com.android.ddmlib.Device.update(Client,int)",2,1,n/a,3,0,2,1,1
"com.android.ddmlib.Device.update(int)",2,3,n/a,6,1,1,3,2
"com.android.ddmlib.DeviceMonitor.DeviceMonitor(AndroidDebugBridge)",2,2,n/a,9,0,1,2,1
"com.android.ddmlib.DeviceMonitor.addClientToDropAndReopen(Client,int)",4,4,n/a,10,2,2,5,2
"com.android.ddmlib.DeviceMonitor.addPortToAvailableList(int)",4,1,n/a,20,5,1,10,5
"com.android.ddmlib.DeviceMonitor.createClient(Device,int,SocketChannel,int,MonitorThread)",12,1,n/a,42,3,5,13,5
"com.android.ddmlib.DeviceMonitor.deviceClientMonitorLoop()",32,1,n/a,74,9,0,45,16
"com.android.ddmlib.DeviceMonitor.deviceMonitorLoop()",12,1,n/a,49,6,0,25,13
"com.android.ddmlib.DeviceMonitor.getConnectionAttemptCount()",0,1,n/a,3,0,0,1,1
"com.android.ddmlib.DeviceMonitor.getDevices()",2,1,n/a,8,1,0,2,1
"com.android.ddmlib.DeviceMonitor.getNextDebuggerPort()",5,2,n/a,16,3,0,8,3
"com.android.ddmlib.DeviceMonitor.getRestartAttemptCount()",0,1,n/a,3,0,0,1,1
"com.android.ddmlib.DeviceMonitor.getServer()",0,3,n/a,3,0,0,1,1
"com.android.ddmlib.DeviceMonitor.handleExpectioninMonitorLoop(Exception)",9,2,n/a,31,5,1,17,6
"com.android.ddmlib.DeviceMonitor.hasInitialDeviceList()",0,1,n/a,3,0,0,1,1
"com.android.ddmlib.DeviceMonitor.isMonitoring()",0,1,n/a,7,0,0,1,1
"com.android.ddmlib.DeviceMonitor.openAdbConnection()",5,2,n/a,14,1,0,6,2
"com.android.ddmlib.DeviceMonitor.openClient(Device,int,int,MonitorThread)",10,2,n/a,29,1,4,13,5
"com.android.ddmlib.DeviceMonitor.processIncomingDeviceData(int)",8,1,n/a,26,3,1,11,4
"com.android.ddmlib.DeviceMonitor.processIncomingJdwpData(Device,SocketChannel,int)",26,1,n/a,53,4,3,27,11
"com.android.ddmlib.DeviceMonitor.queryNewDeviceForInfo(Device)",22,1,n/a,38,3,1,13,7
"com.android.ddmlib.DeviceMonitor.queryNewDeviceForMountingPoint(Device,String)",4,3,n/a,9,4,2,5,3
"com.android.ddmlib.DeviceMonitor.read(SocketChannel,byte[])",7,3,n/a,23,2,2,9,4
"com.android.ddmlib.DeviceMonitor.readLength(SocketChannel,byte[])",3,2,n/a,18,2,2,5,3
"com.android.ddmlib.DeviceMonitor.removeDevice(Device)",4,2,n/a,12,2,1,6,3
"com.android.ddmlib.DeviceMonitor.sendDeviceListMonitoringRequest()",6,1,n/a,22,2,0,10,3
"com.android.ddmlib.DeviceMonitor.sendDeviceMonitoringRequest(SocketChannel,Device)",7,1,n/a,20,2,2,12,4
"com.android.ddmlib.DeviceMonitor.start()",3,2,n/a,4,2,0,2,1
"com.android.ddmlib.DeviceMonitor.startDeviceMonitorThread()",4,1,n/a,4,2,0,3,1
"com.android.ddmlib.DeviceMonitor.startMonitoringDevice(Device)",15,3,n/a,59,4,1,23,10
"com.android.ddmlib.DeviceMonitor.stop()",2,2,n/a,17,2,0,6,4
"com.android.ddmlib.DeviceMonitor.updateDevices(ArrayList<Device>)",33,1,n/a,89,9,1,40,15
"com.android.ddmlib.DeviceMonitor.waitABit()",1,2,n/a,9,1,0,2,2
"com.android.ddmlib.EmulatorConsole.EmulatorConsole(int)",1,1,n/a,4,0,1,2,1
"com.android.ddmlib.EmulatorConsole.GsmMode.GsmMode(String)",0,4,n/a,7,1,1,3,2
"com.android.ddmlib.EmulatorConsole.GsmMode.GsmMode(String[])",0,2,n/a,3,0,1,1,1
"com.android.ddmlib.EmulatorConsole.GsmMode.getEnum(String)",2,2,n/a,10,3,1,5,4
"com.android.ddmlib.EmulatorConsole.GsmMode.getTag()",0,2,n/a,9,1,0,3,2
"com.android.ddmlib.EmulatorConsole.RemoveConsole(int)",1,3,n/a,7,0,1,1,1
"com.android.ddmlib.EmulatorConsole.call(String)",2,0,n/a,9,0,1,2,1
"com.android.ddmlib.EmulatorConsole.cancelCall(String)",2,0,n/a,9,0,1,2,1
"com.android.ddmlib.EmulatorConsole.endsWithOK(int)",0,1,n/a,13,1,1,3,5
"com.android.ddmlib.EmulatorConsole.getAvdName()",5,1,n/a,16,3,0,8,5
"com.android.ddmlib.EmulatorConsole.getConsole(IDevice)",8,1,n/a,33,2,1,14,6
"com.android.ddmlib.EmulatorConsole.getEmulatorPort(String)",4,7,n/a,24,3,1,8,4
"com.android.ddmlib.EmulatorConsole.getGsmStatus()",14,0,n/a,43,4,0,17,6
"com.android.ddmlib.EmulatorConsole.getLatencyIndex(String)",1,1,n/a,15,3,1,8,4
"com.android.ddmlib.EmulatorConsole.getNetworkStatus()",12,0,n/a,45,4,0,17,6
"com.android.ddmlib.EmulatorConsole.getSpeedIndex(String)",1,1,n/a,15,3,1,8,4
"com.android.ddmlib.EmulatorConsole.isValid(String[])",2,2,n/a,9,1,1,3,3
"com.android.ddmlib.EmulatorConsole.kill()",2,0,n/a,8,1,0,2,2
"com.android.ddmlib.EmulatorConsole.lastLineIsKO(int)",0,1,n/a,29,3,1,12,9
"com.android.ddmlib.EmulatorConsole.ping()",2,1,n/a,12,1,0,3,2
"com.android.ddmlib.EmulatorConsole.processCommand(String)",5,8,n/a,19,3,1,9,5
"com.android.ddmlib.EmulatorConsole.readLines()",12,6,n/a,46,4,0,23,11
"com.android.ddmlib.EmulatorConsole.sendCommand(String)",4,6,n/a,28,2,1,12,4
"com.android.ddmlib.EmulatorConsole.sendLocation(double,double,double)",5,0,n/a,10,1,3,5,1
"com.android.ddmlib.EmulatorConsole.sendSms(String,String)",2,0,n/a,12,0,2,2,1
"com.android.ddmlib.EmulatorConsole.setGsmDataMode(GsmMode)",4,0,n/a,13,1,1,4,2
"com.android.ddmlib.EmulatorConsole.setGsmVoiceMode(GsmMode)",4,0,n/a,13,1,1,4,2
"com.android.ddmlib.EmulatorConsole.setNetworkLatency(int)",2,0,n/a,9,0,1,2,1
"com.android.ddmlib.EmulatorConsole.setNetworkSpeed(int)",2,0,n/a,9,0,1,2,1
"com.android.ddmlib.EmulatorConsole.start()",4,1,n/a,21,1,0,10,3
"com.android.ddmlib.FileListingService.FileEntry.FileEntry(FileEntry,String,int,boolean)",1,2,n/a,14,0,4,5,1
"com.android.ddmlib.FileListingService.FileEntry.addChild(FileEntry)",1,0,n/a,3,0,1,1,1
"com.android.ddmlib.FileListingService.FileEntry.checkAppPackageStatus()",5,1,n/a,12,1,0,4,6
"com.android.ddmlib.FileListingService.FileEntry.escape(String)",2,1,n/a,7,0,1,1,1
"com.android.ddmlib.FileListingService.FileEntry.fillPathBuilder(StringBuilder,boolean)",4,3,n/a,16,1,2,6,4
"com.android.ddmlib.FileListingService.FileEntry.fillPathSegments(ArrayList<String>)",2,2,n/a,13,1,1,5,3
"com.android.ddmlib.FileListingService.FileEntry.findChild(String)",1,0,n/a,14,2,1,4,3
"com.android.ddmlib.FileListingService.FileEntry.getCachedChildren()",2,7,n/a,7,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getDate()",0,0,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getFullEscapedPath()",3,2,n/a,10,0,0,3,1
"com.android.ddmlib.FileListingService.FileEntry.getFullPath()",3,7,n/a,12,1,0,5,2
"com.android.ddmlib.FileListingService.FileEntry.getGroup()",0,0,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getInfo()",0,0,n/a,9,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getName()",0,2,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getOwner()",0,0,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getParent()",0,0,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getPathSegments()",4,1,n/a,8,0,0,3,1
"com.android.ddmlib.FileListingService.FileEntry.getPermissions()",0,0,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getSize()",0,0,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getSizeValue()",1,2,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getTime()",0,0,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.getType()",0,3,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.isAppFileName()",2,1,n/a,7,0,0,2,1
"com.android.ddmlib.FileListingService.FileEntry.isApplicationPackage()",0,1,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.isDirectory()",0,2,n/a,6,0,0,1,2
"com.android.ddmlib.FileListingService.FileEntry.isRoot()",0,0,n/a,6,0,0,1,1
"com.android.ddmlib.FileListingService.FileEntry.needFetch()",1,1,n/a,10,1,0,6,3
"com.android.ddmlib.FileListingService.FileEntry.setChildren(ArrayList<FileEntry>)",2,1,n/a,4,0,1,2,1
"com.android.ddmlib.FileListingService.FileEntry.setType(int)",0,1,n/a,6,0,1,1,1
"com.android.ddmlib.FileListingService.FileListingService(Device)",0,2,n/a,7,0,1,1,1
"com.android.ddmlib.FileListingService.IListingReceiver.refreshEntry(FileEntry)",n/a,1,0,n/a,n/a,1,n/a,n/a
"com.android.ddmlib.FileListingService.IListingReceiver.setChildren(FileEntry,FileEntry[])",n/a,1,0,n/a,n/a,2,n/a,n/a
"com.android.ddmlib.FileListingService.LsReceiver.LsReceiver(FileEntry,ArrayList<FileEntry>,ArrayList<String>)",1,1,n/a,17,0,3,4,1
"com.android.ddmlib.FileListingService.LsReceiver.finishLinks(IDevice,ArrayList<FileEntry>)",8,1,n/a,4,4,2,15,6
"com.android.ddmlib.FileListingService.LsReceiver.getExistingEntry(String)",1,1,n/a,24,3,1,9,4
"com.android.ddmlib.FileListingService.LsReceiver.isCancelled()",0,4,n/a,4,0,0,1,1
"com.android.ddmlib.FileListingService.LsReceiver.processNewLines(String[])",17,5,n/a,91,5,1,59,17
"com.android.ddmlib.FileListingService.doLs(FileEntry)",1,2,n/a,7,1,1,2,2
"com.android.ddmlib.FileListingService.doLsAndThrow(FileEntry)",10,2,n/a,29,2,1,12,2
"com.android.ddmlib.FileListingService.getChildren(FileEntry,boolean,IListingReceiver)",30,4,n/a,4,10,3,36,14
"com.android.ddmlib.FileListingService.getChildrenSync(FileEntry)",2,0,n/a,21,0,1,2,1
"com.android.ddmlib.FileListingService.getRoot()",1,0,n/a,15,2,0,5,3
"com.android.ddmlib.GetPropReceiver.GetPropReceiver(Device)",0,1,n/a,7,0,1,1,1
"com.android.ddmlib.GetPropReceiver.done()",1,2,n/a,4,0,0,1,1
"com.android.ddmlib.GetPropReceiver.isCancelled()",0,4,n/a,4,0,0,1,1
"com.android.ddmlib.GetPropReceiver.processNewLines(String[])",8,5,n/a,20,3,1,9,6
"com.android.ddmlib.HandleAppName.HandleAppName()",0,1,n/a,1,0,0,0,1
"com.android.ddmlib.HandleAppName.clientDisconnected(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleAppName.clientReady(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleAppName.handleAPNM(Client,ByteBuffer)",14,1,n/a,36,2,2,23,5
"com.android.ddmlib.HandleAppName.handleChunk(Client,int,ByteBuffer,boolean,int)",4,1,n/a,14,1,5,5,2
"com.android.ddmlib.HandleAppName.register(MonitorThread)",1,1,n/a,6,0,1,1,1
"com.android.ddmlib.HandleExit.HandleExit()",0,1,n/a,1,0,0,0,1
"com.android.ddmlib.HandleExit.clientDisconnected(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleExit.clientReady(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleExit.handleChunk(Client,int,ByteBuffer,boolean,int)",1,1,n/a,7,0,5,1,1
"com.android.ddmlib.HandleExit.register(MonitorThread)",0,0,n/a,4,0,1,0,1
"com.android.ddmlib.HandleExit.sendEXIT(Client,int)",9,1,n/a,14,0,2,7,1
"com.android.ddmlib.HandleHeap.HandleHeap()",0,1,n/a,1,0,0,0,1
"com.android.ddmlib.HandleHeap.clientDisconnected(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleHeap.clientReady(Client)",2,1,n/a,10,1,1,2,2
"com.android.ddmlib.HandleHeap.descriptorToDot(String)",15,1,n/a,42,2,1,29,14
"com.android.ddmlib.HandleHeap.dumpRecords(AllocationInfo[])",15,0,n/a,26,3,1,7,4
"com.android.ddmlib.HandleHeap.handleChunk(Client,int,ByteBuffer,boolean,int)",11,1,n/a,26,1,5,18,9
"com.android.ddmlib.HandleHeap.handleHPDS(Client,ByteBuffer)",6,1,n/a,13,1,2,6,2
"com.android.ddmlib.HandleHeap.handleHPDU(Client,ByteBuffer)",10,1,n/a,22,2,2,11,3
"com.android.ddmlib.HandleHeap.handleHPEN(Client,ByteBuffer)",4,1,n/a,11,0,2,2,1
"com.android.ddmlib.HandleHeap.handleHPIF(Client,ByteBuffer)",13,1,n/a,25,2,2,16,3
"com.android.ddmlib.HandleHeap.handleHPSG(Client,ByteBuffer)",7,1,n/a,11,0,2,5,1
"com.android.ddmlib.HandleHeap.handleHPST(Client,ByteBuffer)",3,1,n/a,10,0,2,1,1
"com.android.ddmlib.HandleHeap.handleREAL(Client,ByteBuffer)",33,1,n/a,102,2,2,58,5
"com.android.ddmlib.HandleHeap.handleREAQ(Client,ByteBuffer)",5,1,n/a,11,0,2,5,2
"com.android.ddmlib.HandleHeap.readStringTable(ByteBuffer,String[])",3,3,n/a,15,1,2,8,2
"com.android.ddmlib.HandleHeap.register(MonitorThread)",7,1,n/a,12,0,1,7,1
"com.android.ddmlib.HandleHeap.sendHPDS(Client)",8,1,n/a,21,0,1,6,1
"com.android.ddmlib.HandleHeap.sendHPDU(Client,String)",14,1,n/a,20,0,2,9,1
"com.android.ddmlib.HandleHeap.sendHPGC(Client)",8,1,n/a,13,0,1,6,1
"com.android.ddmlib.HandleHeap.sendHPIF(Client,int)",9,2,n/a,12,0,2,7,1
"com.android.ddmlib.HandleHeap.sendHPSG(Client,int,int)",10,1,n/a,15,0,3,8,1
"com.android.ddmlib.HandleHeap.sendREAE(Client,boolean)",9,1,n/a,13,0,2,7,2
"com.android.ddmlib.HandleHeap.sendREAL(Client)",8,1,n/a,13,0,1,6,1
"com.android.ddmlib.HandleHeap.sendREAQ(Client)",8,2,n/a,13,0,1,6,1
"com.android.ddmlib.HandleHello.HandleHello()",0,1,n/a,1,0,0,0,1
"com.android.ddmlib.HandleHello.clientDisconnected(Client)",1,1,n/a,7,0,1,1,1
"com.android.ddmlib.HandleHello.clientReady(Client)",1,1,n/a,7,0,1,1,1
"com.android.ddmlib.HandleHello.handleChunk(Client,int,ByteBuffer,boolean,int)",5,1,n/a,15,1,5,7,3
"com.android.ddmlib.HandleHello.handleFEAT(Client,ByteBuffer)",6,1,n/a,14,1,2,10,2
"com.android.ddmlib.HandleHello.handleHELO(Client,ByteBuffer)",23,1,n/a,48,3,2,31,6
"com.android.ddmlib.HandleHello.register(MonitorThread)",1,1,n/a,6,0,1,1,1
"com.android.ddmlib.HandleHello.sendFEAT(Client)",8,1,n/a,12,0,1,6,1
"com.android.ddmlib.HandleHello.sendHELO(Client,int)",11,1,n/a,15,0,2,7,1
"com.android.ddmlib.HandleHello.sendHelloCommands(Client,int)",3,1,n/a,12,0,2,3,1
"com.android.ddmlib.HandleNativeHeap.HandleNativeHeap()",0,1,n/a,2,0,0,0,1
"com.android.ddmlib.HandleNativeHeap.clientDisconnected(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleNativeHeap.clientReady(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleNativeHeap.handleChunk(Client,int,ByteBuffer,boolean,int)",12,1,n/a,21,1,5,11,5
"com.android.ddmlib.HandleNativeHeap.handleNHGT(Client,ByteBuffer)",26,1,n/a,55,3,2,36,6
"com.android.ddmlib.HandleNativeHeap.handleNHSG(Client,ByteBuffer)",20,1,n/a,38,1,2,19,3
"com.android.ddmlib.HandleNativeHeap.parseMaps(ClientData,byte[])",23,1,n/a,50,5,2,31,11
"com.android.ddmlib.HandleNativeHeap.register(MonitorThread)",4,1,n/a,9,0,1,4,1
"com.android.ddmlib.HandleNativeHeap.sendNHGT(Client)",18,1,n/a,20,0,1,14,1
"com.android.ddmlib.HandleProfiling.HandleProfiling()",0,1,n/a,1,0,0,0,1
"com.android.ddmlib.HandleProfiling.clientDisconnected(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleProfiling.clientReady(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleProfiling.handleChunk(Client,int,ByteBuffer,boolean,int)",7,1,n/a,19,1,5,10,5
"com.android.ddmlib.HandleProfiling.handleFAIL(Client,ByteBuffer)",14,1,n/a,36,2,2,19,6
"com.android.ddmlib.HandleProfiling.handleMPRE(Client,ByteBuffer)",13,1,n/a,24,2,2,13,3
"com.android.ddmlib.HandleProfiling.handleMPRQ(Client,ByteBuffer)",8,1,n/a,15,1,2,8,2
"com.android.ddmlib.HandleProfiling.handleMPSE(Client,ByteBuffer)",8,1,n/a,15,1,2,8,2
"com.android.ddmlib.HandleProfiling.register(MonitorThread)",3,1,n/a,8,0,1,3,1
"com.android.ddmlib.HandleProfiling.sendMPRE(Client)",8,1,n/a,12,0,1,6,1
"com.android.ddmlib.HandleProfiling.sendMPRQ(Client)",8,4,n/a,12,0,1,6,1
"com.android.ddmlib.HandleProfiling.sendMPRS(Client,String,int,int)",17,1,n/a,31,0,4,12,1
"com.android.ddmlib.HandleProfiling.sendMPSE(Client)",8,1,n/a,12,0,1,6,1
"com.android.ddmlib.HandleProfiling.sendMPSS(Client,int,int)",11,1,n/a,24,0,3,9,1
"com.android.ddmlib.HandleTest.HandleTest()",0,1,n/a,1,0,0,0,1
"com.android.ddmlib.HandleTest.clientDisconnected(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleTest.clientReady(Client)",0,1,n/a,5,0,1,0,1
"com.android.ddmlib.HandleTest.handleChunk(Client,int,ByteBuffer,boolean,int)",4,1,n/a,12,1,5,4,2
"com.android.ddmlib.HandleTest.handleTEST(Client,ByteBuffer)",4,1,n/a,14,0,2,4,1
"com.android.ddmlib.HandleTest.register(MonitorThread)",1,1,n/a,6,0,1,1,1
