Class,OCavg,WMC
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ResultSetCloseTest","1,75",7
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ResultSetJDBC30Test","1,57",11
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ResultSetMiscTest","3,00",39
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ResultSetStreamTest","2,62",34
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SURBaseTest","1,93",27
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SURDataModelSetup","1,29",9
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SURDataModelSetup.SURDataModel","1,17",7
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SURQueryMixTest","3,62",47
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SURTest","1,43",73
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SavepointJdbc30Test","1,42",61
"org.apache.derbyTesting.functionTests.tests.jdbcapi.ScrollResultSetTest","1,50",9
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SetQueryTimeoutTest","2,45",49
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SetQueryTimeoutTest.StatementExecutor","2,17",13
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SetQueryTimeoutTest.TestFailedException","1,60",8
"org.apache.derbyTesting.functionTests.tests.jdbcapi.SetTransactionIsolationTest","2,22",20
"org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementJdbc20Test","1,50",12
"org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementJdbc30Test","1,28",23
"org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest","1,39",43
"org.apache.derbyTesting.functionTests.tests.jdbcapi.StreamTest","1,00",12
"org.apache.derbyTesting.functionTests.tests.jdbcapi.URCoveringIndexTest","1,38",11
"org.apache.derbyTesting.functionTests.tests.jdbcapi.UpdatableResultSetTest","1,57",36
"org.apache.derbyTesting.functionTests.tests.jdbcapi.UpdateXXXTest","1,87",28
"org.apache.derbyTesting.functionTests.tests.jdbcapi.XADSAuthenticationTest","1,13",17
"org.apache.derbyTesting.functionTests.tests.jdbcapi.XAJNDITest","2,33",21
"org.apache.derbyTesting.functionTests.tests.jdbcapi.XATest","3,90",39
"org.apache.derbyTesting.functionTests.tests.jdbcapi.XATransactionTest","3,00",18
"org.apache.derbyTesting.functionTests.tests.jdbcapi._Suite","2,00",4
"org.apache.derbyTesting.functionTests.tests.jdbcapi.c3AsciiStream","2,25",9
"org.apache.derbyTesting.functionTests.tests.jdbcapi.c3Reader","3,33",10
"org.apache.derbyTesting.functionTests.tests.jdbcapi.cdsXid","1,50",6
"org.apache.derbyTesting.functionTests.tests.jdbcapi.connectionJdbc20","2,70",27
"org.apache.derbyTesting.functionTests.tests.jdbcapi.derbyStress","2,40",12
"org.apache.derbyTesting.functionTests.tests.jdbcapi.maxfieldsize","3,57",25
"org.apache.derbyTesting.functionTests.tests.jdbcapi.metadataMultiConn","1,89",17
"org.apache.derbyTesting.functionTests.tests.jdbcapi.resultsetJdbc20","2,50",5
"org.apache.derbyTesting.functionTests.tests.jdbcapi.rsgetXXXcolumnNames","2,67",8
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.BLOBCLOB_CompatibilitySuite","1,50",3
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.BLOBCLOB_CompatibilitySuite.Creator","1,00",1
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.CompatibilityCombinations","3,95",87
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.CompatibilitySuite","1,83",22
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.CompatibilitySuite.Creator","1,00",1
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.CompatibilitySuite.Version","1,50",12
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.JDBCDriverTest","2,36",92
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.JDBCDriverTest.MyBlob","1,55",17
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.JDBCDriverTest.MyClob","1,46",19
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.JDBCDriverTest.T_CN","1,00",3
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.JDBCDriverTest.TypeDescriptor","1,00",6
"org.apache.derbyTesting.functionTests.tests.junitTests.compatibility.Pinger","1,17",7
"org.apache.derbyTesting.functionTests.tests.junitTests.derbyNet.CompatibilityTest","1,00",1
"org.apache.derbyTesting.functionTests.tests.lang.AggregateClassLoadingTest","1,00",12
"org.apache.derbyTesting.functionTests.tests.lang.AnsiSignatures","1,00",478
"org.apache.derbyTesting.functionTests.tests.lang.AnsiSignaturesTest","1,10",68
"org.apache.derbyTesting.functionTests.tests.lang.AnsiTrimTest","1,21",17
"org.apache.derbyTesting.functionTests.tests.lang.Bug4356Test","1,00",6
"org.apache.derbyTesting.functionTests.tests.lang.Bug5052rtsTest","1,80",9
"org.apache.derbyTesting.functionTests.tests.lang.Bug5054Test","1,00",5
"org.apache.derbyTesting.functionTests.tests.lang.CaseExpressionTest","1,38",11
"org.apache.derbyTesting.functionTests.tests.lang.CastingTest","1,96",55
"org.apache.derbyTesting.functionTests.tests.lang.CharUTF8Test","1,30",13
"org.apache.derbyTesting.functionTests.tests.lang.CoalesceTest","2,53",48
"org.apache.derbyTesting.functionTests.tests.lang.CollationTest","1,82",31
"org.apache.derbyTesting.functionTests.tests.lang.CollationTest2","2,40",84
"org.apache.derbyTesting.functionTests.tests.lang.CommentTest","1,00",4
"org.apache.derbyTesting.functionTests.tests.lang.CompressTableTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang.ConcurrentImplicitCreateSchema","3,00",12
"org.apache.derbyTesting.functionTests.tests.lang.ConcurrentImplicitCreateSchema.CreateTable","1,00",2
"org.apache.derbyTesting.functionTests.tests.lang.ConglomerateSharingTest","1,62",13
"org.apache.derbyTesting.functionTests.tests.lang.CreateTableFromQueryTest","1,04",24
"org.apache.derbyTesting.functionTests.tests.lang.CurrentOfTest","1,67",30
"org.apache.derbyTesting.functionTests.tests.lang.CursorTest","2,12",17
"org.apache.derbyTesting.functionTests.tests.lang.DBInJarTest","1,00",6
"org.apache.derbyTesting.functionTests.tests.lang.DatabaseClassLoadingTest","1,16",52
"org.apache.derbyTesting.functionTests.tests.lang.DeadlockModeTest","1,64",18
"org.apache.derbyTesting.functionTests.tests.lang.DeclareGlobalTempTableJavaTest","1,05",40
"org.apache.derbyTesting.functionTests.tests.lang.DistinctTest","1,11",30
"org.apache.derbyTesting.functionTests.tests.lang.DummyBinary","2,20",11
"org.apache.derbyTesting.functionTests.tests.lang.DummyReader","2,00",10
"org.apache.derbyTesting.functionTests.tests.lang.DynamicLikeOptimizationTest","1,81",38
"org.apache.derbyTesting.functionTests.tests.lang.ErrorCodeTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang.ErrorMessageTest","1,67",10
"org.apache.derbyTesting.functionTests.tests.lang.ExistsWithSubqueriesTest","1,40",14
"org.apache.derbyTesting.functionTests.tests.lang.ForBitDataTest","4,19",67
"org.apache.derbyTesting.functionTests.tests.lang.ForUpdateTest","1,47",22
"org.apache.derbyTesting.functionTests.tests.lang.FullCollationTests","1,00",2
"org.apache.derbyTesting.functionTests.tests.lang.GetPropertyInfoTest","17,00",17
"org.apache.derbyTesting.functionTests.tests.lang.GrantRevokeDDLTest","19,80",99
"org.apache.derbyTesting.functionTests.tests.lang.GrantRevokeTest","1,77",117
"org.apache.derbyTesting.functionTests.tests.lang.GroupByExpressionTest","1,43",20
"org.apache.derbyTesting.functionTests.tests.lang.GroupByTest","1,19",38
"org.apache.derbyTesting.functionTests.tests.lang.HoldCursorTest","1,37",26
"org.apache.derbyTesting.functionTests.tests.lang.InListMultiProbeTest","2,40",36
"org.apache.derbyTesting.functionTests.tests.lang.InListMultiProbeTest.DataRow","2,00",8
"org.apache.derbyTesting.functionTests.tests.lang.InListMultiProbeTest.LiteralsStrategy","1,33",4
"org.apache.derbyTesting.functionTests.tests.lang.InListMultiProbeTest.MarkersStrategy","1,67",5
"org.apache.derbyTesting.functionTests.tests.lang.InListMultiProbeTest.MixedIdsStrategy","2,33",7
"org.apache.derbyTesting.functionTests.tests.lang.InListMultiProbeTest.QueryStrategy","2,50",10
"org.apache.derbyTesting.functionTests.tests.lang.JitTest","2,75",11
"org.apache.derbyTesting.functionTests.tests.lang.LangHarnessJavaTest","1,20",6
"org.apache.derbyTesting.functionTests.tests.lang.LangProcedureTest","2,56",128
"org.apache.derbyTesting.functionTests.tests.lang.LangScripts","1,50",6
"org.apache.derbyTesting.functionTests.tests.lang.MathTrigFunctionsTest","2,33",63
"org.apache.derbyTesting.functionTests.tests.lang.NestedWhereSubqueryTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang.NullIfTest","4,00",24
"org.apache.derbyTesting.functionTests.tests.lang.NullableUniqueConstraintTest","2,08",25
"org.apache.derbyTesting.functionTests.tests.lang.OLAPTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang.PredicatePushdownTest","1,33",4
"org.apache.derbyTesting.functionTests.tests.lang.PrepareExecuteDDL","1,75",14
"org.apache.derbyTesting.functionTests.tests.lang.PrimaryKeyTest","1,07",15
"org.apache.derbyTesting.functionTests.tests.lang.ProcedureInTriggerTest","1,13",35
"org.apache.derbyTesting.functionTests.tests.lang.ReleaseCompileLocksTest","1,29",9
"org.apache.derbyTesting.functionTests.tests.lang.RenameIndexTest","1,00",13
"org.apache.derbyTesting.functionTests.tests.lang.RenameTableTest","1,00",13
"org.apache.derbyTesting.functionTests.tests.lang.ResultSetsFromPreparedStatementTest","2,05",119
"org.apache.derbyTesting.functionTests.tests.lang.RolesTest","2,34",68
"org.apache.derbyTesting.functionTests.tests.lang.RoutineSecurityTest","1,25",10
"org.apache.derbyTesting.functionTests.tests.lang.RoutineTest","1,67",15
"org.apache.derbyTesting.functionTests.tests.lang.SQLAuthorizationPropTest","1,12",9
"org.apache.derbyTesting.functionTests.tests.lang.SQLSessionContextTest","3,08",40
"org.apache.derbyTesting.functionTests.tests.lang.ScrollCursors1Test","2,40",24
"org.apache.derbyTesting.functionTests.tests.lang.ScrollCursors2Test","2,07",29
"org.apache.derbyTesting.functionTests.tests.lang.SecurityPolicyReloadingTest","1,06",18
"org.apache.derbyTesting.functionTests.tests.lang.SecurityPolicyReloadingTest.PropReadingAction","1,00",2
"org.apache.derbyTesting.functionTests.tests.lang.ShutdownDatabase","1,68",37
"org.apache.derbyTesting.functionTests.tests.lang.ShutdownDatabaseTest","1,24",21
"org.apache.derbyTesting.functionTests.tests.lang.SimpleTest","1,00",4
"org.apache.derbyTesting.functionTests.tests.lang.SpillHashTest","2,43",56
"org.apache.derbyTesting.functionTests.tests.lang.StalePlansTest","2,11",19
"org.apache.derbyTesting.functionTests.tests.lang.StatementPlanCacheTest","1,73",26
"org.apache.derbyTesting.functionTests.tests.lang.StreamsTest","1,50",9
"org.apache.derbyTesting.functionTests.tests.lang.StringArrayVTI","1,75",21
"org.apache.derbyTesting.functionTests.tests.lang.StringArrayVTI.ConstructorException","1,00",1
"org.apache.derbyTesting.functionTests.tests.lang.StringArrayVTI.GoodVTICosting","1,00",1
"org.apache.derbyTesting.functionTests.tests.lang.StringArrayVTI.MissingConstructor","1,00",5
"org.apache.derbyTesting.functionTests.tests.lang.StringArrayVTI.ZeroArgConstructorNotPublic","1,00",1
"org.apache.derbyTesting.functionTests.tests.lang.StringColumnVTI","1,75",42
"org.apache.derbyTesting.functionTests.tests.lang.StringColumnVTI.SimpleBlob","1,64",18
"org.apache.derbyTesting.functionTests.tests.lang.StringColumnVTI.SimpleClob","1,54",20
"org.apache.derbyTesting.functionTests.tests.lang.SynonymTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang.SysDiagVTIMappingTest","1,00",11
"org.apache.derbyTesting.functionTests.tests.lang.SystemCatalogTest","1,40",21
"org.apache.derbyTesting.functionTests.tests.lang.TableFunctionTest","2,27",111
"org.apache.derbyTesting.functionTests.tests.lang.TableVTI","1,04",147
"org.apache.derbyTesting.functionTests.tests.lang.TimeHandlingTest","2,62",63
"org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest","2,04",47
"org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest.OneAddTest","1,00",4
"org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest.OneDiffTest","1,00",4
"org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest.OneStringAddTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest.OneStringDiffTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang.TimestampArithTest.OneTest","3,00",9
"org.apache.derbyTesting.functionTests.tests.lang.TriggerTest","2,67",88
"org.apache.derbyTesting.functionTests.tests.lang.TruncateTableTest","1,25",5
"org.apache.derbyTesting.functionTests.tests.lang.UnaryArithmeticParameterTest","1,07",16
"org.apache.derbyTesting.functionTests.tests.lang.UniqueConstraintSetNullTest","1,00",5
"org.apache.derbyTesting.functionTests.tests.lang.UpdatableResultSetTest","3,82",363
"org.apache.derbyTesting.functionTests.tests.lang.UpdateCursorTest","2,88",23
"org.apache.derbyTesting.functionTests.tests.lang.VTITest","1,20",6
"org.apache.derbyTesting.functionTests.tests.lang.ViewsTest","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang.WISCInsert","2,50",20
"org.apache.derbyTesting.functionTests.tests.lang.WarehouseVTI","2,00",6
"org.apache.derbyTesting.functionTests.tests.lang.WiscMetaData","5,40",27
"org.apache.derbyTesting.functionTests.tests.lang.WiscVTI","4,56",41
"org.apache.derbyTesting.functionTests.tests.lang.XMLBindingTest","1,71",12
"org.apache.derbyTesting.functionTests.tests.lang.XMLBindingTest.XBindTestSetup","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang.XMLMissingClassesTest","1,67",5
"org.apache.derbyTesting.functionTests.tests.lang.XMLTypeAndOpsTest","1,17",27
"org.apache.derbyTesting.functionTests.tests.lang.XMLTypeAndOpsTest.XMLTestSetup","1,00",3
"org.apache.derbyTesting.functionTests.tests.lang._Suite","1,50",3
"org.apache.derbyTesting.functionTests.tests.lang.closed","3,11",28
"org.apache.derbyTesting.functionTests.tests.lang.concateTests","3,14",22
"org.apache.derbyTesting.functionTests.tests.lang.dbManagerLimits","4,45",49
"org.apache.derbyTesting.functionTests.tests.lang.dbjarUtil","2,00",10
"org.apache.derbyTesting.functionTests.tests.lang.declareGlobalTempTableJavaJDBC30","3,50",21
"org.apache.derbyTesting.functionTests.tests.lang.holdCursorJavaReflection","1,17",7
"org.apache.derbyTesting.functionTests.tests.lang.largeCodeGen","2,50",35
"org.apache.derbyTesting.functionTests.tests.lang.longStringColumn","2,75",11
"org.apache.derbyTesting.functionTests.tests.lang.maxMemPerTab","1,00",4
"org.apache.derbyTesting.functionTests.tests.lang.outparams","2,89",176
"org.apache.derbyTesting.functionTests.tests.lang.outparams30","1,50",3
"org.apache.derbyTesting.functionTests.tests.lang.simpleThread","1,33",8
"org.apache.derbyTesting.functionTests.tests.lang.simpleThreadWrapper","1,00",1
"org.apache.derbyTesting.functionTests.tests.lang.userDefMethods","4,33",13
"org.apache.derbyTesting.functionTests.tests.lang.wisconsin","1,50",3
"org.apache.derbyTesting.functionTests.tests.largedata.BlobImpl","1,00",11
"org.apache.derbyTesting.functionTests.tests.largedata.ClobImpl","1,00",14
"org.apache.derbyTesting.functionTests.tests.largedata.LobLimits","3,00",87
"org.apache.derbyTesting.functionTests.tests.largedata.RandomByteStream","2,33",7
"org.apache.derbyTesting.functionTests.tests.largedata.RandomCharReader","5,14",36
"org.apache.derbyTesting.functionTests.tests.management.InactiveManagementMBeanTest","1,33",4
"org.apache.derbyTesting.functionTests.tests.management.JDBCMBeanTest","1,25",10
"org.apache.derbyTesting.functionTests.tests.management.JMXConnectionDecorator","1,17",7
"org.apache.derbyTesting.functionTests.tests.management.JMXTest","1,50",6
"org.apache.derbyTesting.functionTests.tests.management.MBeanTest","1,22",33
"org.apache.derbyTesting.functionTests.tests.management.ManagementMBeanTest","1,25",5
"org.apache.derbyTesting.functionTests.tests.management.NetworkServerMBeanTest","1,08",27
"org.apache.derbyTesting.functionTests.tests.management.PlatformConnectionGetter","1,00",4
"org.apache.derbyTesting.functionTests.tests.management.RemoteConnectionGetter","1,67",5
"org.apache.derbyTesting.functionTests.tests.management.VersionMBeanTest","1,00",24
"org.apache.derbyTesting.functionTests.tests.management._Suite","1,00",2
"org.apache.derbyTesting.functionTests.tests.memory.ConnectionHandling","9,00",9
"org.apache.derbyTesting.functionTests.tests.memory.ConnectionHandlingJunit","2,75",11
"org.apache.derbyTesting.functionTests.tests.nist.NistScripts","2,00",4
"org.apache.derbyTesting.functionTests.tests.perf.StartupExistingDBTest","1,00",2
"org.apache.derbyTesting.functionTests.tests.perf.StartupNewDBTest","1,00",2
"org.apache.derbyTesting.functionTests.tests.replicationTests.ClientRunner","1,00",2
"org.apache.derbyTesting.functionTests.tests.replicationTests.DestroySlaveDB","1,50",6
"org.apache.derbyTesting.functionTests.tests.replicationTests.KillMaster","1,75",7
"org.apache.derbyTesting.functionTests.tests.replicationTests.KillSlave","1,50",6
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun","2,35",162
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun.Load","1,50",3
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun.State","2,69",35
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_CleanUp","1,00",3
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Distributed","2,25",9
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Full","6,00",18
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Local","1,17",7
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Local_1","1,33",8
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Local_StateTest_part1","1,12",9
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Local_StateTest_part1_1","1,25",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Local_StateTest_part1_2","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Local_StateTest_part1_3","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Local_StateTest_part2","1,11",20
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationSuite","1,00",2
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationTestRun","1,00",2
"org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationTestRun_Verify","1,25",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownMaster","3,33",10
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownMasterDb","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownMasterServer","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownMasterServerByOsKill","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownMasterServerViaNwSrvCtrl","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownSlave","3,00",9
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownSlaveDb","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownSlaveServer","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownSlaveServerByOsKill","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.ShutdownSlaveServerViaNwSrvCtrl","1,00",4
"org.apache.derbyTesting.functionTests.tests.replicationTests.SimplePerfTest","1,60",8
"org.apache.derbyTesting.functionTests.tests.replicationTests.StandardTests","1,00",15
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPostStartedMasterAndSlave_Failover","1,40",7
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPostStartedMasterAndSlave_StopMaster","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPostStartedMasterAndSlave_StopSlave","1,80",9
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPostStoppedSlaveServer","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPreInitSlave","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPreStartedMaster","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPreStartedMasterServer","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPreStartedSlave","1,20",6
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPreStartedSlaveServer","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPreStoppedMaster","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPreStoppedMasterServer","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPreStoppedSlave","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.TestPreStoppedSlaveServer","1,00",5
"org.apache.derbyTesting.functionTests.tests.replicationTests.Utils","1,91",21
"org.apache.derbyTesting.functionTests.tests.store.BackupPathTests","1,33",4
"org.apache.derbyTesting.functionTests.tests.store.BaseTest","2,19",35
"org.apache.derbyTesting.functionTests.tests.store.Beetle6038","1,50",3
"org.apache.derbyTesting.functionTests.tests.store.BootAllTest","1,60",8
"org.apache.derbyTesting.functionTests.tests.store.EncryptionKeyAESTest","1,00",2
"org.apache.derbyTesting.functionTests.tests.store.EncryptionKeyBlowfishTest","1,00",2
"org.apache.derbyTesting.functionTests.tests.store.EncryptionKeyDESTest","1,00",2
"org.apache.derbyTesting.functionTests.tests.store.EncryptionKeyTest","1,90",38
"org.apache.derbyTesting.functionTests.tests.store.EncryptionTest","1,50",3
"org.apache.derbyTesting.functionTests.tests.store.LogChecksumRecovery","1,00",3
"org.apache.derbyTesting.functionTests.tests.store.LogChecksumRecovery1","1,00",3
"org.apache.derbyTesting.functionTests.tests.store.LogChecksumSetup","1,90",19
"org.apache.derbyTesting.functionTests.tests.store.LogDeviceTest","1,44",13
"org.apache.derbyTesting.functionTests.tests.store.MaxLogNumber","2,00",20
"org.apache.derbyTesting.functionTests.tests.store.MaxLogNumberRecovery","3,00",9
"org.apache.derbyTesting.functionTests.tests.store.OnlineBackup","1,75",14
"org.apache.derbyTesting.functionTests.tests.store.OnlineBackupTest1","1,33",8
"org.apache.derbyTesting.functionTests.tests.store.OnlineBackupTest1.DatabaseActions","2,23",29
"org.apache.derbyTesting.functionTests.tests.store.OnlineBackupTest3","1,62",13
"org.apache.derbyTesting.functionTests.tests.store.OnlineBackupTest3.AsyncStatementThread","1,00",2
"org.apache.derbyTesting.functionTests.tests.store.OnlineCompressTest","5,10",107
"org.apache.derbyTesting.functionTests.tests.store.ReEncryptCrashRecovery","3,00",69
"org.apache.derbyTesting.functionTests.tests.store.RecoveryAfterBackup","6,00",6
"org.apache.derbyTesting.functionTests.tests.store.RecoveryAfterBackupSetup","2,00",2
"org.apache.derbyTesting.functionTests.tests.store.TestDiskHashtable","6,27",69
"org.apache.derbyTesting.functionTests.tests.store.TestDurabilityProperty","2,75",22
"org.apache.derbyTesting.functionTests.tests.store.TurnsReadOnly","3,00",3
"org.apache.derbyTesting.functionTests.tests.store._Suite","1,50",3
"org.apache.derbyTesting.functionTests.tests.store.backupRestore1","8,00",16
"org.apache.derbyTesting.functionTests.tests.store.bootLock","1,50",3
"org.apache.derbyTesting.functionTests.tests.store.bootLock1","2,00",4
"org.apache.derbyTesting.functionTests.tests.store.checkPoint","3,60",18
"org.apache.derbyTesting.functionTests.tests.store.col_rec1","1,00",4
"org.apache.derbyTesting.functionTests.tests.store.col_rec2","1,50",6
"org.apache.derbyTesting.functionTests.tests.store.dropcrash","1,40",7
"org.apache.derbyTesting.functionTests.tests.store.dropcrash2","1,00",3
"org.apache.derbyTesting.functionTests.tests.store.oc_rec1","1,00",4
"org.apache.derbyTesting.functionTests.tests.store.oc_rec2","1,50",6
"org.apache.derbyTesting.functionTests.tests.store.oc_rec3","1,50",6
"org.apache.derbyTesting.functionTests.tests.store.oc_rec4","1,50",6
"org.apache.derbyTesting.functionTests.tests.store.streamingColumn","3,54",124
"org.apache.derbyTesting.functionTests.tests.storetests.st_derby1939","2,50",10
"org.apache.derbyTesting.functionTests.tests.storetests.st_derby715","1,25",5
"org.apache.derbyTesting.functionTests.tests.storetests.st_derby715.t1","5,50",11
"org.apache.derbyTesting.functionTests.tests.storetests.st_derby715.t2","5,50",11
"org.apache.derbyTesting.functionTests.tests.storetests.st_reclaim_longcol","2,67",16
"org.apache.derbyTesting.functionTests.tests.tools.IJRunScriptTest","1,12",9
"org.apache.derbyTesting.functionTests.tests.tools.ImportExportBaseTest","1,00",9
"org.apache.derbyTesting.functionTests.tests.tools.ImportExportBinaryDataTest","1,00",14
"org.apache.derbyTesting.functionTests.tests.tools.ImportExportLobTest","1,18",20
"org.apache.derbyTesting.functionTests.tests.tools.ImportExportProcedureTest","1,00",4
"org.apache.derbyTesting.functionTests.tests.tools.ImportExportTest","1,14",25
"org.apache.derbyTesting.functionTests.tests.tools.SysinfoAPITest","1,00",9
"org.apache.derbyTesting.functionTests.tests.tools.SysinfoCPCheckTest","3,57",25
"org.apache.derbyTesting.functionTests.tests.tools.SysinfoLocaleTest","1,60",16
"org.apache.derbyTesting.functionTests.tests.tools.ToolScripts","1,50",6
"org.apache.derbyTesting.functionTests.tests.tools._Suite","1,50",3
"org.apache.derbyTesting.functionTests.tests.tools.dblook_test","3,12",106
"org.apache.derbyTesting.functionTests.tests.tools.dblook_test_territory","1,00",1
"org.apache.derbyTesting.functionTests.tests.tools.derbyrunjartest","3,67",11
"org.apache.derbyTesting.functionTests.tests.tools.sysinfo_api_helper","1,00",2
"org.apache.derbyTesting.functionTests.tests.upgradeTests.AdditionalDb","1,00",1
"org.apache.derbyTesting.functionTests.tests.upgradeTests.BasicSetup","2,43",17
"org.apache.derbyTesting.functionTests.tests.upgradeTests.Changes10_1","2,00",6
"org.apache.derbyTesting.functionTests.tests.upgradeTests.Changes10_2","4,20",42
"org.apache.derbyTesting.functionTests.tests.upgradeTests.Changes10_3","3,33",40
"org.apache.derbyTesting.functionTests.tests.upgradeTests.Changes10_4","3,73",56
"org.apache.derbyTesting.functionTests.tests.upgradeTests.PhaseChanger","2,57",18
"org.apache.derbyTesting.functionTests.tests.upgradeTests.UpgradeChange","1,33",8
"org.apache.derbyTesting.functionTests.tests.upgradeTests.UpgradeRun","3,90",39
"org.apache.derbyTesting.functionTests.tests.upgradeTests._Suite","2,50",5
"org.apache.derbyTesting.functionTests.util.BigDecimalHandler","5,50",55
"org.apache.derbyTesting.functionTests.util.CanonTestCase","1,67",10
"org.apache.derbyTesting.functionTests.util.DbFile","1,33",8
"org.apache.derbyTesting.functionTests.util.DerbyJUnitTest","2,96",136
"org.apache.derbyTesting.functionTests.util.ExecProcUtil","5,00",5
"org.apache.derbyTesting.functionTests.util.FTFileUtil","2,62",21
"org.apache.derbyTesting.functionTests.util.Formatters","2,67",8
"org.apache.derbyTesting.functionTests.util.HarnessJavaTest","1,33",8
"org.apache.derbyTesting.functionTests.util.IjTestCase","1,33",8
"org.apache.derbyTesting.functionTests.util.JDBCTestDisplayUtil","3,00",27
"org.apache.derbyTesting.functionTests.util.JarUtil","3,00",3
"org.apache.derbyTesting.functionTests.util.Jdbc20Test","1,00",1
"org.apache.derbyTesting.functionTests.util.ManyMethods","1,13",96
"org.apache.derbyTesting.functionTests.util.ProcedureTest","1,66",103
"org.apache.derbyTesting.functionTests.util.PropertyUtil","2,00",4
