CommitNumber;Entity;Class;Change;Superclass
aa76394764bcb4af54150f12528fed9ddfa66044;CLASS;org.apache.cassandra.db.ArrayBackedSortedColumnsTest;ADDED*;org.apache.cassandra.SchemaLoader
60d9c7f2f9bf3fc65dc486847815ebcb978c70f7;CLASS;org.apache.cassandra.db.commitlog.ReplayPosition;ADDED*;org.apache.cassandra.io.sstable.SSTableReader
60d9c7f2f9bf3fc65dc486847815ebcb978c70f7;CLASS;org.apache.cassandra.dht.KeyBound;ADDED*;org.apache.cassandra.db.RowPosition
60d9c7f2f9bf3fc65dc486847815ebcb978c70f7;CLASS;org.apache.cassandra.utils.<name>IntervalTree;ADDED*;<name>Interval
60d9c7f2f9bf3fc65dc486847815ebcb978c70f7;CLASS;org.apache.cassandra.utils.TreeIterator;ADDED*;<name>AbstractIterator
60d9c7f2f9bf3fc65dc486847815ebcb978c70f7;CLASS;org.apache.cassandra.utils.<name>Serializer;ADDED*;<name>Interval
60d9c7f2f9bf3fc65dc486847815ebcb978c70f7;CLASS;org.apache.cassandra.utils.obs.IBitSet;ADDED*;java.io.Closeable
f4b87e69621a90515b2945bdb1fc4a3de33259ae;CLASS;org.apache.cassandra.db.ThreadSafeSortedColumns;ADDED*;org.apache.cassandra.db.AbstractThreadUnsafeSortedColumns
ffc9bece4854c8f6aae7f672e262897d06fce50d;CLASS;org.apache.cassandra.service.CleaningThreadPool;ADDED*;java.util.concurrent.ThreadPoolExecutor
3346771a03fa334f2375fc585694bb768bb7b0d8;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnable
3346771a03fa334f2375fc585694bb768bb7b0d8;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
3346771a03fa334f2375fc585694bb768bb7b0d8;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
1936648a1188b8948048610eb2ccea316a39c647;CLASS;org.apache.cassandra.streaming.StreamInSession;ADDED*;AbstractStreamSession
1936648a1188b8948048610eb2ccea316a39c647;CLASS;org.apache.cassandra.streaming.SerializationsTest;ADDED*;org.apache.cassandra.AbstractSerializationsTester
06699d47b62d8af8dbb60481ab36e5ed1805e0a0;CLASS;org.apache.cassandra.stress.operations.CQLOperation;ADDED*;org.apache.cassandra.stress.util.Operation
06699d47b62d8af8dbb60481ab36e5ed1805e0a0;CLASS;org.apache.cassandra.stress.operations.CqlMultiGetter;ADDED*;org.apache.cassandra.stress.util.Operation
d12184d558475e88e34baf528694a3808fbc71d0;CLASS;org.apache.cassandra.db.ColumnFamilyStoreTest;ADDED;org.apache.cassandra.SchemaLoader
d12184d558475e88e34baf528694a3808fbc71d0;CLASS;org.apache.cassandra.db.ScrubTest;ADDED;org.apache.cassandra.SchemaLoader
d12184d558475e88e34baf528694a3808fbc71d0;CLASS;org.apache.cassandra.streaming.StreamingTransferTest;ADDED;org.apache.cassandra.SchemaLoader
7093813870088a8fd4ddacd5a0c29a5fa3c65f9e;CLASS;org.apache.cassandra.locator.PropertyFileSnitch;ADDED*;AbstractNetworkTopologySnitch
ab23afa521327ce5bf46a078e6bbd0591e00e778;CLASS;org.apache.cassandra.config.ServerEncryptionOptions;ADDED*;EncryptionOptions
aba9a17742ff6fd6fec2a355d7d7cce68fd06f04;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnable
aba9a17742ff6fd6fec2a355d7d7cce68fd06f04;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
aba9a17742ff6fd6fec2a355d7d7cce68fd06f04;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
d055df7341df013b9e45dbf7b11861983d2e0f38;CLASS;org.apache.cassandra.cql3.statements.DropUserStatement;ADDED*;AuthenticationStatement
457b546e65b851d6ddac44148c66949558e9410b;CLASS;org.apache.cassandra.io.util.LengthAvailableInputStream;ADDED*;java.io.FilterInputStream
278a5e86001b1fd094da2e0d05ea48e8f7eb9e1f;CLASS;org.apache.cassandra.db.compaction.LeveledCompactionStrategyTest;ADDED;org.apache.cassandra.SchemaLoader
0b83682b40d3bace7bc0d604db46ddec78f2cd4a;CLASS;org.apache.cassandra.auth.IAuthorizer;ADDED*;IResource
0b83682b40d3bace7bc0d604db46ddec78f2cd4a;CLASS;org.apache.cassandra.cql3.statements.AlterUserStatement;ADDED*;AuthenticationStatement
0b83682b40d3bace7bc0d604db46ddec78f2cd4a;CLASS;org.apache.cassandra.cql3.statements.CreateUserStatement;ADDED*;AuthenticationStatement
0b83682b40d3bace7bc0d604db46ddec78f2cd4a;CLASS;org.apache.cassandra.cql3.statements.GrantStatement;ADDED*;org.apache.cassandra.cql3.statements.PermissionAlteringStatement
0b83682b40d3bace7bc0d604db46ddec78f2cd4a;CLASS;org.apache.cassandra.cql3.statements.ListPermissionsStatement;ADDED*;AuthorizationStatement
0b83682b40d3bace7bc0d604db46ddec78f2cd4a;CLASS;org.apache.cassandra.cql3.statements.PermissionAlteringStatement;ADDED*;AuthorizationStatement
0b83682b40d3bace7bc0d604db46ddec78f2cd4a;CLASS;org.apache.cassandra.cql3.statements.RevokeStatement;ADDED*;org.apache.cassandra.cql3.statements.PermissionAlteringStatement
7ff2805c7e6a362eb451e6b8dfaec59642fee0f2;CLASS;org.apache.cassandra.db.compaction.CompactionsTest;ADDED;org.apache.cassandra.SchemaLoader
63cc6b0c79759121cb777a5baaf5d6e2983d07c8;CLASS;WordCountCounters;ADDED*;org.apache.hadoop.conf.Configured
22d8e8448a5db16a2c550664773780748e801bf7;CLASS;WordCount;ADDED*;org.apache.hadoop.conf.Configured
22d8e8448a5db16a2c550664773780748e801bf7;CLASS;ReducerToFilesystem;ADDED*;<name>Reducer
22d8e8448a5db16a2c550664773780748e801bf7;CLASS;ReducerToCassandra;ADDED*;<name>Reducer
c25a6a14c8d0592c9e842d42d1362042e7109599;CLASS;org.apache.cassandra.thrift.CfDefStandardScheme;ADDED;null.<name>StandardScheme
c25a6a14c8d0592c9e842d42d1362042e7109599;CLASS;org.apache.cassandra.thrift.CfDefStandardScheme;ADDED;null.<name>StandardSchemenull.<name>StandardScheme
c25a6a14c8d0592c9e842d42d1362042e7109599;CLASS;org.apache.cassandra.thrift.CfDefTupleScheme;ADDED;null.<name>TupleScheme
c25a6a14c8d0592c9e842d42d1362042e7109599;CLASS;org.apache.cassandra.thrift.CfDefTupleScheme;ADDED;null.<name>TupleSchemenull.<name>TupleScheme
be01197786a8122fc17ba457a2c77ffdfab2af07;CLASS;org.apache.cassandra.io.sstable.SSTableReaderTest;ADDED;org.apache.cassandra.SchemaLoader
8be7e5c0eb6b0df2e28c5a1038ef0da0f7e0902e;CLASS;org.apache.cassandra.cql3.statements.WithKey;ADDED*;Selector
526711288c30a6824a8e29805af7a2b1d72b9129;CLASS;org.apache.cassandra.dht.<name>ExcludingBounds;ADDED*;RingPosition
526711288c30a6824a8e29805af7a2b1d72b9129;CLASS;org.apache.cassandra.dht.<name>IncludingExcludingBounds;ADDED*;RingPosition
3d787b78c155773edcf29af8290ef1bea62a4206;CLASS;org.apache.cassandra.service.<name>DatacenterReadCallback;ADDED*;org.apache.cassandra.service.<name>ReadCallback
3a005df39797bd7b785d76830e72f3487dc9fa4e;CLASS;org.apache.cassandra.config.DefsTest;ADDED;org.apache.cassandra.SchemaLoader
3a005df39797bd7b785d76830e72f3487dc9fa4e;CLASS;org.apache.cassandra.db.ColumnNamesSet;ADDED;null.<name>AbstractSet
3a005df39797bd7b785d76830e72f3487dc9fa4e;CLASS;org.apache.cassandra.cql.DeleteStatement;ADDED*;AbstractModification
3a005df39797bd7b785d76830e72f3487dc9fa4e;CLASS;org.apache.cassandra.cql.UpdateStatement;ADDED*;AbstractModification
3a005df39797bd7b785d76830e72f3487dc9fa4e;CLASS;org.apache.cassandra.io.util.IIterableColumns;ADDED*;<name>Iterable
3a005df39797bd7b785d76830e72f3487dc9fa4e;CLASS;org.apache.cassandra.service.RowRepairResolver;ADDED*;AbstractRowResolver
3a005df39797bd7b785d76830e72f3487dc9fa4e;CLASS;org.apache.cassandra.service.CassandraServerTest;ADDED*;org.apache.cassandra.SchemaLoader
ac9f4786e4d7b3b1a414838eec465f8553bf43b2;CLASS;org.apache.cassandra.db.SuperColumn;ADDED*;AbstractColumnContainer
38757c4b2782bbfc837faee00199d373b645cb76;CLASS;org.apache.cassandra.io.util.AbstractDataInput;ADDED*;InputStream
38757c4b2782bbfc837faee00199d373b645cb76;CLASS;org.apache.cassandra.io.util.AbstractDataOutput;ADDED*;java.io.OutputStream
45310c068fcc8868e3d4bdb877b2b62ec1bfdb98;CLASS;org.apache.cassandra.dht.OrderPreservingPartitionerTest;ADDED*;<name>PartitionerTestCase
82db56699c63ed95a5c07fda59409aabcb82addf;CLASS;org.apache.cassandra.db.EchoedRow;ADDED*;org.apache.cassandra.db.compaction.AbstractCompactedRow
706612e300ffc039ee35c07601cb60dab0486945;CLASS;org.apache.cassandra.auth.SimpleAuthorizer;ADDED*;LegacyAuthorizer
bddfa9e120bdafc204bde97bb51de1f86bf9695b;CLASS;org.apache.cassandra.auth.SimpleAuthenticator;ADDED*;org.apache.cassandra.auth.LegacyAuthenticator
bddfa9e120bdafc204bde97bb51de1f86bf9695b;CLASS;org.apache.cassandra.exceptions.AuthenticationException;ADDED*;RequestValidationException
5e4629793b41674bc4056e87e00eaa6bf30133fa;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnable
5e4629793b41674bc4056e87e00eaa6bf30133fa;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
5e4629793b41674bc4056e87e00eaa6bf30133fa;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
8d55474febf31980f2eb158ae0ff9717b0761f1e;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnable
8d55474febf31980f2eb158ae0ff9717b0761f1e;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
8d55474febf31980f2eb158ae0ff9717b0761f1e;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
7ec4f5a6e5256b135c8fbf7df2eb110a133c159a;CLASS;org.apache.cassandra.thrift.SelectorThread;ADDED;null.Thread
6e61c4cddd51e1a1bae33239e50dc603f3b12010;CLASS;org.apache.cassandra.cli.transport.FramedTransportFactory;ADDED*;org.apache.thrift.transport.TTransportFactory
2e271233ffeaef9881fdc38704051d4879879021;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnable
2e271233ffeaef9881fdc38704051d4879879021;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
2e271233ffeaef9881fdc38704051d4879879021;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
91f36f6dcadcc7260265028e912aeaa6e6129a8e;CLASS;org.apache.cassandra.dht.BootStrapperTest;ADDED;org.apache.cassandra.SchemaLoader
5a3eb1a6c3e61bd217e23e5d1e7c27f03fab4f08;CLASS;org.apache.cassandra.auth.Resources;ADDED*;org.apache.cassandra.auth.IResource
ba5fe9b33f1be3c93700018987aefbd4a1a03b13;CLASS;org.apache.cassandra.io.util.JEMallocAllocator;ADDED*;com.sun.jna.Library
ba5fe9b33f1be3c93700018987aefbd4a1a03b13;CLASS;org.apache.cassandra.io.util.JEMLibrary;ADDED*;com.sun.jna.Library
2f4b6d8c61d81ac4c878a4399a3634221deeb075;CLASS;org.apache.cassandra.db.columniterator.LazyColumnIterator;ADDED*;<name>AbstractIterator
e128ab0022d591923a9b5576ab4ef7c000a191a5;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnable
e128ab0022d591923a9b5576ab4ef7c000a191a5;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
e128ab0022d591923a9b5576ab4ef7c000a191a5;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnableorg.apache.cassandra.utils.WrappedRunnable
a32eb9f7d2f2868e8154d178e96e045859e1d855;CLASS;org.apache.cassandra.service.LocalRangeSliceRunnable;ADDED;null.DroppableRunnable
a32eb9f7d2f2868e8154d178e96e045859e1d855;CLASS;org.apache.cassandra.service.LocalRangeSliceRunnable;ADDED;null.DroppableRunnablenull.DroppableRunnable
edf63d8a5110aaaa1efa708343d1dce071d031cd;CLASS;org.apache.cassandra.hadoop.BulkOutputFormat;ADDED*;<name>OutputFormat
d7ff10d8293529b4f30e462ffd08aae5aff4bc97;CLASS;org.apache.cassandra.service.LocalRangeSliceRunnable;ADDED;null.DroppableRunnable
d7ff10d8293529b4f30e462ffd08aae5aff4bc97;CLASS;org.apache.cassandra.service.LocalRangeSliceRunnable;ADDED;null.DroppableRunnablenull.DroppableRunnable
0507dbe1cdedbb616b49ecd8240dbe4fa119f35d;CLASS;org.apache.cassandra.tracing.TracingAppender;ADDED*;org.apache.log4j.AppenderSkeleton
73f479c287d3f8b399926abea7d771e34c79f623;CLASS;org.apache.cassandra.service.IWriteResponseHandler;ADDED*;org.apache.cassandra.net.IAsyncCallback
353309f01313c2f7fd7ce882444b175dcd62baef;CLASS;org.apache.cassandra.service.LocalRangeSliceRunnable;ADDED;null.DroppableRunnable
353309f01313c2f7fd7ce882444b175dcd62baef;CLASS;org.apache.cassandra.service.LocalRangeSliceRunnable;ADDED;null.DroppableRunnablenull.DroppableRunnable
dc37dea745fe89d70819d649c823d9bfcb0d7577;CLASS;org.apache.cassandra.utils.Murmur2BloomFilter;ADDED*;org.apache.cassandra.utils.BloomFilter
af97b0f3ae080b01cbf1a3db934087082eeedb89;CLASS;org.apache.cassandra.cache.RefCountedMemory;ADDED*;org.apache.cassandra.io.util.Memory
98721bfcaebd90672a7a94d566a07ca1619152d3;CLASS;org.apache.cassandra.cache.FreeableMemory;ADDED*;org.apache.cassandra.io.util.Memory
f593717ace884befa16e6753942c3f734c88f379;CLASS;org.apache.cassandra.stress.SSLTransportFactory;ADDED*;org.apache.thrift.transport.TTransportFactory
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.exceptions.CassandraException;ADDED*;Exception
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.exceptions.ReadTimeoutException;ADDED*;org.apache.cassandra.exceptions.RequestTimeoutException
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.exceptions.RequestExecutionException;ADDED*;org.apache.cassandra.exceptions.CassandraException
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.exceptions.RequestTimeoutException;ADDED*;org.apache.cassandra.exceptions.RequestExecutionException
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.exceptions.UnavailableException;ADDED*;org.apache.cassandra.exceptions.RequestExecutionException
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.exceptions.WriteTimeoutException;ADDED*;org.apache.cassandra.exceptions.RequestTimeoutException
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.io.FSReadError;ADDED*;FSError
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.io.FSWriteError;ADDED*;FSError
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.transport.ProtocolException;ADDED*;RuntimeException
95f94a4da0b31ffbf6f8c1e17e720b5e3ae70e91;CLASS;org.apache.cassandra.transport.ServerError;ADDED*;RuntimeException
fb15aa9f635f837093812fb0640dc53199f7270e;CLASS;org.apache.cassandra.concurrent.ExecuteOnlyExecutor;ADDED;null.ThreadPoolExecutor
fb15aa9f635f837093812fb0640dc53199f7270e;CLASS;org.apache.cassandra.concurrent.ExecuteOnlyExecutor;ADDED;null.ThreadPoolExecutornull.ThreadPoolExecutor
9d7ba39cbb6f93759f654c7df1771b52354dec36;CLASS;org.apache.cassandra.cql.jdbc.JdbcDate;ADDED*;<name>AbstractJdbcType
8495560c2ba71621ab4326de7a87e9f3222ab8e4;CLASS;org.apache.cassandra.cli.transport.SSLTransportFactory;ADDED*;org.apache.thrift.transport.TTransportFactory
8495560c2ba71621ab4326de7a87e9f3222ab8e4;CLASS;org.apache.cassandra.cli.transport.SSLTransportFactory;ADDED*;org.apache.thrift.transport.TTransportFactoryorg.apache.thrift.transport.TTransportFactory
8495560c2ba71621ab4326de7a87e9f3222ab8e4;CLASS;org.apache.cassandra.cli.transport.SSLTransportFactory;ADDED*;org.apache.thrift.transport.TTransportFactory
8495560c2ba71621ab4326de7a87e9f3222ab8e4;CLASS;org.apache.cassandra.cli.transport.SSLTransportFactory;ADDED*;org.apache.thrift.transport.TTransportFactoryorg.apache.thrift.transport.TTransportFactory
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.atomic_batch_mutate_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.atomic_batch_mutate_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCallorg.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.trace_next_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.trace_next_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCallorg.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.execute_cql3_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.execute_cql3_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCallorg.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.prepare_cql3_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.prepare_cql3_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCallorg.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.execute_prepared_cql3_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.execute_prepared_cql3_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCallorg.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>atomic_batch_mutate;ADDED;null.Iface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>atomic_batch_mutate;ADDED;null.Ifacenull.AsyncIface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>atomic_batch_mutate;ADDED;null.Ifacenull.AsyncIfacenull.Iface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>trace_next_query;ADDED;null.Iface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>trace_next_query;ADDED;null.Ifacenull.AsyncIface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>trace_next_query;ADDED;null.Ifacenull.AsyncIfacenull.Iface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>execute_cql3_query;ADDED;null.Iface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>execute_cql3_query;ADDED;null.Ifacenull.AsyncIface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>execute_cql3_query;ADDED;null.Ifacenull.AsyncIfacenull.Iface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>prepare_cql3_query;ADDED;null.Iface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>prepare_cql3_query;ADDED;null.Ifacenull.AsyncIface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>prepare_cql3_query;ADDED;null.Ifacenull.AsyncIfacenull.Iface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql3_query;ADDED;null.Iface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql3_query;ADDED;null.Ifacenull.AsyncIface
297f530c246a8dcfa3372d33204f17c2edee7b45;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql3_query;ADDED;null.Ifacenull.AsyncIfacenull.Iface
ee5aafe6a4cb409f16c48edcb3a1682c7d6b400e;CLASS;org.apache.cassandra.service.LocalRangeSliceRunnable;ADDED;null.DroppableRunnable
ee5aafe6a4cb409f16c48edcb3a1682c7d6b400e;CLASS;org.apache.cassandra.service.LocalRangeSliceRunnable;ADDED;null.DroppableRunnablenull.DroppableRunnable
59a6a5d82dc088dac8f1d98bc48a6426d75dc1a2;CLASS;org.apache.cassandra.cli.transport.SimpleTransportFactory;ADDED*;org.apache.thrift.transport.TTransportFactory
6ca75ef9ba0fff52741f25b1b1350a0c10f17b68;CLASS;org.apache.cassandra.thrift.CleaningThreadPool;ADDED;java.util.concurrent.ThreadPoolExecutor
988ea81d409968614d84dacb3a022dcb156172c3;CLASS;org.apache.cassandra.service.MigrationTask;ADDED;org.apache.cassandra.utils.WrappedRunnable
