Class,OCavg,WMC
"org.apache.hadoop.hive.metastore.RawStoreProxy","1,14",8
"org.apache.hadoop.hive.metastore.RetryingHMSHandler","4,00",16
"org.apache.hadoop.hive.metastore.RetryingMetaStoreClient","2,50",10
"org.apache.hadoop.hive.metastore.StatObjectConverter","11,00",132
"org.apache.hadoop.hive.metastore.TServerSocketKeepAlive","1,00",2
"org.apache.hadoop.hive.metastore.TSetIpAddressProcessor","1,25",5
"org.apache.hadoop.hive.metastore.TUGIBasedProcessor","2,20",11
"org.apache.hadoop.hive.metastore.TableType",n/a,0
"org.apache.hadoop.hive.metastore.TestAdminUser","1,00",1
"org.apache.hadoop.hive.metastore.TestAuthorizationApiAuthorizer","1,10",22
"org.apache.hadoop.hive.metastore.TestAuthzApiEmbedAuthorizerInEmbed","1,00",1
"org.apache.hadoop.hive.metastore.TestAuthzApiEmbedAuthorizerInRemote","1,00",1
"org.apache.hadoop.hive.metastore.TestEmbeddedHiveMetaStore","1,00",2
"org.apache.hadoop.hive.metastore.TestHiveMetaStore","1,98",99
"org.apache.hadoop.hive.metastore.TestHiveMetaStoreTxns","1,50",12
"org.apache.hadoop.hive.metastore.TestHiveMetaStoreWithEnvironmentContext","1,00",3
"org.apache.hadoop.hive.metastore.TestHiveMetaTool","1,00",8
"org.apache.hadoop.hive.metastore.TestLockRequestBuilder","1,00",33
"org.apache.hadoop.hive.metastore.TestMarkPartition","1,00",3
"org.apache.hadoop.hive.metastore.TestMarkPartitionRemote","1,00",1
"org.apache.hadoop.hive.metastore.TestMarkPartitionRemote.RunMS","1,00",2
"org.apache.hadoop.hive.metastore.TestMetaStoreAuthorization","1,75",7
"org.apache.hadoop.hive.metastore.TestMetaStoreConnectionUrlHook","1,00",3
"org.apache.hadoop.hive.metastore.TestMetaStoreEndFunctionListener","1,00",3
"org.apache.hadoop.hive.metastore.TestMetaStoreEventListener","1,00",17
"org.apache.hadoop.hive.metastore.TestMetaStoreEventListenerOnlyOnCommit","1,00",2
"org.apache.hadoop.hive.metastore.TestMetaStoreInitListener","1,00",3
"org.apache.hadoop.hive.metastore.TestMetaStoreListenersError","1,00",2
"org.apache.hadoop.hive.metastore.TestMetaStoreListenersError.ErrorEventListener","1,00",1
"org.apache.hadoop.hive.metastore.TestMetaStoreListenersError.ErrorInitListener","1,00",2
"org.apache.hadoop.hive.metastore.TestMetastoreExpr","1,14",8
"org.apache.hadoop.hive.metastore.TestMetastoreExpr.ExprBuilder","1,18",13
"org.apache.hadoop.hive.metastore.TestMetastoreVersion","1,09",12
"org.apache.hadoop.hive.metastore.TestPartitionNameWhitelistValidation","1,00",11
"org.apache.hadoop.hive.metastore.TestRemoteHiveMetaStore","1,33",4
"org.apache.hadoop.hive.metastore.TestRemoteHiveMetaStoreIpAddress","1,33",4
"org.apache.hadoop.hive.metastore.TestRemoteUGIHiveMetaStoreIpAddress","1,00",1
"org.apache.hadoop.hive.metastore.TestRetryingHMSHandler","1,00",3
"org.apache.hadoop.hive.metastore.TestServerSpecificConfig","1,00",7
"org.apache.hadoop.hive.metastore.TestSetUGIOnBothClientServer","1,00",1
"org.apache.hadoop.hive.metastore.TestSetUGIOnOnlyClient","1,00",1
"org.apache.hadoop.hive.metastore.TestSetUGIOnOnlyServer","1,00",1
"org.apache.hadoop.hive.metastore.VerifyingObjectStore","2,60",26
"org.apache.hadoop.hive.metastore.Warehouse","1,92",73
"org.apache.hadoop.hive.metastore.api.AbortTxnRequest","1,71",41
"org.apache.hadoop.hive.metastore.api.AbortTxnRequest.AbortTxnRequestStandardScheme","3,50",7
"org.apache.hadoop.hive.metastore.api.AbortTxnRequest.AbortTxnRequestStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AbortTxnRequest.AbortTxnRequestTupleScheme","1,00",2
"org.apache.hadoop.hive.metastore.api.AbortTxnRequest.AbortTxnRequestTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AbortTxnRequest._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.AddPartitionsRequest","2,74",129
"org.apache.hadoop.hive.metastore.api.AddPartitionsRequest.AddPartitionsRequestStandardScheme","10,50",21
"org.apache.hadoop.hive.metastore.api.AddPartitionsRequest.AddPartitionsRequestStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AddPartitionsRequest.AddPartitionsRequestTupleScheme","3,50",7
"org.apache.hadoop.hive.metastore.api.AddPartitionsRequest.AddPartitionsRequestTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AddPartitionsRequest._Fields","2,33",14
"org.apache.hadoop.hive.metastore.api.AddPartitionsResult","1,92",50
"org.apache.hadoop.hive.metastore.api.AddPartitionsResult.AddPartitionsResultStandardScheme","5,50",11
"org.apache.hadoop.hive.metastore.api.AddPartitionsResult.AddPartitionsResultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AddPartitionsResult.AddPartitionsResultTupleScheme","3,50",7
"org.apache.hadoop.hive.metastore.api.AddPartitionsResult.AddPartitionsResultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AddPartitionsResult._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.AggrStats","2,16",69
"org.apache.hadoop.hive.metastore.api.AggrStats.AggrStatsStandardScheme","6,00",12
"org.apache.hadoop.hive.metastore.api.AggrStats.AggrStatsStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AggrStats.AggrStatsTupleScheme","2,00",4
"org.apache.hadoop.hive.metastore.api.AggrStats.AggrStatsTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AggrStats._Fields","1,83",11
"org.apache.hadoop.hive.metastore.api.AlreadyExistsException","1,79",43
"org.apache.hadoop.hive.metastore.api.AlreadyExistsException.AlreadyExistsExceptionStandardScheme","4,00",8
"org.apache.hadoop.hive.metastore.api.AlreadyExistsException.AlreadyExistsExceptionStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AlreadyExistsException.AlreadyExistsExceptionTupleScheme","2,50",5
"org.apache.hadoop.hive.metastore.api.AlreadyExistsException.AlreadyExistsExceptionTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.AlreadyExistsException._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.BinaryColumnStatsData","2,26",77
"org.apache.hadoop.hive.metastore.api.BinaryColumnStatsData.BinaryColumnStatsDataStandardScheme","5,50",11
"org.apache.hadoop.hive.metastore.api.BinaryColumnStatsData.BinaryColumnStatsDataStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.BinaryColumnStatsData.BinaryColumnStatsDataTupleScheme","1,00",2
"org.apache.hadoop.hive.metastore.api.BinaryColumnStatsData.BinaryColumnStatsDataTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.BinaryColumnStatsData._Fields","2,00",12
"org.apache.hadoop.hive.metastore.api.BooleanColumnStatsData","2,26",77
"org.apache.hadoop.hive.metastore.api.BooleanColumnStatsData.BooleanColumnStatsDataStandardScheme","5,50",11
"org.apache.hadoop.hive.metastore.api.BooleanColumnStatsData.BooleanColumnStatsDataStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.BooleanColumnStatsData.BooleanColumnStatsDataTupleScheme","1,00",2
"org.apache.hadoop.hive.metastore.api.BooleanColumnStatsData.BooleanColumnStatsDataTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.BooleanColumnStatsData._Fields","2,00",12
"org.apache.hadoop.hive.metastore.api.CheckLockRequest","1,71",41
"org.apache.hadoop.hive.metastore.api.CheckLockRequest.CheckLockRequestStandardScheme","3,50",7
"org.apache.hadoop.hive.metastore.api.CheckLockRequest.CheckLockRequestStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.CheckLockRequest.CheckLockRequestTupleScheme","1,00",2
"org.apache.hadoop.hive.metastore.api.CheckLockRequest.CheckLockRequestTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.CheckLockRequest._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.ColumnStatistics","2,28",73
"org.apache.hadoop.hive.metastore.api.ColumnStatistics.ColumnStatisticsStandardScheme","6,50",13
"org.apache.hadoop.hive.metastore.api.ColumnStatistics.ColumnStatisticsStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.ColumnStatistics.ColumnStatisticsTupleScheme","2,00",4
"org.apache.hadoop.hive.metastore.api.ColumnStatistics.ColumnStatisticsTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.ColumnStatistics._Fields","1,83",11
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsData","2,67",115
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsData._Fields","2,50",15
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsDesc","2,77",122
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsDesc.ColumnStatisticsDescStandardScheme","10,00",20
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsDesc.ColumnStatisticsDescStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsDesc.ColumnStatisticsDescTupleScheme","4,00",8
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsDesc.ColumnStatisticsDescTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsDesc._Fields","2,33",14
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsObj","2,53",86
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsObj.ColumnStatisticsObjStandardScheme","7,00",14
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsObj.ColumnStatisticsObjStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsObj.ColumnStatisticsObjTupleScheme","1,00",2
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsObj.ColumnStatisticsObjTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.ColumnStatisticsObj._Fields","2,00",12
"org.apache.hadoop.hive.metastore.api.CommitTxnRequest","1,71",41
"org.apache.hadoop.hive.metastore.api.CommitTxnRequest.CommitTxnRequestStandardScheme","3,50",7
"org.apache.hadoop.hive.metastore.api.CommitTxnRequest.CommitTxnRequestStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.CommitTxnRequest.CommitTxnRequestTupleScheme","1,00",2
"org.apache.hadoop.hive.metastore.api.CommitTxnRequest.CommitTxnRequestTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.CommitTxnRequest._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.CompactionRequest","2,91",128
"org.apache.hadoop.hive.metastore.api.CompactionRequest.CompactionRequestStandardScheme","11,00",22
"org.apache.hadoop.hive.metastore.api.CompactionRequest.CompactionRequestStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.CompactionRequest.CompactionRequestTupleScheme","4,00",8
"org.apache.hadoop.hive.metastore.api.CompactionRequest.CompactionRequestTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.CompactionRequest._Fields","2,33",14
"org.apache.hadoop.hive.metastore.api.CompactionType","2,00",6
"org.apache.hadoop.hive.metastore.api.ConfigValSecurityException","1,79",43
"org.apache.hadoop.hive.metastore.api.ConfigValSecurityException.ConfigValSecurityExceptionStandardScheme","4,00",8
"org.apache.hadoop.hive.metastore.api.ConfigValSecurityException.ConfigValSecurityExceptionStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.ConfigValSecurityException.ConfigValSecurityExceptionTupleScheme","2,50",5
"org.apache.hadoop.hive.metastore.api.ConfigValSecurityException.ConfigValSecurityExceptionTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.ConfigValSecurityException._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.Database","3,07",172
"org.apache.hadoop.hive.metastore.api.Database.DatabaseStandardScheme","15,50",31
"org.apache.hadoop.hive.metastore.api.Database.DatabaseStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.Database.DatabaseTupleScheme","12,50",25
"org.apache.hadoop.hive.metastore.api.Database.DatabaseTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.Database._Fields","2,67",16
"org.apache.hadoop.hive.metastore.api.Decimal","2,13",66
"org.apache.hadoop.hive.metastore.api.Decimal.DecimalStandardScheme","5,00",10
"org.apache.hadoop.hive.metastore.api.Decimal.DecimalStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.Decimal.DecimalTupleScheme","1,00",2
"org.apache.hadoop.hive.metastore.api.Decimal.DecimalTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.Decimal._Fields","1,83",11
"org.apache.hadoop.hive.metastore.api.DecimalColumnStatsData","2,64",103
"org.apache.hadoop.hive.metastore.api.DecimalColumnStatsData.DecimalColumnStatsDataStandardScheme","8,50",17
"org.apache.hadoop.hive.metastore.api.DecimalColumnStatsData.DecimalColumnStatsDataStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DecimalColumnStatsData.DecimalColumnStatsDataTupleScheme","4,00",8
"org.apache.hadoop.hive.metastore.api.DecimalColumnStatsData.DecimalColumnStatsDataTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DecimalColumnStatsData._Fields","2,17",13
"org.apache.hadoop.hive.metastore.api.DoubleColumnStatsData","2,44",95
"org.apache.hadoop.hive.metastore.api.DoubleColumnStatsData.DoubleColumnStatsDataStandardScheme","7,50",15
"org.apache.hadoop.hive.metastore.api.DoubleColumnStatsData.DoubleColumnStatsDataStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DoubleColumnStatsData.DoubleColumnStatsDataTupleScheme","4,00",8
"org.apache.hadoop.hive.metastore.api.DoubleColumnStatsData.DoubleColumnStatsDataTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DoubleColumnStatsData._Fields","2,17",13
"org.apache.hadoop.hive.metastore.api.DropPartitionsExpr","2,13",66
"org.apache.hadoop.hive.metastore.api.DropPartitionsExpr.DropPartitionsExprStandardScheme","5,50",11
"org.apache.hadoop.hive.metastore.api.DropPartitionsExpr.DropPartitionsExprStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DropPartitionsExpr.DropPartitionsExprTupleScheme","2,50",5
"org.apache.hadoop.hive.metastore.api.DropPartitionsExpr.DropPartitionsExprTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DropPartitionsExpr._Fields","1,83",11
"org.apache.hadoop.hive.metastore.api.DropPartitionsRequest","3,05",180
"org.apache.hadoop.hive.metastore.api.DropPartitionsRequest.DropPartitionsRequestStandardScheme","15,00",30
"org.apache.hadoop.hive.metastore.api.DropPartitionsRequest.DropPartitionsRequestStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DropPartitionsRequest.DropPartitionsRequestTupleScheme","8,50",17
"org.apache.hadoop.hive.metastore.api.DropPartitionsRequest.DropPartitionsRequestTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DropPartitionsRequest._Fields","2,83",17
"org.apache.hadoop.hive.metastore.api.DropPartitionsResult","1,92",50
"org.apache.hadoop.hive.metastore.api.DropPartitionsResult.DropPartitionsResultStandardScheme","5,50",11
"org.apache.hadoop.hive.metastore.api.DropPartitionsResult.DropPartitionsResultStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DropPartitionsResult.DropPartitionsResultTupleScheme","3,50",7
"org.apache.hadoop.hive.metastore.api.DropPartitionsResult.DropPartitionsResultTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.DropPartitionsResult._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.EnvironmentContext","1,85",48
"org.apache.hadoop.hive.metastore.api.EnvironmentContext.EnvironmentContextStandardScheme","5,00",10
"org.apache.hadoop.hive.metastore.api.EnvironmentContext.EnvironmentContextStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.EnvironmentContext.EnvironmentContextTupleScheme","3,50",7
"org.apache.hadoop.hive.metastore.api.EnvironmentContext.EnvironmentContextTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.EnvironmentContext._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.FieldSchema","2,44",83
"org.apache.hadoop.hive.metastore.api.FieldSchema.FieldSchemaStandardScheme","7,00",14
"org.apache.hadoop.hive.metastore.api.FieldSchema.FieldSchemaStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.FieldSchema.FieldSchemaTupleScheme","5,50",11
"org.apache.hadoop.hive.metastore.api.FieldSchema.FieldSchemaTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.FieldSchema._Fields","2,00",12
"org.apache.hadoop.hive.metastore.api.Function","3,02",187
"org.apache.hadoop.hive.metastore.api.Function.FunctionStandardScheme","15,00",30
"org.apache.hadoop.hive.metastore.api.Function.FunctionStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.Function.FunctionTupleScheme","14,00",28
"org.apache.hadoop.hive.metastore.api.Function.FunctionTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.Function._Fields","2,83",17
"org.apache.hadoop.hive.metastore.api.FunctionType","1,67",5
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsInfoResponse","2,16",69
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsInfoResponse.GetOpenTxnsInfoResponseStandardScheme","6,00",12
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsInfoResponse.GetOpenTxnsInfoResponseStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsInfoResponse.GetOpenTxnsInfoResponseTupleScheme","2,00",4
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsInfoResponse.GetOpenTxnsInfoResponseTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsInfoResponse._Fields","1,83",11
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsResponse","2,16",69
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsResponse.GetOpenTxnsResponseStandardScheme","6,00",12
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsResponse.GetOpenTxnsResponseStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsResponse.GetOpenTxnsResponseTupleScheme","2,00",4
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsResponse.GetOpenTxnsResponseTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetOpenTxnsResponse._Fields","1,83",11
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleRequest","1,83",44
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleRequest.GetPrincipalsInRoleRequestStandardScheme","4,00",8
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleRequest.GetPrincipalsInRoleRequestStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleRequest.GetPrincipalsInRoleRequestTupleScheme","1,00",2
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleRequest.GetPrincipalsInRoleRequestTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleRequest._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleResponse","1,89",51
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleResponse.GetPrincipalsInRoleResponseStandardScheme","5,00",10
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleResponse.GetPrincipalsInRoleResponseStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleResponse.GetPrincipalsInRoleResponseTupleScheme","2,00",4
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleResponse.GetPrincipalsInRoleResponseTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetPrincipalsInRoleResponse._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalRequest","2,24",65
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalRequest.GetRoleGrantsForPrincipalRequestStandardScheme","5,50",11
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalRequest.GetRoleGrantsForPrincipalRequestStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalRequest.GetRoleGrantsForPrincipalRequestTupleScheme","1,00",2
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalRequest.GetRoleGrantsForPrincipalRequestTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalRequest._Fields","1,83",11
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalResponse","1,89",51
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalResponse.GetRoleGrantsForPrincipalResponseStandardScheme","5,00",10
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalResponse.GetRoleGrantsForPrincipalResponseStandardSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalResponse.GetRoleGrantsForPrincipalResponseTupleScheme","2,00",4
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalResponse.GetRoleGrantsForPrincipalResponseTupleSchemeFactory","1,00",1
"org.apache.hadoop.hive.metastore.api.GetRoleGrantsForPrincipalResponse._Fields","1,67",10
"org.apache.hadoop.hive.metastore.api.GrantRevokePrivilegeRequest","2,41",82
