Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.solr.handler.clustering.DocumentClusteringEngine",0,3,426,0,0
"org.apache.solr.handler.clustering.MockDocumentClusteringEngine",0,3,426,0,0
"org.apache.solr.handler.clustering.SearchClusteringEngine",0,6,818,1,4
"org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine",1,21,821,2,3
"org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine.SolrResourceLocator",1,4,821,1,3
"org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngineTest",0,21,852,0,0
"org.apache.solr.handler.clustering.carrot2.EchoClusteringAlgorithm",0,0,0,0,0
"org.apache.solr.handler.clustering.carrot2.LexicalResourcesCheckClusteringAlgorithm",0,0,0,0,0
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory",2,3,36,2,2
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.ArabicStemmerFactory",2,5,36,1,2
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.ArabicStemmerFactory.LuceneStemmerAdapter",0,1,1,1,3
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.IdentityStemmer",0,0,0,3,3
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.SnowballStemmerFactory",2,19,36,1,2
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2StemmerFactory.SnowballStemmerFactory.SnowballStemmerAdapter",0,1,12,1,3
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2TokenizerFactory",1,1,29,1,1
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2TokenizerFactory.ChineseTokenizerFactory",1,2,29,1,1
"org.apache.solr.handler.clustering.carrot2.LuceneCarrot2TokenizerFactory.ChineseTokenizerFactory.ChineseTokenizer",0,4,27,1,2
"org.apache.solr.handler.clustering.carrot2.MockClusteringAlgorithm",0,0,0,0,0
"org.apache.solr.handler.clustering.carrot2.SolrStopwordsCarrot2LexicalDataFactory",0,7,823,0,0
"org.apache.solr.handler.component.AbstractStatsValues",4,3,8,3,561
"org.apache.solr.handler.component.BadComponentTest",0,2,845,0,0
"org.apache.solr.handler.component.DateStatsValues",4,2,8,1,561
"org.apache.solr.handler.component.DebugComponent",0,7,819,0,0
"org.apache.solr.handler.component.DistributedSpellCheckComponentTest",0,7,877,0,0
"org.apache.solr.handler.component.DistributedTermsComponentTest",0,1,876,0,0
"org.apache.solr.handler.component.DummyCustomParamSpellChecker",0,8,823,0,0
"org.apache.solr.handler.component.ElevationComparatorSource",0,5,419,1,3
"org.apache.solr.handler.component.FacetComponent",0,17,838,1,1
"org.apache.solr.handler.component.FacetComponent.DistribFieldFacet",0,5,821,2,3
"org.apache.solr.handler.component.FacetComponent.FacetBase",0,7,818,4,6
"org.apache.solr.handler.component.FacetComponent.FacetInfo",0,6,823,1,2
"org.apache.solr.handler.component.FacetComponent.FieldFacet",0,4,819,2,4
"org.apache.solr.handler.component.FacetComponent.QueryFacet",0,2,819,2,3
"org.apache.solr.handler.component.FacetComponent.ShardFacetCount",0,0,0,2,4
"org.apache.solr.handler.component.FieldFacetStats",59,3,817,2,556
"org.apache.solr.handler.component.FieldOptions",0,0,0,2,2
"org.apache.solr.handler.component.HighlightComponent",0,19,836,0,0
"org.apache.solr.handler.component.HttpShardHandler",0,14,839,0,0
"org.apache.solr.handler.component.HttpShardHandler.SimpleSolrResponse",0,2,2,1,1
"org.apache.solr.handler.component.HttpShardHandlerFactory",0,3,6,0,0
"org.apache.solr.handler.component.MoreLikeThisComponent",0,11,852,0,0
"org.apache.solr.handler.component.NumericStatsValues",4,2,8,1,561
"org.apache.solr.handler.component.QueryComponent",0,50,880,3,3
"org.apache.solr.handler.component.QueryElevationComponent",1,34,822,1,2
"org.apache.solr.handler.component.QueryElevationComponent.ElevationObj",1,10,822,2,2
"org.apache.solr.handler.component.QueryElevationComponentTest",0,13,850,0,0
"org.apache.solr.handler.component.ResponseBuilder",59,20,817,17,556
"org.apache.solr.handler.component.ResponseBuilder.GlobalCollectionStat",0,0,0,1,557
"org.apache.solr.handler.component.SearchComponent",0,5,5,7,557
"org.apache.solr.handler.component.SearchHandler",0,17,818,2,38
"org.apache.solr.handler.component.SearchHandlerTest",0,3,847,0,0
"org.apache.solr.handler.component.ShardDoc",0,2,4,6,10
"org.apache.solr.handler.component.ShardFieldSortedHitQueue",1,7,424,1,1
"org.apache.solr.handler.component.ShardFieldSortedHitQueue.ShardComparator",1,3,424,1,1
"org.apache.solr.handler.component.ShardHandler",0,1,2,0,0
"org.apache.solr.handler.component.ShardHandlerFactory",0,0,0,0,0
"org.apache.solr.handler.component.ShardRequest",0,1,2,9,14
"org.apache.solr.handler.component.ShardResponse",0,2,4,3,7
"org.apache.solr.handler.component.SimpleStats",0,21,819,1,1
"org.apache.solr.handler.component.SpellCheckComponent",1,36,829,4,4
"org.apache.solr.handler.component.SpellCheckComponent.SpellCheckerListener",1,8,829,1,4
"org.apache.solr.handler.component.SpellCheckComponentTest",0,14,857,0,0
"org.apache.solr.handler.component.StatsComponent",0,7,821,0,0
"org.apache.solr.handler.component.StatsComponentTest",0,7,848,0,0
"org.apache.solr.handler.component.StatsInfo",0,4,819,1,1
"org.apache.solr.handler.component.StatsValuesFactory",4,5,8,2,561
"org.apache.solr.handler.component.StringStatsValues",4,2,8,1,561
"org.apache.solr.handler.component.TermVectorComponent",0,23,822,0,0
"org.apache.solr.handler.component.TermVectorComponent.TVMapper",0,8,421,1,1
"org.apache.solr.handler.component.TermVectorComponentTest",0,10,846,0,0
"org.apache.solr.handler.component.TermsComponent",0,14,823,0,0
"org.apache.solr.handler.component.TermsComponent.TermsHelper",0,4,4,1,1
"org.apache.solr.handler.component.TermsComponentTest",0,5,846,0,0
"org.apache.solr.handler.dataimport.AbstractDIHCacheTestCase",0,3,820,0,0
"org.apache.solr.handler.dataimport.AbstractDIHCacheTestCase.ControlData",0,0,0,1,1
"org.apache.solr.handler.dataimport.AbstractDataImportHandlerTestCase",0,8,846,0,0
"org.apache.solr.handler.dataimport.AbstractDataImportHandlerTestCase.TestContext",0,1,818,2,2
"org.apache.solr.handler.dataimport.AbstractDataImportHandlerTestCase.TestUpdateRequestProcessor",0,6,819,1,1
"org.apache.solr.handler.dataimport.AbstractDataImportHandlerTestCase.TestUpdateRequestProcessorFactory",0,5,820,0,0
"org.apache.solr.handler.dataimport.BinContentStreamDataSource",0,2,2,0,0
"org.apache.solr.handler.dataimport.BinFileDataSource",0,1,1,0,0
"org.apache.solr.handler.dataimport.BinURLDataSource",0,2,2,0,0
"org.apache.solr.handler.dataimport.CachePropertyUtil",0,0,0,0,0
"org.apache.solr.handler.dataimport.CachedSqlEntityProcessor",0,0,0,0,0
"org.apache.solr.handler.dataimport.ClobTransformer",0,1,32,0,0
"org.apache.solr.handler.dataimport.ContentStreamDataSource",0,2,2,0,0
"org.apache.solr.handler.dataimport.Context",0,1,818,0,0
"org.apache.solr.handler.dataimport.ContextImpl",0,1,818,0,0
"org.apache.solr.handler.dataimport.DIHCacheSupport",0,2,3,0,0
"org.apache.solr.handler.dataimport.DIHLogLevels",0,0,0,0,0
"org.apache.solr.handler.dataimport.DIHWriterBase",0,0,0,0,0
"org.apache.solr.handler.dataimport.DataConfig",4,5,823,5,8
"org.apache.solr.handler.dataimport.DataConfig.Document",4,2,823,1,8
"org.apache.solr.handler.dataimport.DataConfig.Entity",4,3,823,5,8
"org.apache.solr.handler.dataimport.DataConfig.Field",4,3,823,1,8
"org.apache.solr.handler.dataimport.DataConfig.Script",4,1,823,1,8
"org.apache.solr.handler.dataimport.DataImportHandler",0,27,825,0,0
"org.apache.solr.handler.dataimport.DataImportHandlerException",0,0,0,25,32
"org.apache.solr.handler.dataimport.DataImporter",1,10,821,4,5
"org.apache.solr.handler.dataimport.DataImporter.MSG",0,0,0,0,0
"org.apache.solr.handler.dataimport.DataImporter.RequestParams",1,5,821,2,5
"org.apache.solr.handler.dataimport.DataImporter.Status",0,0,0,1,6
"org.apache.solr.handler.dataimport.DataSource",0,0,0,0,0
"org.apache.solr.handler.dataimport.DateFormatTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.DebugLogger",0,2,2,0,0
"org.apache.solr.handler.dataimport.DebugLogger.DebugInfo",0,1,1,1,1
"org.apache.solr.handler.dataimport.DestroyCountCache",0,0,0,0,0
"org.apache.solr.handler.dataimport.DocBuilder",1,9,830,2,2
"org.apache.solr.handler.dataimport.DocBuilder.DocWrapper",0,1,1,2,3
"org.apache.solr.handler.dataimport.DocBuilder.EntityRow",0,0,0,1,3
"org.apache.solr.handler.dataimport.DocBuilder.EntityRunner",1,8,830,1,2
"org.apache.solr.handler.dataimport.DocBuilder.Statistics",0,0,0,2,3
"org.apache.solr.handler.dataimport.EntityProcessor",0,0,0,0,0
"org.apache.solr.handler.dataimport.EntityProcessorBase",0,2,3,2,3
"org.apache.solr.handler.dataimport.EntityProcessorWrapper",1,3,5,1,1
"org.apache.solr.handler.dataimport.EntityProcessorWrapper.ReflectionTransformer",1,2,5,1,1
"org.apache.solr.handler.dataimport.Evaluator",0,0,0,0,0
"org.apache.solr.handler.dataimport.EvaluatorBag",0,8,833,0,0
"org.apache.solr.handler.dataimport.EvaluatorBag.VariableWrapper",0,0,0,1,1
"org.apache.solr.handler.dataimport.FieldReaderDataSource",0,1,1,0,0
"org.apache.solr.handler.dataimport.FieldStreamDataSource",0,1,1,0,0
"org.apache.solr.handler.dataimport.FileDataSource",0,1,1,0,0
"org.apache.solr.handler.dataimport.FileListEntityProcessor",0,0,0,0,0
"org.apache.solr.handler.dataimport.HTMLStripTransformer",0,2,31,1,1
"org.apache.solr.handler.dataimport.HttpDataSource",0,0,0,0,0
"org.apache.solr.handler.dataimport.JdbcDataSource",1,2,2,1,1
"org.apache.solr.handler.dataimport.JdbcDataSource.ResultSetIterator",1,2,2,1,1
"org.apache.solr.handler.dataimport.LineEntityProcessor",0,0,0,0,0
"org.apache.solr.handler.dataimport.LogTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.MailEntityProcessor",2,5,5,2,2
"org.apache.solr.handler.dataimport.MailEntityProcessor.FolderIterator",2,2,5,1,2
"org.apache.solr.handler.dataimport.MailEntityProcessor.MailsSinceLastCheckFilter",0,1,1,1,3
"org.apache.solr.handler.dataimport.MailEntityProcessor.MessageIterator",2,3,5,1,2
"org.apache.solr.handler.dataimport.MockDataSource",0,0,0,0,0
"org.apache.solr.handler.dataimport.MockInitialContextFactory",0,0,0,0,0
"org.apache.solr.handler.dataimport.MockSolrEntityProcessor",0,3,845,0,0
"org.apache.solr.handler.dataimport.NumberFormatTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.PlainTextEntityProcessor",0,2,821,0,0
"org.apache.solr.handler.dataimport.RegexTransformer",0,1,1,1,1
"org.apache.solr.handler.dataimport.ScriptTransformer",0,1,1,0,0
"org.apache.solr.handler.dataimport.SimplePropertiesWriter",0,1,818,0,0
"org.apache.solr.handler.dataimport.SolrEntityProcessor",0,10,49,0,0
"org.apache.solr.handler.dataimport.SolrEntityProcessor.SolrDocumentListIterator",0,2,2,1,1
"org.apache.solr.handler.dataimport.SolrWriter",0,6,819,1,3
"org.apache.solr.handler.dataimport.SortedMapBackedCache",0,0,0,0,0
"org.apache.solr.handler.dataimport.SqlEntityProcessor",0,0,0,0,0
"org.apache.solr.handler.dataimport.TemplateString",0,1,1,0,0
"org.apache.solr.handler.dataimport.TemplateTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestCachedSqlEntityProcessor",0,2,2,0,0
"org.apache.solr.handler.dataimport.TestCachedSqlEntityProcessor.DoubleTransformer",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestCachedSqlEntityProcessor.UppercaseTransformer",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestClobTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestContentStreamDataSource",1,9,847,1,1
"org.apache.solr.handler.dataimport.TestContentStreamDataSource.SolrInstance",1,1,847,1,1
"org.apache.solr.handler.dataimport.TestContextImpl",0,2,827,0,0
"org.apache.solr.handler.dataimport.TestDataConfig",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestDateFormatTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestDocBuilder",0,2,2,0,0
"org.apache.solr.handler.dataimport.TestDocBuilder.SolrWriterImpl",0,1,1,1,1
"org.apache.solr.handler.dataimport.TestDocBuilder2",0,3,820,0,0
"org.apache.solr.handler.dataimport.TestDocBuilder2.AddDynamicFieldTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestDocBuilder2.EndEventListener",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestDocBuilder2.MockDataSource2",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestDocBuilder2.MockTransformer",0,1,1,0,0
"org.apache.solr.handler.dataimport.TestDocBuilder2.StartEventListener",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded",0,2,2,0,0
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded.DemoEvaluator",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded.DemoProcessor",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded.FailingProcessor",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded.FailingTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestEntityProcessorBase",0,3,3,0,0
"org.apache.solr.handler.dataimport.TestEntityProcessorBase.T1",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestEntityProcessorBase.T2",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestEntityProcessorBase.T3",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestEphemeralCache",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestErrorHandling",0,1,1,0,0
"org.apache.solr.handler.dataimport.TestErrorHandling.ExceptionTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestErrorHandling.StringDataSource",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestEvaluatorBag",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestFieldReader",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestFileListEntityProcessor",0,1,1,0,0
"org.apache.solr.handler.dataimport.TestJdbcDataSource",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestLineEntityProcessor",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestMailEntityProcessor",0,1,2,0,0
"org.apache.solr.handler.dataimport.TestMailEntityProcessor.SolrWriterImpl",0,1,1,1,1
"org.apache.solr.handler.dataimport.TestMultiThreadedFileReader",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestNumberFormatTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestPlainTextEntityProcessor",0,1,1,0,0
"org.apache.solr.handler.dataimport.TestPlainTextEntityProcessor.DS",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestRegexTransformer",0,2,823,0,0
"org.apache.solr.handler.dataimport.TestScriptTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestSolrEntityProcessorEndToEnd",1,6,846,1,1
"org.apache.solr.handler.dataimport.TestSolrEntityProcessorEndToEnd.SolrInstance",1,1,846,1,1
"org.apache.solr.handler.dataimport.TestSolrEntityProcessorUnit",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestSortedMapBackedCache",0,1,1,0,0
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor",1,3,3,1,1
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor.T",0,0,0,1,2
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor.T2",1,1,3,1,1
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor.T3",0,0,0,1,2
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor2",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor2.DateFormatValidatingEvaluator",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestSqlEntityProcessorDelta",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestSqlEntityProcessorDelta2",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestSqlEntityProcessorDelta3",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestSqlEntityProcessorDeltaPrefixedPk",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestTemplateString",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestTemplateTransformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestThreaded",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestTikaEntityProcessor",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestURLDataSource",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestVariableResolver",0,2,819,0,0
"org.apache.solr.handler.dataimport.TestVariableResolver.E",0,0,0,1,1
"org.apache.solr.handler.dataimport.TestXPathEntityProcessor",0,0,0,0,0
"org.apache.solr.handler.dataimport.TestXPathRecordReader",0,0,0,0,0
"org.apache.solr.handler.dataimport.ThreadedContext",0,0,0,0,0
"org.apache.solr.handler.dataimport.ThreadedEntityProcessorWrapper",0,1,4,0,0
"org.apache.solr.handler.dataimport.TikaEntityProcessor",0,3,824,0,0
"org.apache.solr.handler.dataimport.Transformer",0,0,0,0,0
"org.apache.solr.handler.dataimport.URLDataSource",0,0,0,1,1
"org.apache.solr.handler.dataimport.VariableResolver",0,0,0,0,0
"org.apache.solr.handler.dataimport.VariableResolverImpl",0,1,1,0,0
"org.apache.solr.handler.dataimport.XPathEntityProcessor",0,6,820,2,2
"org.apache.solr.handler.dataimport.XPathEntityProcessor.SimpleCharArrayReader",0,0,0,1,3
"org.apache.solr.handler.dataimport.XPathRecordReader",1,4,4,1,1
"org.apache.solr.handler.dataimport.XPathRecordReader.Node",1,2,4,1,1
"org.apache.solr.handler.extraction.ExtractingDocumentLoader",0,14,820,1,1
"org.apache.solr.handler.extraction.ExtractingRequestHandler",0,10,821,1,1
"org.apache.solr.handler.extraction.ExtractingRequestHandlerTest",0,16,851,0,0
"org.apache.solr.handler.extraction.SolrContentHandler",0,7,818,0,0
"org.apache.solr.handler.extraction.SolrContentHandlerFactory",0,2,818,0,0
"org.apache.solr.highlight.BreakIteratorBoundaryScanner",0,5,9,0,0
"org.apache.solr.highlight.DefaultEncoder",0,2,8,0,0
"org.apache.solr.highlight.DefaultSolrHighlighter",0,30,834,4,4
"org.apache.solr.highlight.DummyHighlighter",0,6,818,0,0
"org.apache.solr.highlight.FastVectorHighlighterTest",0,4,845,0,0
"org.apache.solr.highlight.GapFragmenter",0,5,38,0,0
"org.apache.solr.highlight.HighlighterConfigTest",0,2,847,0,0
"org.apache.solr.highlight.HighlighterTest",0,9,847,0,0
"org.apache.solr.highlight.HighlightingPluginBase",0,5,9,0,0
"org.apache.solr.highlight.HtmlEncoder",0,3,9,0,0
"org.apache.solr.highlight.HtmlFormatter",0,4,10,0,0
"org.apache.solr.highlight.LuceneGapFragmenter",0,5,28,1,1
"org.apache.solr.highlight.LuceneRegexFragmenter",0,6,28,1,1
"org.apache.solr.highlight.OrderedToken",0,1,24,1,6
"org.apache.solr.highlight.RegexFragmenter",0,6,37,0,0
"org.apache.solr.highlight.ScoreOrderFragmentsBuilder",0,3,428,0,0
"org.apache.solr.highlight.SimpleBoundaryScanner",0,3,9,0,0
"org.apache.solr.highlight.SimpleFragListBuilder",0,2,8,0,0
"org.apache.solr.highlight.SimpleFragmentsBuilder",0,3,428,0,0
"org.apache.solr.highlight.SingleFragListBuilder",0,2,8,0,0
"org.apache.solr.highlight.SolrBoundaryScanner",0,4,11,0,0
"org.apache.solr.highlight.SolrFragmentsBuilder",0,9,432,0,0
"org.apache.solr.highlight.SolrHighlighter",59,11,817,5,556
"org.apache.solr.highlight.TermOffsetsTokenStream",1,5,27,2,6
"org.apache.solr.highlight.TermOffsetsTokenStream.MultiValuedStream",1,4,27,1,6
"org.apache.solr.highlight.TokenOrderingFilter",0,5,28,1,5
"org.apache.solr.internal.csv.CSVParser",1,1,1,3,9
"org.apache.solr.internal.csv.CSVParser.Token",1,1,1,1,9
"org.apache.solr.internal.csv.CSVPrinter",0,1,1,2,4
"org.apache.solr.internal.csv.CSVStrategy",0,0,0,4,12
"org.apache.solr.internal.csv.CSVUtils",0,1,1,0,0
"org.apache.solr.internal.csv.CharBuffer",0,1,1,0,0
"org.apache.solr.internal.csv.ExtendedBufferedReader",0,0,0,0,0
"org.apache.solr.internal.csv.writer.CSVConfig",0,0,0,0,0
"org.apache.solr.internal.csv.writer.CSVConfigGuesser",0,1,1,0,0
"org.apache.solr.internal.csv.writer.CSVField",0,0,0,0,0
"org.apache.solr.internal.csv.writer.CSVWriter",0,1,1,0,0
"org.apache.solr.request.AppendedSolrParams",0,1,7,0,0
"org.apache.solr.request.BinaryResponseWriter",0,0,0,0,0
"org.apache.solr.request.DefaultSolrParams",0,1,7,0,0
"org.apache.solr.request.DisMaxRequestHandler",0,0,0,0,0
"org.apache.solr.request.JSONResponseWriter",0,0,0,0,0
"org.apache.solr.request.JSONWriterTest",0,10,852,0,0
"org.apache.solr.request.LocalSolrQueryRequest",59,5,817,28,556
"org.apache.solr.request.MapSolrParams",0,0,0,0,0
"org.apache.solr.request.MultiMapSolrParams",0,0,0,0,0
"org.apache.solr.request.NumberedTermEnum",1,5,420,2,558
"org.apache.solr.request.PHPResponseWriter",0,0,0,0,0
"org.apache.solr.request.PHPSerializedResponseWriter",0,0,0,0,0
"org.apache.solr.request.PythonResponseWriter",0,0,0,0,0
"org.apache.solr.request.RawResponseWriter",0,0,0,0,0
"org.apache.solr.request.RequiredSolrParams",0,1,7,0,0
"org.apache.solr.request.RubyResponseWriter",0,0,0,0,0
"org.apache.solr.request.ServletSolrParams",0,1,5,3,28
"org.apache.solr.request.SimpleFacets",0,38,831,2,5
"org.apache.solr.request.SimpleFacets.CountPair",0,0,0,2,7
"org.apache.solr.request.SimpleFacets.DateRangeEndpointCalculator",0,2,819,1,6
"org.apache.solr.request.SimpleFacets.DoubleRangeEndpointCalculator",0,1,3,1,6
"org.apache.solr.request.SimpleFacets.FloatRangeEndpointCalculator",0,1,3,1,6
"org.apache.solr.request.SimpleFacets.IntegerRangeEndpointCalculator",0,1,3,1,6
"org.apache.solr.request.SimpleFacets.LongRangeEndpointCalculator",0,1,3,1,6
"org.apache.solr.request.SimpleFacets.RangeEndpointCalculator",0,2,2,6,11
"org.apache.solr.request.SimpleFacetsTest",0,2,845,0,0
"org.apache.solr.request.SolrParams",0,2,2,0,0
"org.apache.solr.request.SolrQueryRequestBase",0,9,818,8,33
"org.apache.solr.request.SolrQueryResponse",0,0,0,0,0
"org.apache.solr.request.SolrRequestInfo",59,3,817,8,556
"org.apache.solr.request.StandardRequestHandler",0,0,0,0,0
"org.apache.solr.request.TermIndex",1,4,420,2,558
"org.apache.solr.request.TestBinaryResponseWriter",0,8,850,0,0
"org.apache.solr.request.TestFaceting",0,3,845,0,0
"org.apache.solr.request.TestRemoteStreaming",0,11,873,0,0
"org.apache.solr.request.TestWriterPerf",0,7,855,0,0
"org.apache.solr.request.TextResponseWriter",0,1,3,0,0
"org.apache.solr.request.UnInvertedField",59,24,817,2,556
"org.apache.solr.request.UnInvertedField.TopTerm",0,1,7,1,557
"org.apache.solr.request.XMLResponseWriter",0,0,0,0,0
"org.apache.solr.request.XSLTResponseWriter",0,0,0,0,0
"org.apache.solr.response.BaseResponseWriter",1,17,821,1,1
"org.apache.solr.response.BaseResponseWriter.DocListInfo",0,0,0,2,5
"org.apache.solr.response.BaseResponseWriter.IdxInfo",1,3,821,1,1
"org.apache.solr.response.BaseResponseWriter.SingleResponseWriter",0,3,3,3,4
"org.apache.solr.response.BinaryResponseWriter",1,6,821,2,22
"org.apache.solr.response.BinaryResponseWriter.Resolver",1,10,821,1,22
"org.apache.solr.response.CSVResponseWriter",0,3,826,0,0
"org.apache.solr.response.CSVWriter",2,21,825,2,3
"org.apache.solr.response.CSVWriter.CSVField",2,3,825,1,3
"org.apache.solr.response.CSVWriter.CSVSharedBufPrinter",2,3,825,2,3
"org.apache.solr.response.CSVWriter.OpenCharArrayWriter",0,0,0,1,5
"org.apache.solr.response.CSVWriter.ResettableFastWriter",0,2,3,1,4
"org.apache.solr.response.GenericBinaryResponseWriter",0,2,820,0,0
"org.apache.solr.response.GenericTextResponseWriter",0,2,820,0,0
"org.apache.solr.response.JSONResponseWriter",0,3,820,2,2
"org.apache.solr.response.JSONWriter",0,16,819,2,4
"org.apache.solr.response.JSONWriter.MultiValueField",0,2,818,1,5
"org.apache.solr.response.NaNFloatWriter",0,2,820,0,0
"org.apache.solr.response.PHPResponseWriter",0,3,819,0,0
"org.apache.solr.response.PHPSerializedResponseWriter",0,3,819,1,1
"org.apache.solr.response.PHPSerializedWriter",0,14,818,1,2
"org.apache.solr.response.PHPWriter",0,2,818,1,1
"org.apache.solr.response.PageTool",0,6,819,0,0
"org.apache.solr.response.PythonResponseWriter",0,3,819,1,1
"org.apache.solr.response.PythonWriter",0,1,818,1,2
"org.apache.solr.response.RawResponseWriter",59,4,817,2,556
"org.apache.solr.response.RubyResponseWriter",0,3,819,1,1
"org.apache.solr.response.RubyWriter",0,1,818,1,2
"org.apache.solr.response.SolrParamResourceLoader",0,1,818,0,0
"org.apache.solr.response.SolrQueryResponse",0,2,2,99,560
"org.apache.solr.response.SolrVelocityResourceLoader",0,1,818,0,0
"org.apache.solr.response.TestCSVResponseWriter",0,7,845,0,0
"org.apache.solr.response.TestPHPSerializedResponseWriter",0,7,847,0,0
"org.apache.solr.response.TextResponseWriter",59,10,817,27,556
"org.apache.solr.response.VelocityResponseWriter",0,7,834,1,1
"org.apache.solr.response.XMLResponseWriter",0,2,818,2,3
"org.apache.solr.response.XMLWriter",59,19,817,30,556
"org.apache.solr.response.XSLTResponseWriter",0,7,819,0,0
"org.apache.solr.schema.AbstractSubTypeFieldType",0,6,818,0,0
"org.apache.solr.schema.BCDIntField",0,6,819,0,0
"org.apache.solr.schema.BCDLongField",0,2,818,0,0
"org.apache.solr.schema.BCDStrField",0,2,818,0,0
"org.apache.solr.schema.BadIndexSchemaTest",0,4,845,0,0
"org.apache.solr.schema.BinaryField",0,8,819,0,0
"org.apache.solr.schema.BoolField",0,12,818,0,0
"org.apache.solr.schema.ByteField",0,7,819,0,0
"org.apache.solr.schema.CoordinateFieldType",0,0,0,0,0
"org.apache.solr.schema.CopyField",0,0,0,0,0
"org.apache.solr.schema.CopyFieldTest",0,7,845,0,0
"org.apache.solr.schema.CurrencyField",1,18,825,1,1
"org.apache.solr.schema.CurrencyField.CurrencyValueSource",1,7,825,1,1
"org.apache.solr.schema.CurrencyFieldTest",0,6,845,0,0
"org.apache.solr.schema.CurrencyValue",0,2,2,2,2
"org.apache.solr.schema.CustomSimilarityFactory",0,1,419,0,0
"org.apache.solr.schema.DateField",59,15,817,9,556
"org.apache.solr.schema.DateField.ISO8601CanonicalDateFormat",59,1,817,1,556
"org.apache.solr.schema.DateField.ThreadLocalDateFormat",0,0,0,1,557
"org.apache.solr.schema.DateFieldSource",0,1,419,1,557
"org.apache.solr.schema.DateFieldTest",0,0,0,0,0
"org.apache.solr.schema.DoubleField",0,7,819,0,0
"org.apache.solr.schema.ExternalFileField",0,9,823,0,0
"org.apache.solr.schema.FieldProperties",0,1,1,0,0
"org.apache.solr.schema.FieldType",59,23,817,42,556
"org.apache.solr.schema.FieldType.DefaultAnalyzer",59,7,817,1,556
"org.apache.solr.schema.FileExchangeRateProvider",0,3,3,0,0
"org.apache.solr.schema.FloatField",0,7,819,0,0
"org.apache.solr.schema.GeoHashField",0,17,824,0,0
