Class,OCavg,WMC
"org.apache.cassandra.tools.nodetool.GetEndpoints","2,00",2
"org.apache.cassandra.tools.nodetool.GetLoggingLevels","2,00",2
"org.apache.cassandra.tools.nodetool.GetSSTables","2,00",2
"org.apache.cassandra.tools.nodetool.GetStreamThroughput","1,00",1
"org.apache.cassandra.tools.nodetool.GetTraceProbability","1,00",1
"org.apache.cassandra.tools.nodetool.GossipInfo","1,00",1
"org.apache.cassandra.tools.nodetool.HostStat","1,50",3
"org.apache.cassandra.tools.nodetool.Info","4,00",8
"org.apache.cassandra.tools.nodetool.InvalidateCounterCache","1,00",1
"org.apache.cassandra.tools.nodetool.InvalidateKeyCache","1,00",1
"org.apache.cassandra.tools.nodetool.InvalidateRowCache","1,00",1
"org.apache.cassandra.tools.nodetool.Join","1,00",1
"org.apache.cassandra.tools.nodetool.ListSnapshots","4,00",4
"org.apache.cassandra.tools.nodetool.Move","1,00",1
"org.apache.cassandra.tools.nodetool.NetStats","18,00",18
"org.apache.cassandra.tools.nodetool.PauseHandoff","1,00",1
"org.apache.cassandra.tools.nodetool.ProxyHistograms","2,00",2
"org.apache.cassandra.tools.nodetool.RangeKeySample","2,00",2
"org.apache.cassandra.tools.nodetool.Rebuild","1,00",1
"org.apache.cassandra.tools.nodetool.RebuildIndex","1,00",1
"org.apache.cassandra.tools.nodetool.Refresh","1,00",1
"org.apache.cassandra.tools.nodetool.ReloadTriggers","1,00",1
"org.apache.cassandra.tools.nodetool.RemoveNode","4,00",4
"org.apache.cassandra.tools.nodetool.Repair","8,00",8
"org.apache.cassandra.tools.nodetool.ReplayBatchlog","1,00",1
"org.apache.cassandra.tools.nodetool.ResetLocalSchema","1,00",1
"org.apache.cassandra.tools.nodetool.ResumeHandoff","1,00",1
"org.apache.cassandra.tools.nodetool.Ring","5,33",16
"org.apache.cassandra.tools.nodetool.Scrub","2,00",2
"org.apache.cassandra.tools.nodetool.SetCacheCapacity","1,00",1
"org.apache.cassandra.tools.nodetool.SetCacheKeysToSave","1,00",1
"org.apache.cassandra.tools.nodetool.SetCompactionThreshold","1,00",1
"org.apache.cassandra.tools.nodetool.SetCompactionThroughput","1,00",1
"org.apache.cassandra.tools.nodetool.SetHintedHandoffThrottleInKB","1,00",1
"org.apache.cassandra.tools.nodetool.SetHostStat","1,00",4
"org.apache.cassandra.tools.nodetool.SetLoggingLevel","3,00",3
"org.apache.cassandra.tools.nodetool.SetStreamThroughput","1,00",1
"org.apache.cassandra.tools.nodetool.SetTraceProbability","1,00",1
"org.apache.cassandra.tools.nodetool.Snapshot","6,00",6
"org.apache.cassandra.tools.nodetool.Status","5,20",26
"org.apache.cassandra.tools.nodetool.StatusBackup","2,00",2
"org.apache.cassandra.tools.nodetool.StatusBinary","2,00",2
"org.apache.cassandra.tools.nodetool.StatusGossip","2,00",2
"org.apache.cassandra.tools.nodetool.StatusHandoff","3,00",3
"org.apache.cassandra.tools.nodetool.StatusThrift","2,00",2
"org.apache.cassandra.tools.nodetool.Stop","2,00",2
"org.apache.cassandra.tools.nodetool.StopDaemon","1,00",1
"org.apache.cassandra.tools.nodetool.TableHistograms","10,00",10
"org.apache.cassandra.tools.nodetool.TableStats","13,50",27
"org.apache.cassandra.tools.nodetool.TableStats.OptionFilter","3,75",15
"org.apache.cassandra.tools.nodetool.TopPartitions","4,00",8
"org.apache.cassandra.tools.nodetool.TpStats","3,00",3
"org.apache.cassandra.tools.nodetool.TruncateHints","2,00",2
"org.apache.cassandra.tools.nodetool.UpgradeSSTable","2,00",2
"org.apache.cassandra.tools.nodetool.Verify","2,00",2
"org.apache.cassandra.tools.nodetool.Version","1,00",1
"org.apache.cassandra.tracing.ExpiredTraceState","1,00",2
"org.apache.cassandra.tracing.TraceKeyspace","1,33",8
"org.apache.cassandra.tracing.TraceState","1,42",27
"org.apache.cassandra.tracing.TraceState.Status",n/a,0
"org.apache.cassandra.tracing.Tracing","1,52",32
"org.apache.cassandra.tracing.Tracing.TraceType","1,33",4
"org.apache.cassandra.transport.CBUtil","1,67",82
"org.apache.cassandra.transport.Client","4,67",28
"org.apache.cassandra.transport.Connection","1,00",6
"org.apache.cassandra.transport.ConnectionLimitHandler","5,00",10
"org.apache.cassandra.transport.DataType","6,88",55
"org.apache.cassandra.transport.Event","2,25",9
"org.apache.cassandra.transport.Event.NodeEvent","1,00",2
"org.apache.cassandra.transport.Event.SchemaChange","3,78",34
"org.apache.cassandra.transport.Event.SchemaChange.Change",n/a,0
"org.apache.cassandra.transport.Event.SchemaChange.Target",n/a,0
"org.apache.cassandra.transport.Event.StatusChange","1,11",10
"org.apache.cassandra.transport.Event.StatusChange.Status",n/a,0
"org.apache.cassandra.transport.Event.TopologyChange","1,10",11
"org.apache.cassandra.transport.Event.TopologyChange.Change",n/a,0
"org.apache.cassandra.transport.Event.Type","1,00",1
"org.apache.cassandra.transport.Frame","1,00",6
"org.apache.cassandra.transport.Frame.Compressor","3,00",3
"org.apache.cassandra.transport.Frame.Decoder","4,00",12
"org.apache.cassandra.transport.Frame.Decompressor","3,00",3
"org.apache.cassandra.transport.Frame.Encoder","2,00",2
"org.apache.cassandra.transport.Frame.Header","1,00",2
"org.apache.cassandra.transport.Frame.Header.Flag","2,50",5
"org.apache.cassandra.transport.FrameCompressor.LZ4Compressor","1,33",4
"org.apache.cassandra.transport.FrameCompressor.SnappyCompressor","1,33",4
"org.apache.cassandra.transport.Message","1,00",9
"org.apache.cassandra.transport.Message.Direction","2,00",4
"org.apache.cassandra.transport.Message.Dispatcher","2,00",10
"org.apache.cassandra.transport.Message.Dispatcher.FlushItem","1,00",1
"org.apache.cassandra.transport.Message.Dispatcher.Flusher","3,67",11
"org.apache.cassandra.transport.Message.ProtocolDecoder","9,00",9
"org.apache.cassandra.transport.Message.ProtocolEncoder","14,00",14
"org.apache.cassandra.transport.Message.Request","1,33",4
"org.apache.cassandra.transport.Message.Response","1,20",6
"org.apache.cassandra.transport.Message.Type","4,00",8
"org.apache.cassandra.transport.Message.UnexpectedChannelExceptionHandler","2,00",4
"org.apache.cassandra.transport.OptionCodec","2,14",15
"org.apache.cassandra.transport.ProtocolException","1,00",2
"org.apache.cassandra.transport.RequestThreadPoolExecutor","1,00",11
"org.apache.cassandra.transport.Server","2,57",18
"org.apache.cassandra.transport.Server.AbstractSecureIntializer","1,00",2
"org.apache.cassandra.transport.Server.Builder","1,43",10
"org.apache.cassandra.transport.Server.ConnectionTracker","1,33",8
"org.apache.cassandra.transport.Server.EventNotifier","1,35",35
"org.apache.cassandra.transport.Server.Initializer","2,00",4
"org.apache.cassandra.transport.Server.LatestEvent","1,50",6
"org.apache.cassandra.transport.Server.OptionalSecureInitializer","1,67",5
"org.apache.cassandra.transport.Server.SecureInitializer","1,00",2
"org.apache.cassandra.transport.ServerConnection","4,80",24
"org.apache.cassandra.transport.ServerConnection.State",n/a,0
"org.apache.cassandra.transport.ServerError","1,00",3
"org.apache.cassandra.transport.SimpleClient","1,33",20
"org.apache.cassandra.transport.SimpleClient.ConnectionTracker","1,00",2
"org.apache.cassandra.transport.SimpleClient.Initializer","1,00",1
"org.apache.cassandra.transport.SimpleClient.ResponseHandler","2,50",5
"org.apache.cassandra.transport.SimpleClient.SecureInitializer","1,00",2
"org.apache.cassandra.transport.SimpleClient.SimpleEventHandler","1,00",1
"org.apache.cassandra.transport.messages.AuthChallenge","1,00",5
"org.apache.cassandra.transport.messages.AuthResponse","1,40",7
"org.apache.cassandra.transport.messages.AuthSuccess","1,20",6
"org.apache.cassandra.transport.messages.AuthenticateMessage","1,00",5
"org.apache.cassandra.transport.messages.BatchMessage","4,75",38
"org.apache.cassandra.transport.messages.CredentialsMessage","1,14",8
"org.apache.cassandra.transport.messages.ErrorMessage","5,80",58
"org.apache.cassandra.transport.messages.ErrorMessage.WrappedException","1,00",2
"org.apache.cassandra.transport.messages.EventMessage","1,00",5
"org.apache.cassandra.transport.messages.ExecuteMessage","2,83",17
"org.apache.cassandra.transport.messages.OptionsMessage","1,17",7
"org.apache.cassandra.transport.messages.PrepareMessage","1,50",9
"org.apache.cassandra.transport.messages.QueryMessage","2,83",17
"org.apache.cassandra.transport.messages.ReadyMessage","1,00",5
"org.apache.cassandra.transport.messages.RegisterMessage","1,83",11
"org.apache.cassandra.transport.messages.ResultMessage","1,00",4
"org.apache.cassandra.transport.messages.ResultMessage.Kind","3,00",6
"org.apache.cassandra.transport.messages.ResultMessage.Prepared","1,50",15
"org.apache.cassandra.transport.messages.ResultMessage.Rows","1,00",6
"org.apache.cassandra.transport.messages.ResultMessage.SchemaChange","1,00",6
"org.apache.cassandra.transport.messages.ResultMessage.SetKeyspace","1,00",6
"org.apache.cassandra.transport.messages.ResultMessage.Void","1,00",6
"org.apache.cassandra.transport.messages.StartupMessage","2,14",15
"org.apache.cassandra.transport.messages.SupportedMessage","1,00",5
"org.apache.cassandra.triggers.CustomClassLoader","1,67",10
"org.apache.cassandra.triggers.TriggerExecutor","3,40",34
"org.apache.cassandra.utils.AbstractIterator","2,20",11
"org.apache.cassandra.utils.AbstractIterator.State",n/a,0
"org.apache.cassandra.utils.AlwaysPresentFilter","1,00",9
"org.apache.cassandra.utils.AsymmetricOrdering","2,50",10
"org.apache.cassandra.utils.AsymmetricOrdering.Op",n/a,0
"org.apache.cassandra.utils.AsymmetricOrdering.Reversed","1,00",3
"org.apache.cassandra.utils.BackgroundActivityMonitor","1,75",14
"org.apache.cassandra.utils.BackgroundActivityMonitor.BackgroundActivityReporter","4,00",4
"org.apache.cassandra.utils.BiMultiValMap","1,17",21
"org.apache.cassandra.utils.BloomCalculations","3,67",11
"org.apache.cassandra.utils.BloomCalculations.BloomSpecification","1,00",2
"org.apache.cassandra.utils.BloomFilter","1,36",19
"org.apache.cassandra.utils.BloomFilterSerializer","1,20",6
"org.apache.cassandra.utils.BooleanSerializer","1,00",3
"org.apache.cassandra.utils.ByteBufferUtil","1,39",79
"org.apache.cassandra.utils.BytesReadTracker","1,00",18
"org.apache.cassandra.utils.CLibrary","2,00",38
"org.apache.cassandra.utils.CassandraVersion","3,55",39
"org.apache.cassandra.utils.ChecksumType","1,00",4
"org.apache.cassandra.utils.CoalescingStrategies","3,00",18
"org.apache.cassandra.utils.CoalescingStrategies.CoalescingStrategy","2,17",13
"org.apache.cassandra.utils.CoalescingStrategies.DisabledCoalescingStrategy","1,33",4
"org.apache.cassandra.utils.CoalescingStrategies.FixedCoalescingStrategy","1,33",4
"org.apache.cassandra.utils.CoalescingStrategies.MovingAverageCoalescingStrategy","1,80",9
"org.apache.cassandra.utils.CoalescingStrategies.TimeHorizonMovingAverageCoalescingStrategy","2,25",18
"org.apache.cassandra.utils.ConcurrentBiMap","1,33",20
"org.apache.cassandra.utils.CounterId","1,23",16
"org.apache.cassandra.utils.CounterId.LocalCounterIdHolder","1,00",2
"org.apache.cassandra.utils.CounterId.LocalId",n/a,0
"org.apache.cassandra.utils.DefaultValue","1,00",5
"org.apache.cassandra.utils.DynamicList","3,44",31
"org.apache.cassandra.utils.DynamicList.Node","1,29",9
"org.apache.cassandra.utils.EstimatedHistogram","2,47",47
"org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogramSerializer","3,00",9
"org.apache.cassandra.utils.ExpiringMap","1,71",24
"org.apache.cassandra.utils.ExpiringMap.CacheableObject","1,00",2
"org.apache.cassandra.utils.FBUtilities","1,68",101
"org.apache.cassandra.utils.FBUtilities.WrappedCloseableIterator","1,33",4
"org.apache.cassandra.utils.FastByteOperations","1,00",6
"org.apache.cassandra.utils.FastByteOperations.BestHolder","2,00",2
"org.apache.cassandra.utils.FastByteOperations.PureJavaOperations","2,60",13
"org.apache.cassandra.utils.FastByteOperations.UnsafeOperations","2,33",28
"org.apache.cassandra.utils.FilterFactory","1,60",8
"org.apache.cassandra.utils.GuidGenerator","2,25",9
"org.apache.cassandra.utils.Hex","4,25",17
"org.apache.cassandra.utils.HistogramBuilder","3,83",23
"org.apache.cassandra.utils.Interval","1,17",14
"org.apache.cassandra.utils.IntervalTree","1,64",23
"org.apache.cassandra.utils.IntervalTree.IntervalNode","10,00",20
"org.apache.cassandra.utils.IntervalTree.Serializer","1,60",8
"org.apache.cassandra.utils.IntervalTree.TreeIterator","2,00",6
"org.apache.cassandra.utils.JVMStabilityInspector","3,00",18
"org.apache.cassandra.utils.JVMStabilityInspector.Killer","2,00",4
"org.apache.cassandra.utils.LockedDynamicList","1,00",5
"org.apache.cassandra.utils.MD5Digest","1,14",8
"org.apache.cassandra.utils.MergeIterator","2,00",8
"org.apache.cassandra.utils.MergeIterator.Candidate","1,20",6
"org.apache.cassandra.utils.MergeIterator.ManyToOne","4,67",28
"org.apache.cassandra.utils.MergeIterator.OneToOne","1,50",3
"org.apache.cassandra.utils.MergeIterator.Reducer","1,00",3
"org.apache.cassandra.utils.MergeIterator.TrivialOneToOne","1,50",3
"org.apache.cassandra.utils.MerkleTree","2,25",54
"org.apache.cassandra.utils.MerkleTree.Hashable","1,20",12
"org.apache.cassandra.utils.MerkleTree.Hashable.HashableSerializer","3,00",9
"org.apache.cassandra.utils.MerkleTree.Inner","1,50",12
"org.apache.cassandra.utils.MerkleTree.Inner.InnerSerializer","3,33",10
"org.apache.cassandra.utils.MerkleTree.Leaf","1,00",4
"org.apache.cassandra.utils.MerkleTree.Leaf.LeafSerializer","3,67",11
"org.apache.cassandra.utils.MerkleTree.MerkleTreeSerializer","1,00",3
"org.apache.cassandra.utils.MerkleTree.RowHash","1,00",2
"org.apache.cassandra.utils.MerkleTree.StopRecursion",n/a,0
"org.apache.cassandra.utils.MerkleTree.StopRecursion.BadRange","1,00",1
"org.apache.cassandra.utils.MerkleTree.StopRecursion.InvalidHash","1,00",1
"org.apache.cassandra.utils.MerkleTree.StopRecursion.TooDeep","1,00",1
"org.apache.cassandra.utils.MerkleTree.TreeDifference","1,00",8
"org.apache.cassandra.utils.MerkleTree.TreeRange","1,29",9
"org.apache.cassandra.utils.MerkleTree.TreeRangeIterator","2,33",7
"org.apache.cassandra.utils.MerkleTrees","1,60",40
"org.apache.cassandra.utils.MerkleTrees.MerkleTreesSerializer","2,67",8
"org.apache.cassandra.utils.MerkleTrees.TokenRangeComparator","2,00",2
"org.apache.cassandra.utils.MerkleTrees.TreeRangeIterator","1,50",6
"org.apache.cassandra.utils.MurmurHash","6,00",36
"org.apache.cassandra.utils.Mx4jTool","1,33",4
"org.apache.cassandra.utils.NanoTimeToCurrentTimeMillis","1,50",3
"org.apache.cassandra.utils.NativeSSTableLoaderClient","2,00",18
"org.apache.cassandra.utils.NoSpamLogger","1,24",21
"org.apache.cassandra.utils.NoSpamLogger.Level",n/a,0
"org.apache.cassandra.utils.NoSpamLogger.NoSpamLogStatement","1,56",14
"org.apache.cassandra.utils.ObjectSizes","1,31",17
"org.apache.cassandra.utils.OutputHandler.LogOutput","1,00",4
"org.apache.cassandra.utils.OutputHandler.SystemOutput","1,40",7
"org.apache.cassandra.utils.OverlapIterator","1,67",5
"org.apache.cassandra.utils.Pair","1,60",8
"org.apache.cassandra.utils.RMIServerSocketFactoryImpl","1,67",5
"org.apache.cassandra.utils.ResourceWatcher","1,00",1
"org.apache.cassandra.utils.ResourceWatcher.WatchedResource","1,50",3
"org.apache.cassandra.utils.SigarLibrary","2,00",14
"org.apache.cassandra.utils.SortedBiMultiValMap","1,29",9
"org.apache.cassandra.utils.StatusLogger","7,00",7
"org.apache.cassandra.utils.StreamingHistogram","2,33",21
"org.apache.cassandra.utils.StreamingHistogram.StreamingHistogramSerializer","1,67",5
"org.apache.cassandra.utils.SyncUtil","2,57",18
"org.apache.cassandra.utils.Throwables","1,73",26
"org.apache.cassandra.utils.Throwables.FileOpType",n/a,0
"org.apache.cassandra.utils.TopKSampler","1,80",9
"org.apache.cassandra.utils.TopKSampler.SamplerResult","1,00",1
"org.apache.cassandra.utils.UUIDGen","1,42",34
"org.apache.cassandra.utils.UUIDSerializer","1,00",3
"org.apache.cassandra.utils.WindowsTimer","2,33",9
"org.apache.cassandra.utils.WrappedRunnable","1,00",1
"org.apache.cassandra.utils.btree.BTree","2,28",137
"org.apache.cassandra.utils.btree.BTree.Builder","2,83",51
"org.apache.cassandra.utils.btree.BTree.Dir","2,00",6
"org.apache.cassandra.utils.btree.BTree.FiltrationTracker","1,50",3
"org.apache.cassandra.utils.btree.BTreeSearchIterator","2,45",27
"org.apache.cassandra.utils.btree.BTreeSet","1,08",57
"org.apache.cassandra.utils.btree.BTreeSet.BTreeDescRange","1,27",19
"org.apache.cassandra.utils.btree.BTreeSet.BTreeRange","1,57",36
"org.apache.cassandra.utils.btree.BTreeSet.Builder","1,00",5
"org.apache.cassandra.utils.btree.NodeBuilder","2,85",57
"org.apache.cassandra.utils.btree.NodeCursor","1,87",28
"org.apache.cassandra.utils.btree.TreeBuilder","5,00",10
"org.apache.cassandra.utils.btree.TreeCursor","3,70",37
"org.apache.cassandra.utils.btree.UpdateFunction.Simple","1,00",6
"org.apache.cassandra.utils.concurrent.Accumulator","1,70",17
"org.apache.cassandra.utils.concurrent.Blocker","2,50",5
"org.apache.cassandra.utils.concurrent.Locks","2,00",4
"org.apache.cassandra.utils.concurrent.OpOrder","1,50",6
"org.apache.cassandra.utils.concurrent.OpOrder.Barrier","2,00",14
"org.apache.cassandra.utils.concurrent.OpOrder.Group","2,90",29
"org.apache.cassandra.utils.concurrent.Ref","1,75",21
"org.apache.cassandra.utils.concurrent.Ref.Debug","1,50",6
"org.apache.cassandra.utils.concurrent.Ref.GlobalState","2,00",12
"org.apache.cassandra.utils.concurrent.Ref.IdentityCollection","1,33",8
"org.apache.cassandra.utils.concurrent.Ref.ReferenceReaper","3,00",3
"org.apache.cassandra.utils.concurrent.Ref.State","3,75",15
"org.apache.cassandra.utils.concurrent.Ref.StrongLeakDetector","4,00",8
"org.apache.cassandra.utils.concurrent.Ref.Visitor","3,50",7
"org.apache.cassandra.utils.concurrent.Refs","1,84",35
"org.apache.cassandra.utils.concurrent.SharedCloseableImpl","1,00",6
"org.apache.cassandra.utils.concurrent.SimpleCondition","1,88",15
"org.apache.cassandra.utils.concurrent.Transactional.AbstractTransactional","1,73",19
"org.apache.cassandra.utils.concurrent.Transactional.AbstractTransactional.State",n/a,0
"org.apache.cassandra.utils.concurrent.WaitQueue","2,44",22
"org.apache.cassandra.utils.concurrent.WaitQueue.AbstractSignal","2,50",10
"org.apache.cassandra.utils.concurrent.WaitQueue.AllSignal","2,33",7
"org.apache.cassandra.utils.concurrent.WaitQueue.AnySignal","2,33",7
"org.apache.cassandra.utils.concurrent.WaitQueue.MultiSignal","2,00",8
"org.apache.cassandra.utils.concurrent.WaitQueue.RegisteredSignal","1,67",10
"org.apache.cassandra.utils.concurrent.WaitQueue.TimedSignal","1,33",4
"org.apache.cassandra.utils.concurrent.WrappedSharedCloseable","1,00",3
"org.apache.cassandra.utils.concurrent.WrappedSharedCloseable.Tidy","1,33",4
"org.apache.cassandra.utils.memory.AbstractAllocator","1,50",3
"org.apache.cassandra.utils.memory.AbstractAllocator.CloningBTreeRowBuilder","1,00",3
"org.apache.cassandra.utils.memory.BufferPool","2,00",34
"org.apache.cassandra.utils.memory.BufferPool.Chunk","2,05",41
"org.apache.cassandra.utils.memory.BufferPool.Debug","1,33",4
"org.apache.cassandra.utils.memory.BufferPool.GlobalPool","3,60",18
"org.apache.cassandra.utils.memory.BufferPool.LocalPool","3,12",25
"org.apache.cassandra.utils.memory.BufferPool.LocalPoolRef","2,00",4
"org.apache.cassandra.utils.memory.ContextAllocator","1,33",4
"org.apache.cassandra.utils.memory.HeapAllocator","1,00",2
"org.apache.cassandra.utils.memory.HeapPool","1,00",3
"org.apache.cassandra.utils.memory.MemoryUtil","1,66",48
"org.apache.cassandra.utils.memory.MemtableAllocator","1,00",11
"org.apache.cassandra.utils.memory.MemtableAllocator.LifeCycle","4,00",4
"org.apache.cassandra.utils.memory.MemtableAllocator.SubAllocator","1,80",18
"org.apache.cassandra.utils.memory.MemtableBufferAllocator","1,00",4
"org.apache.cassandra.utils.memory.MemtableCleanerThread","1,75",7
"org.apache.cassandra.utils.memory.MemtablePool","1,67",5
"org.apache.cassandra.utils.memory.MemtablePool.SubPool","1,88",30
"org.apache.cassandra.utils.memory.NativeAllocator","2,38",19
"org.apache.cassandra.utils.memory.NativeAllocator.RaceAllocated","2,00",4
"org.apache.cassandra.utils.memory.NativeAllocator.Region","2,00",6
"org.apache.cassandra.utils.memory.NativePool","1,00",3
"org.apache.cassandra.utils.memory.SlabAllocator","2,86",20
"org.apache.cassandra.utils.memory.SlabAllocator.Region","2,00",6
"org.apache.cassandra.utils.memory.SlabPool","1,00",3
"org.apache.cassandra.utils.obs.BitUtil","3,71",52
"org.apache.cassandra.utils.obs.OffHeapBitSet","1,35",23
"org.apache.cassandra.utils.obs.OpenBitSet","2,06",66
"org.apache.cassandra.utils.progress.ProgressEvent","1,12",9
"org.apache.cassandra.utils.progress.ProgressEventNotifierSupport","1,33",4
"org.apache.cassandra.utils.progress.ProgressEventType",n/a,0
"org.apache.cassandra.utils.progress.jmx.JMXNotificationProgressListener","2,25",9
"org.apache.cassandra.utils.progress.jmx.JMXProgressSupport","1,00",2
"org.apache.cassandra.utils.vint.VIntCoding","1,31",17

