Class,OCavg,WMC
"org.apache.lucene.index.SegmentMerger","4,68",89
"org.apache.lucene.index.SegmentMerger.CheckAbort","1,50",3
"org.apache.lucene.index.SegmentNorms","2,40",24
"org.apache.lucene.index.SegmentReader","1,97",132
"org.apache.lucene.index.SegmentReader.FieldsReaderLocal","1,00",1
"org.apache.lucene.index.SegmentTermDocs","2,64",37
"org.apache.lucene.index.SegmentTermEnum","2,08",27
"org.apache.lucene.index.SegmentTermPositionVector","2,33",7
"org.apache.lucene.index.SegmentTermPositions","1,87",28
"org.apache.lucene.index.SegmentTermVector","1,88",15
"org.apache.lucene.index.SegmentWriteState","1,00",1
"org.apache.lucene.index.SerialMergeScheduler","2,00",4
"org.apache.lucene.index.SlowMultiReaderWrapper","1,00",4
"org.apache.lucene.index.SnapshotDeletionPolicy","2,58",31
"org.apache.lucene.index.SnapshotDeletionPolicy.SnapshotCommitPoint","1,08",13
"org.apache.lucene.index.SnapshotDeletionPolicy.SnapshotInfo","1,00",2
"org.apache.lucene.index.SortedTermVectorMapper","2,80",14
"org.apache.lucene.index.StaleReaderException","1,00",1
"org.apache.lucene.index.StoredFieldsWriter","1,78",16
"org.apache.lucene.index.StoredFieldsWriter.PerDoc","1,00",4
"org.apache.lucene.index.StoredFieldsWriterPerThread","1,60",8
"org.apache.lucene.index.Term","2,08",25
"org.apache.lucene.index.TermBuffer","2,00",18
"org.apache.lucene.index.TermEnum",n/a,0
"org.apache.lucene.index.TermInfo","1,00",5
"org.apache.lucene.index.TermInfosReader","2,77",36
"org.apache.lucene.index.TermInfosReader.CloneableTerm","1,00",4
"org.apache.lucene.index.TermInfosReader.TermInfoAndOrd","1,00",1
"org.apache.lucene.index.TermInfosReader.ThreadResources",n/a,0
"org.apache.lucene.index.TermInfosReaderIndex","2,22",20
"org.apache.lucene.index.TermInfosWriter","2,89",26
"org.apache.lucene.index.TermVectorAccessor","4,00",12
"org.apache.lucene.index.TermVectorAccessor.TermVectorMapperDecorator","1,00",5
"org.apache.lucene.index.TermVectorEntry","1,38",18
"org.apache.lucene.index.TermVectorEntryFreqSortedComparator","3,00",3
"org.apache.lucene.index.TermVectorMapper","1,00",5
"org.apache.lucene.index.TermVectorOffsetInfo","1,50",12
"org.apache.lucene.index.TermVectorsReader","3,00",63
"org.apache.lucene.index.TermVectorsTermsWriter","2,44",22
"org.apache.lucene.index.TermVectorsTermsWriter.PerDoc","1,40",7
"org.apache.lucene.index.TermVectorsTermsWriterPerField","2,82",31
"org.apache.lucene.index.TermVectorsTermsWriterPerField.TermVectorsPostingsArray","1,00",4
"org.apache.lucene.index.TermVectorsTermsWriterPerThread","1,43",10
"org.apache.lucene.index.TermVectorsWriter","4,40",22
"org.apache.lucene.index.TermsHash","2,14",15
"org.apache.lucene.index.TermsHashConsumer","1,00",1
"org.apache.lucene.index.TermsHashConsumerPerField",n/a,0
"org.apache.lucene.index.TermsHashConsumerPerThread",n/a,0
"org.apache.lucene.index.TermsHashPerField","3,32",83
"org.apache.lucene.index.TermsHashPerThread","2,17",13
"org.apache.lucene.index.Test2BPostings","5,00",5
"org.apache.lucene.index.Test2BPostings.MyTokenStream","1,33",4
"org.apache.lucene.index.Test2BTerms","3,75",15
"org.apache.lucene.index.Test2BTerms.MyTokenStream","1,67",5
"org.apache.lucene.index.TestAddIndexes","2,12",53
"org.apache.lucene.index.TestAddIndexes.CommitAndAddIndexes","4,33",13
"org.apache.lucene.index.TestAddIndexes.CommitAndAddIndexes2","1,50",3
"org.apache.lucene.index.TestAddIndexes.CommitAndAddIndexes3","6,00",18
"org.apache.lucene.index.TestAddIndexes.RunAddIndexesThreads","2,67",16
"org.apache.lucene.index.TestAllZerosSegmentsFile","2,00",2
"org.apache.lucene.index.TestAtomicUpdate","2,50",5
"org.apache.lucene.index.TestAtomicUpdate.IndexerThread","1,50",3
"org.apache.lucene.index.TestAtomicUpdate.MockIndexWriter","1,50",3
"org.apache.lucene.index.TestAtomicUpdate.SearcherThread","1,00",2
"org.apache.lucene.index.TestAtomicUpdate.TimedThread","2,33",7
"org.apache.lucene.index.TestBackwardsCompatibility","3,54",85
"org.apache.lucene.index.TestByteSlices","14,00",14
"org.apache.lucene.index.TestByteSlices.ByteBlockAllocator","2,00",6
"org.apache.lucene.index.TestCheckIndex","2,50",5
"org.apache.lucene.index.TestCompoundFile","1,71",41
"org.apache.lucene.index.TestConcurrentMergeScheduler","6,25",25
"org.apache.lucene.index.TestConcurrentMergeScheduler.FailOnlyOnFlush","2,67",8
"org.apache.lucene.index.TestCrash","1,20",12
"org.apache.lucene.index.TestCrashCausesCorruptIndex","1,00",5
"org.apache.lucene.index.TestCrashCausesCorruptIndex.CrashAfterCreateOutput","1,18",13
"org.apache.lucene.index.TestCrashCausesCorruptIndex.CrashingException","1,00",1
"org.apache.lucene.index.TestDeletionPolicy","8,44",76
"org.apache.lucene.index.TestDeletionPolicy.ExpirationTimeDeletionPolicy","1,67",5
"org.apache.lucene.index.TestDeletionPolicy.KeepAllDeletionPolicy","1,00",2
"org.apache.lucene.index.TestDeletionPolicy.KeepLastNDeletionPolicy","2,25",9
"org.apache.lucene.index.TestDeletionPolicy.KeepNoneOnInitDeletionPolicy","2,00",4
"org.apache.lucene.index.TestDirectoryReader","1,64",18
"org.apache.lucene.index.TestDoc","2,50",15
"org.apache.lucene.index.TestDocumentWriter","1,47",22
"org.apache.lucene.index.TestFieldInfos","1,00",2
"org.apache.lucene.index.TestFieldNormModifier","1,32",25
"org.apache.lucene.index.TestFieldsReader","2,13",32
"org.apache.lucene.index.TestFieldsReader.FaultyFSDirectory","1,00",11
"org.apache.lucene.index.TestFieldsReader.FaultyIndexInput","1,14",8
"org.apache.lucene.index.TestFilterIndexReader","3,50",14
"org.apache.lucene.index.TestFilterIndexReader.TestReader","1,00",4
"org.apache.lucene.index.TestFilterIndexReader.TestReader.TestTermEnum","2,00",4
"org.apache.lucene.index.TestFilterIndexReader.TestReader.TestTermPositions","2,00",4
"org.apache.lucene.index.TestForTooMuchCloning","3,00",3
"org.apache.lucene.index.TestForceMergeForever","3,00",6
"org.apache.lucene.index.TestForceMergeForever.MyIndexWriter","2,00",4
"org.apache.lucene.index.TestIndexCommit","1,00",21
"org.apache.lucene.index.TestIndexFileDeleter","4,00",20
"org.apache.lucene.index.TestIndexInput","1,38",11
"org.apache.lucene.index.TestIndexReader","2,22",91
"org.apache.lucene.index.TestIndexReader.IncThread","1,50",3
"org.apache.lucene.index.TestIndexReaderClone","1,64",41
"org.apache.lucene.index.TestIndexReaderCloneNorms","1,83",22
"org.apache.lucene.index.TestIndexReaderCloneNorms.SimilarityOne","1,00",1
"org.apache.lucene.index.TestIndexReaderDelete","1,58",19
"org.apache.lucene.index.TestIndexReaderOnDiskFull","23,00",23
"org.apache.lucene.index.TestIndexReaderReopen","2,77",122
"org.apache.lucene.index.TestIndexReaderReopen.KeepAllCommits","1,00",2
"org.apache.lucene.index.TestIndexReaderReopen.ReaderCouple","1,00",1
"org.apache.lucene.index.TestIndexReaderReopen.ReaderThread","1,00",3
"org.apache.lucene.index.TestIndexReaderReopen.ReaderThreadTask","1,00",1
"org.apache.lucene.index.TestIndexReaderReopen.TestReopen",n/a,0
"org.apache.lucene.index.TestIndexSorter","6,00",12
"org.apache.lucene.index.TestIndexSplitter","2,50",5
"org.apache.lucene.index.TestIndexWriter","2,72",158
"org.apache.lucene.index.TestIndexWriter.FlushCountingIndexWriter","1,00",2
"org.apache.lucene.index.TestIndexWriter.IndexerThreadInterrupt","11,00",11
"org.apache.lucene.index.TestIndexWriter.MockIndexWriter","1,00",3
"org.apache.lucene.index.TestIndexWriter.MyMergeScheduler","2,50",5
"org.apache.lucene.index.TestIndexWriter.StringSplitAnalyzer","1,00",1
"org.apache.lucene.index.TestIndexWriter.StringSplitTokenizer","1,67",5
"org.apache.lucene.index.TestIndexWriterCommit","3,27",49
"org.apache.lucene.index.TestIndexWriterConfig","2,00",14
"org.apache.lucene.index.TestIndexWriterConfig.MyIndexingChain","1,00",1
"org.apache.lucene.index.TestIndexWriterConfig.MySimilarity",n/a,0
"org.apache.lucene.index.TestIndexWriterConfig.MyWarmer","1,00",1
"org.apache.lucene.index.TestIndexWriterDelete","4,17",121
"org.apache.lucene.index.TestIndexWriterExceptions","3,23",100
"org.apache.lucene.index.TestIndexWriterExceptions.CrashingFilter","1,33",4
"org.apache.lucene.index.TestIndexWriterExceptions.FailOnlyInCommit","6,00",6
"org.apache.lucene.index.TestIndexWriterExceptions.FailOnlyInSync","4,00",4
"org.apache.lucene.index.TestIndexWriterExceptions.FailOnlyOnFlush","2,67",8
"org.apache.lucene.index.TestIndexWriterExceptions.IndexerThread","3,50",7
"org.apache.lucene.index.TestIndexWriterExceptions.MockIndexWriter","2,00",4
"org.apache.lucene.index.TestIndexWriterExceptions.MockIndexWriter2","1,50",3
"org.apache.lucene.index.TestIndexWriterExceptions.MockIndexWriter3","1,50",3
"org.apache.lucene.index.TestIndexWriterExceptions.MockIndexWriter4","1,50",3
"org.apache.lucene.index.TestIndexWriterExceptions.UOEDirectory","4,00",4
"org.apache.lucene.index.TestIndexWriterForceMerge","4,75",19
"org.apache.lucene.index.TestIndexWriterLockRelease","3,33",10
"org.apache.lucene.index.TestIndexWriterMergePolicy","3,25",26
"org.apache.lucene.index.TestIndexWriterMerging","3,89",35
"org.apache.lucene.index.TestIndexWriterMerging.MyMergeScheduler","2,50",5
"org.apache.lucene.index.TestIndexWriterNRTIsCurrent","6,00",6
"org.apache.lucene.index.TestIndexWriterNRTIsCurrent.ReaderHolder",n/a,0
"org.apache.lucene.index.TestIndexWriterNRTIsCurrent.ReaderThread","3,50",7
"org.apache.lucene.index.TestIndexWriterNRTIsCurrent.WriterThread","6,50",13
"org.apache.lucene.index.TestIndexWriterOnDiskFull","11,17",67
"org.apache.lucene.index.TestIndexWriterOnDiskFull.FailTwiceDuringMerge","5,00",5
"org.apache.lucene.index.TestIndexWriterOnJRECrash","3,17",19
"org.apache.lucene.index.TestIndexWriterReader","2,37",64
"org.apache.lucene.index.TestIndexWriterReader.AddDirectoriesThreads","2,62",21
"org.apache.lucene.index.TestIndexWriterReader.MyWarmer","1,00",1
"org.apache.lucene.index.TestIndexWriterUnicode","3,73",41
"org.apache.lucene.index.TestIndexWriterWithThreads","3,00",39
"org.apache.lucene.index.TestIndexWriterWithThreads.DelayedIndexAndCloseRunnable","1,00",3
"org.apache.lucene.index.TestIndexWriterWithThreads.FailOnlyInWriteSegment","3,00",6
"org.apache.lucene.index.TestIndexWriterWithThreads.FailOnlyOnAbortOrFlush","4,00",8
"org.apache.lucene.index.TestIndexWriterWithThreads.IndexerThread","4,00",8
"org.apache.lucene.index.TestIsCurrent","1,00",4
"org.apache.lucene.index.TestLazyBug","2,00",16
"org.apache.lucene.index.TestLazyProxSkipping","2,20",11
"org.apache.lucene.index.TestLazyProxSkipping.SeekCountingDirectory","1,50",3
"org.apache.lucene.index.TestLazyProxSkipping.SeeksCountingStream","1,00",8
"org.apache.lucene.index.TestLongPostings","18,25",73
"org.apache.lucene.index.TestMaxTermFrequency","2,00",8
"org.apache.lucene.index.TestMaxTermFrequency.TestSimilarity","1,00",3
"org.apache.lucene.index.TestMultiLevelSkipList","2,00",6
"org.apache.lucene.index.TestMultiLevelSkipList.CountingStream","1,00",8
"org.apache.lucene.index.TestMultiLevelSkipList.PayloadAnalyzer","1,00",1
"org.apache.lucene.index.TestMultiLevelSkipList.PayloadFilter","1,50",3
"org.apache.lucene.index.TestMultiPassIndexSplitter","2,00",8
"org.apache.lucene.index.TestMultiReader","1,00",2
"org.apache.lucene.index.TestNRTReaderWithThreads","7,00",7
"org.apache.lucene.index.TestNRTReaderWithThreads.RunThread","2,50",5
"org.apache.lucene.index.TestNRTThreads","3,40",17
"org.apache.lucene.index.TestNeverDelete","5,50",11
"org.apache.lucene.index.TestNewestSegment","1,00",1
"org.apache.lucene.index.TestNoDeletionPolicy","1,75",7
"org.apache.lucene.index.TestNoMergePolicy","1,50",6
"org.apache.lucene.index.TestNoMergeScheduler","1,67",5
"org.apache.lucene.index.TestNorms","2,30",23
"org.apache.lucene.index.TestNorms.CustomNormEncodingSimilarity","1,00",3
"org.apache.lucene.index.TestNorms.SimilarityOne","1,00",1
"org.apache.lucene.index.TestOmitPositions","2,50",10
"org.apache.lucene.index.TestOmitTf","1,80",27
"org.apache.lucene.index.TestOmitTf.CountingHitCollector","1,00",7
"org.apache.lucene.index.TestOmitTf.SimpleSimilarity","1,00",9
"org.apache.lucene.index.TestPKIndexSplitter","2,75",11
"org.apache.lucene.index.TestParallelReader","1,15",15
"org.apache.lucene.index.TestParallelReaderEmptyIndex","1,00",2
"org.apache.lucene.index.TestParallelTermEnum","1,00",3
"org.apache.lucene.index.TestPayloadProcessorProvider","2,38",19
"org.apache.lucene.index.TestPayloadProcessorProvider.DeletePayloadProcessor","1,00",2
"org.apache.lucene.index.TestPayloadProcessorProvider.PayloadTokenStream","1,33",4
"org.apache.lucene.index.TestPayloadProcessorProvider.PerDirPayloadProcessor","1,00",2
"org.apache.lucene.index.TestPayloadProcessorProvider.PerTermPayloadProcessor","2,00",2
"org.apache.lucene.index.TestPayloads","3,18",35
"org.apache.lucene.index.TestPayloads.ByteArrayPool","1,25",5
"org.apache.lucene.index.TestPayloads.PayloadAnalyzer","1,67",5
"org.apache.lucene.index.TestPayloads.PayloadAnalyzer.PayloadData","1,00",1
"org.apache.lucene.index.TestPayloads.PayloadFilter","1,67",5
"org.apache.lucene.index.TestPayloads.PoolingPayloadTokenStream","1,33",4
"org.apache.lucene.index.TestPerSegmentDeletes","3,00",15
"org.apache.lucene.index.TestPerSegmentDeletes.RangeMergePolicy","1,17",7
"org.apache.lucene.index.TestPersistentSnapshotDeletionPolicy","1,36",15
"org.apache.lucene.index.TestPositionBasedTermVectorMapper","4,00",8
"org.apache.lucene.index.TestPrefixCodedTerms","2,33",14
"org.apache.lucene.index.TestPruningReader","1,54",20
"org.apache.lucene.index.TestRandomStoredFields","16,00",16
"org.apache.lucene.index.TestReaderClosed","1,33",4
"org.apache.lucene.index.TestRollback","3,00",3
"org.apache.lucene.index.TestRollingUpdates","6,00",12
"org.apache.lucene.index.TestRollingUpdates.IndexingThread","3,50",7
"org.apache.lucene.index.TestSameTokenSamePosition","1,50",3
"org.apache.lucene.index.TestSegmentInfo","2,33",7
"org.apache.lucene.index.TestSegmentMerger","1,60",8
"org.apache.lucene.index.TestSegmentReader","2,30",23
"org.apache.lucene.index.TestSegmentTermDocs","1,36",15
"org.apache.lucene.index.TestSegmentTermEnum","1,17",7
"org.apache.lucene.index.TestSizeBoundedForceMerge","1,23",16
"org.apache.lucene.index.TestSnapshotDeletionPolicy","1,71",36
"org.apache.lucene.index.TestStressAdvance","10,50",21
"org.apache.lucene.index.TestStressIndexing","2,00",4
"org.apache.lucene.index.TestStressIndexing.IndexerThread","2,00",4
"org.apache.lucene.index.TestStressIndexing.SearcherThread","1,50",3
"org.apache.lucene.index.TestStressIndexing.TimedThread","2,33",7
"org.apache.lucene.index.TestStressIndexing2","5,46",71
"org.apache.lucene.index.TestStressIndexing2.DocsAndWriter",n/a,0
"org.apache.lucene.index.TestStressIndexing2.IndexingThread","4,00",40
"org.apache.lucene.index.TestStressIndexing2.MockIndexWriter","1,50",3
"org.apache.lucene.index.TestStressNRT","12,75",51
"org.apache.lucene.index.TestTerm","1,00",1
"org.apache.lucene.index.TestTermInfosReaderIndex","1,78",16
"org.apache.lucene.index.TestTermVectorAccessor","2,00",2
"org.apache.lucene.index.TestTermVectorsReader","4,25",34
"org.apache.lucene.index.TestTermVectorsReader.DocNumAwareMapper","1,40",7
"org.apache.lucene.index.TestTermVectorsReader.MyAnalyzer","1,00",1
"org.apache.lucene.index.TestTermVectorsReader.MyTokenStream","1,67",5
"org.apache.lucene.index.TestTermVectorsReader.MyTokenizer","1,67",5
"org.apache.lucene.index.TestTermVectorsReader.TestToken","1,00",1
"org.apache.lucene.index.TestTermVectorsWriter","1,43",20
"org.apache.lucene.index.TestTermdocPerf","2,25",9
"org.apache.lucene.index.TestTermsEnum","5,64",62
"org.apache.lucene.index.TestThreadedForceMerge","3,00",12
"org.apache.lucene.index.TestTieredMergePolicy","4,33",13
"org.apache.lucene.index.TestTransactionRollback","2,83",17
"org.apache.lucene.index.TestTransactionRollback.DeleteLastCommitPolicy","1,00",2
"org.apache.lucene.index.TestTransactionRollback.KeepAllDeletionPolicy","1,00",2
"org.apache.lucene.index.TestTransactionRollback.RollbackDeletionPolicy","2,00",6
"org.apache.lucene.index.TestTransactions","2,50",5
"org.apache.lucene.index.TestTransactions.IndexerThread","1,67",5
"org.apache.lucene.index.TestTransactions.RandomFailure","2,00",2
"org.apache.lucene.index.TestTransactions.SearcherThread","1,50",3
"org.apache.lucene.index.TestTransactions.TimedThread","2,33",7
"org.apache.lucene.index.TestUniqueTermCount","1,75",7
"org.apache.lucene.index.TestUniqueTermCount.TestSimilarity","1,00",2
"org.apache.lucene.index.ThreadedIndexingAndSearchingTestCase","5,33",96
"org.apache.lucene.index.ThreadedIndexingAndSearchingTestCase.SubDocs","1,00",1
"org.apache.lucene.index.TieredMergePolicy","2,88",92
"org.apache.lucene.index.TieredMergePolicy.MergeScore",n/a,0
"org.apache.lucene.index.TieredMergePolicy.SegmentByteSizeDescending","3,00",3
"org.apache.lucene.index.UpgradeIndexMergePolicy","2,09",23
"org.apache.lucene.index.memory.MemoryIndex","2,42",46
"org.apache.lucene.index.memory.MemoryIndex.ArrayIntList","1,89",17
"org.apache.lucene.index.memory.MemoryIndex.Info","1,20",6
"org.apache.lucene.index.memory.MemoryIndex.MemoryIndexReader","2,35",122
"org.apache.lucene.index.memory.MemoryIndexTest","2,22",20
"org.apache.lucene.index.memory.MemoryIndexTest.EmptyMTQ","1,00",6
"org.apache.lucene.index.pruning.CarmelTopKTermPruningPolicy","2,29",16
"org.apache.lucene.index.pruning.CarmelTopKTermPruningPolicy.ByDocComparator","1,00",1
"org.apache.lucene.index.pruning.CarmelTopKTermPruningPolicy.ThresholdCollector","1,20",6
"org.apache.lucene.index.pruning.CarmelUniformTermPruningPolicy","2,50",15
"org.apache.lucene.index.pruning.CarmelUniformTermPruningPolicy.ByDocComparator","1,00",1
"org.apache.lucene.index.pruning.PruningPolicy",n/a,0
"org.apache.lucene.index.pruning.PruningTool","16,00",32
"org.apache.lucene.index.pruning.RIDFTermPruningPolicy","1,83",11
"org.apache.lucene.index.pruning.StorePruningPolicy","3,00",9
"org.apache.lucene.index.pruning.StorePruningPolicy.DelFieldSelector","2,00",6
"org.apache.lucene.index.pruning.TFTermPruningPolicy","3,00",18
"org.apache.lucene.index.pruning.TermPruningPolicy","2,00",8
"org.apache.lucene.messages.MessageImpl","1,43",10
"org.apache.lucene.messages.MessagesTestBundle","1,00",1
"org.apache.lucene.messages.NLS","2,00",24
"org.apache.lucene.messages.TestNLS","1,83",11
